"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-10-31 02:30:00,1027.00,49.0,43.8,82,0,0,,,,,,
2020-10-31 02:45:00,1027.30,48.0,42.8,81,0,0,1022.86,49.1,41.7,75,,230
2020-10-31 03:00:00,1027.50,47.0,42.1,83,0,114,,,,,,
2020-10-31 03:15:00,1027.80,47.0,42.7,85,0,125,,,,,,
2020-10-31 03:30:00,1027.80,46.0,41.8,85,0,124,,,,,,
2020-10-31 03:45:00,1028.10,46.0,42.0,85,0,0,1023.78,47.5,41.4,79,,229
2020-10-31 04:00:00,1028.40,46.0,42.0,85,0,90,,,,,,
2020-10-31 04:15:00,1028.50,46.0,42.4,86,0,121,,,,,,
2020-10-31 04:30:00,1028.70,45.0,41.4,87,0,137,,,,,,
2020-10-31 04:45:00,1029.00,45.0,41.4,86,0,0,1024.68,47.1,41.0,79,,229
2020-10-31 05:00:00,1029.10,45.0,41.1,86,0,137,,,,,,
2020-10-31 05:15:00,1029.40,46.0,41.4,83,0,137,,,,,,
2020-10-31 05:30:00,1029.50,46.0,41.1,82,0,4,,,,,,
2020-10-31 05:45:00,1029.90,46.0,40.8,81,0,0,1025.46,46.5,40.8,80,,230
2020-10-31 06:00:00,1030.10,46.0,40.8,82,0,298,,,,,,
2020-10-31 06:15:00,1030.30,46.0,40.8,82,0,0,,,,,,
2020-10-31 06:30:00,1030.50,45.0,40.8,85,0,0,,,,,,
2020-10-31 06:45:00,1030.70,44.0,40.1,85,0,0,1026.26,45.8,41.0,83,,229
2020-10-31 07:00:00,1030.80,44.0,40.1,86,0,205,,,,,,
2020-10-31 07:15:00,1030.80,44.0,40.1,86,0,0,,,,,,
2020-10-31 07:30:00,1030.90,43.0,39.7,87,0,0,,,,,,
2020-10-31 07:45:00,1031.00,43.0,40.3,89,0,0,1026.55,45.0,40.9,85,,230
2020-10-31 08:00:00,1031.30,42.0,39.0,89,0,0,,,,,,
2020-10-31 08:15:00,1031.50,43.0,40.0,88,0,0,,,,,,
2020-10-31 08:30:00,1031.80,42.0,39.3,89,0,0,,,,,,
2020-10-31 08:45:00,1032.20,43.0,40.6,91,0,0,1027.15,44.5,41.1,87,,230
2020-10-31 09:00:00,1032.20,43.0,40.6,91,0,0,,,,,,
2020-10-31 09:15:00,1032.40,43.0,40.8,92,0,0,,,,,,
2020-10-31 09:30:00,1032.40,42.0,39.6,91,0,0,,,,,,
2020-10-31 09:45:00,1032.50,42.0,39.9,92,0,0,1027.48,44.0,40.7,88,,230
2020-10-31 10:00:00,1032.50,42.0,39.6,91,0,0,,,,,,
2020-10-31 10:15:00,1032.60,41.0,38.9,92,0,0,,,,,,
2020-10-31 10:30:00,1032.50,40.0,38.1,92,0,0,,,,,,
2020-10-31 10:45:00,1032.60,40.0,38.1,92,0,0,1027.43,42.3,38.6,86,,230
2020-10-31 11:00:00,1032.30,39.0,37.4,93,0,0,,,,,,
2020-10-31 11:15:00,1032.30,39.0,37.4,93,0,0,,,,,,
2020-10-31 11:30:00,1032.60,39.0,37.4,93,0,0,,,,,,
2020-10-31 11:45:00,1032.70,40.0,38.7,94,0,0,1027.76,40.8,36.7,84,,230
2020-10-31 12:00:00,1032.90,39.0,37.7,94,0,0,,,,,,
2020-10-31 12:15:00,1032.80,39.0,37.7,94,0,0,,,,,,
2020-10-31 12:30:00,1032.90,38.0,36.7,95,0,0,,,,,,
2020-10-31 12:45:00,1033.10,38.0,37.0,95,0,0,1028.14,40.8,37.1,86,,230
2020-10-31 13:00:00,1033.20,38.0,36.7,95,0,0,,,,,,
2020-10-31 13:15:00,1033.20,38.0,36.7,95,0,0,,,,,,
2020-10-31 13:30:00,1033.50,38.0,36.7,95,0,0,,,,,,
2020-10-31 13:45:00,1033.60,38.0,37.0,95,0,0,1028.95,40.4,36.9,87,,230
2020-10-31 14:00:00,1033.70,38.0,37.2,97,0,0,,,,,,
2020-10-31 14:15:00,1033.70,39.0,38.2,96,0,0,,,,,,
2020-10-31 14:30:00,1033.70,38.0,37.0,95,0,0,,,,,,
2020-10-31 14:45:00,1033.70,38.0,37.0,95,0,0,,,,,,
2020-10-31 15:00:00,1033.80,38.0,37.2,97,0,0,,,,,,
2020-10-31 15:15:00,1034.10,38.0,37.0,95,0,0,,,,,,
2020-10-31 15:30:00,1034.10,37.0,36.0,96,0,0,,,,,,
2020-10-31 15:45:00,1034.40,38.0,37.2,97,0,0,,,,,,
2020-10-31 16:00:00,1034.40,39.0,38.2,96,0,0,,,,,,
2020-10-31 16:15:00,1034.60,40.0,39.2,97,0,0,,,,,,
2020-10-31 16:30:00,1034.80,41.0,40.2,96,0,0,,,,,,
2020-10-31 16:45:00,1034.90,42.0,41.2,96,0,235,,,,,,
2020-10-31 17:00:00,1034.70,44.0,43.2,96,0,210,,,,,,
2020-10-31 17:15:00,1034.80,44.0,42.9,95,0,0,,,,,,
2020-10-31 17:30:00,1034.90,47.0,44.2,89,0,0,,,,,,
2020-10-31 17:45:00,1035.10,49.0,44.4,84,0,280,,,,,,
2020-10-31 18:00:00,1034.80,50.0,45.4,84,0,292,,,,,,
2020-10-31 18:15:00,1034.70,50.0,45.0,82,0,270,,,,,,
2020-10-31 18:30:00,1034.90,51.0,45.4,81,0,288,,,,,,
2020-10-31 18:45:00,1034.90,52.0,45.7,78,0,52,,,,,,
2020-10-31 19:00:00,1034.90,52.0,45.0,77,0,312,,,,,,
2020-10-31 19:15:00,1034.70,53.0,45.3,74,0,322,,,,,,
2020-10-31 19:30:00,1034.70,54.0,45.5,72,0,317,,,,,,
2020-10-31 19:45:00,1034.50,54.0,45.5,72,0,278,,,,,,
2020-10-31 20:00:00,1034.30,54.0,44.4,70,0,100,,,,,,
2020-10-31 20:15:00,1034.00,55.0,45.0,69,0,53,,,,,,
2020-10-31 20:30:00,1033.80,55.0,44.2,66,0,55,,,,,,
2020-10-31 20:45:00,1033.80,56.0,47.5,73,0,40,,,,,,
2020-10-31 21:00:00,1033.70,56.0,47.1,71,0,359,,,,,,
2020-10-31 21:15:00,1033.50,56.0,47.1,71,0,71,,,,,,
2020-10-31 21:30:00,1033.40,56.0,46.7,70,0,87,,,,,,
2020-10-31 21:45:00,1033.20,56.0,46.0,68,0,302,,,,,,
2020-10-31 22:00:00,1033.00,57.0,46.1,66,0,74,,,,,,
2020-10-31 22:15:00,1032.90,57.0,46.9,69,0,10,,,,,,
2020-10-31 22:30:00,1032.90,58.0,46.7,65,0,101,,,,,,
2020-10-31 22:45:00,1032.70,57.0,47.7,71,0,45,,,,,,
2020-10-31 23:00:00,1032.80,59.0,47.6,65,0,41,,,,,,
2020-10-31 23:15:00,1032.80,58.0,46.7,65,0,230,,,,,,
2020-10-31 23:30:00,1032.70,56.0,46.7,70,0,331,,,,,,
2020-10-31 23:45:00,1032.70,54.0,45.2,72,0,299,,,,,,
2020-11-01 00:15:00,1032.50,52.0,44.3,74,0,296,,,,,,
2020-11-01 00:30:00,1032.50,51.0,44.0,77,0,293,,,,,,
2020-11-01 00:45:00,1032.40,50.0,44.1,79,0,0,1027.19,49.9,42.7,76,,229
2020-11-01 01:00:00,1032.30,48.0,42.8,81,0,0,,,,,,
2020-11-01 01:15:00,1032.30,47.0,42.7,85,0,0,,,,,,
2020-11-01 01:30:00,1032.40,46.0,42.4,86,0,0,,,,,,
2020-11-01 01:45:00,1032.50,46.0,42.4,86,0,0,1026.71,48.0,42.7,81,,229
2020-11-01 02:00:00,1032.50,45.0,41.7,87,0,0,,,,,,
2020-11-01 02:15:00,1032.50,45.0,42.0,89,0,271,,,,,,
2020-11-01 02:30:00,1032.50,44.0,41.3,90,0,0,,,,,,
2020-11-01 02:45:00,1032.40,44.0,41.5,90,0,0,1026.64,46.6,42.1,84,,229
2020-11-01 03:00:00,1032.30,44.0,41.5,90,0,271,,,,,,
2020-11-01 03:15:00,1032.30,44.0,41.8,92,0,271,,,,,,
2020-11-01 03:30:00,1032.40,43.0,41.1,93,0,271,,,,,,
2020-11-01 03:45:00,1032.40,43.0,41.1,93,0,0,1026.60,45.8,41.4,84,,229
2020-11-01 04:00:00,1032.20,43.0,41.1,93,0,271,,,,,,
2020-11-01 04:15:00,1032.20,42.0,40.4,93,0,270,,,,,,
2020-11-01 04:30:00,1032.20,42.0,40.4,93,0,270,,,,,,
2020-11-01 04:45:00,1032.10,42.0,40.4,93,0,0,1026.34,45.1,39.0,79,,229
2020-11-01 05:00:00,1032.10,42.0,40.4,93,0,270,,,,,,
2020-11-01 05:15:00,1031.90,42.0,40.7,94,0,271,,,,,,
2020-11-01 05:30:00,1031.90,42.0,40.7,94,0,270,,,,,,
2020-11-01 05:45:00,1031.70,42.0,40.7,94,0,0,1025.97,44.8,41.6,88,,231
2020-11-01 06:00:00,1031.70,42.0,40.7,94,0,270,,,,,,
2020-11-01 06:15:00,1031.60,42.0,40.7,94,0,270,,,,,,
2020-11-01 06:30:00,1031.60,42.0,40.9,95,0,271,,,,,,
2020-11-01 06:45:00,1031.40,42.0,40.7,94,0,0,1026.15,45.7,41.5,85,,230
2020-11-01 07:00:00,1031.40,42.0,40.7,94,0,271,,,,,,
2020-11-01 07:15:00,1031.40,42.0,40.7,94,0,274,,,,,,
2020-11-01 07:30:00,1031.20,42.0,40.9,95,0,274,,,,,,
2020-11-01 07:45:00,1031.10,43.0,41.9,96,0,0,1025.93,45.6,42.1,87,,230
2020-11-01 08:00:00,1031.00,43.0,41.9,96,0,119,,,,,,
2020-11-01 08:15:00,1030.90,43.0,41.7,95,0,0,,,,,,
2020-11-01 08:30:00,1030.80,43.0,41.7,95,0,78,,,,,,
2020-11-01 08:45:00,1030.60,43.0,41.7,95,0,0,1025.54,46.0,42.2,86,,231
2020-11-01 09:00:00,1030.60,43.0,41.4,93,0,0,,,,,,
2020-11-01 09:15:00,1030.70,43.0,41.4,93,0,0,,,,,,
2020-11-01 09:30:00,1030.60,42.0,40.7,94,0,0,,,,,,
2020-11-01 09:45:00,1030.60,42.0,40.7,94,0,0,1025.42,44.8,40.4,84,,229
2020-11-01 10:00:00,1030.60,42.0,40.7,94,0,0,,,,,,
2020-11-01 10:15:00,1030.70,42.0,40.7,94,0,0,,,,,,
2020-11-01 10:30:00,1030.60,42.0,40.7,94,0,0,,,,,,
2020-11-01 10:45:00,1030.50,42.0,40.7,94,0,0,1025.58,44.1,41.2,89,,228
2020-11-01 11:00:00,1030.50,42.0,40.4,93,0,0,,,,,,
2020-11-01 11:15:00,1030.10,42.0,40.7,94,0,306,,,,,,
2020-11-01 11:30:00,1030.00,42.0,40.9,95,0,336,,,,,,
2020-11-01 11:45:00,1030.00,43.0,41.9,96,0,0,1025.24,44.1,41.4,90,,228
2020-11-01 12:00:00,1029.90,42.0,40.7,94,0,0,,,,,,
2020-11-01 12:15:00,1029.80,42.0,40.9,95,0,0,,,,,,
2020-11-01 12:30:00,1029.60,43.0,41.9,96,0,348,,,,,,
2020-11-01 12:45:00,1029.50,43.0,41.7,95,0,0,1025.02,44.0,41.7,91,,228
2020-11-01 13:00:00,1029.90,43.0,41.7,95,0,90,,,,,,
2020-11-01 13:15:00,1030.00,43.0,41.7,95,0,0,,,,,,
2020-11-01 13:30:00,1029.80,42.0,40.7,94,0,338,,,,,,
2020-11-01 13:45:00,1029.70,43.0,41.9,96,0,0,1024.85,43.7,41.7,92,,228
2020-11-01 14:00:00,1029.50,43.0,41.9,96,0,0,,,,,,
2020-11-01 14:15:00,1029.20,42.0,40.9,95,0,0,,,,,,
2020-11-01 14:30:00,1029.20,43.0,41.9,96,0,0,,,,,,
2020-11-01 14:45:00,1029.20,42.0,40.9,95,0,218,,,,,,
2020-11-01 15:00:00,1029.20,42.0,40.9,95,0,0,,,,,,
2020-11-01 15:15:00,1029.20,42.0,40.9,95,0,0,,,,,,
2020-11-01 15:30:00,1029.20,42.0,41.2,96,0,0,,,,,,
2020-11-01 15:45:00,1029.10,42.0,41.2,96,0,0,,,,,,
2020-11-01 16:00:00,1029.20,43.0,42.2,97,0,0,,,,,,
2020-11-01 16:15:00,1029.30,45.0,44.2,96,0,0,,,,,,
2020-11-01 16:30:00,1029.20,45.0,43.9,96,0,0,,,,,,
2020-11-01 16:45:00,1029.30,46.0,44.6,95,0,296,,,,,,
2020-11-01 17:00:00,1029.20,46.0,44.4,93,0,271,,,,,,
2020-11-01 17:15:00,1029.00,47.0,44.8,92,0,303,,,,,,
2020-11-01 17:30:00,1028.90,50.0,46.6,88,0,274,,,,,,
2020-11-01 17:45:00,1028.80,51.0,47.0,85,0,255,,,,,,
2020-11-01 18:00:00,1028.80,52.0,47.9,85,0,52,,,,,,
2020-11-01 18:15:00,1028.60,53.0,48.3,83,0,272,,,,,,
2020-11-01 18:30:00,1028.50,54.0,48.6,82,0,270,,,,,,
2020-11-01 18:45:00,1028.50,54.0,47.6,78,0,45,,,,,,
2020-11-01 19:00:00,1028.50,55.0,48.9,79,0,19,,,,,,
2020-11-01 19:15:00,1028.30,56.0,49.6,79,0,280,,,,,,
2020-11-01 19:30:00,1028.00,56.0,48.9,76,0,301,,,,,,
2020-11-01 19:45:00,1027.90,57.0,49.5,76,0,44,,,,,,
2020-11-01 20:00:00,1027.80,56.0,49.2,78,0,30,,,,,,
2020-11-01 20:15:00,1027.90,57.0,49.1,74,0,309,,,,,,
2020-11-01 20:30:00,1027.70,58.0,50.5,76,0,41,,,,,,
2020-11-01 20:45:00,1027.50,58.0,49.8,74,0,81,,,,,,
2020-11-01 21:00:00,1027.30,58.0,48.6,71,0,37,,,,,,
2020-11-01 21:15:00,1027.20,58.0,48.6,71,0,43,,,,,,
2020-11-01 21:30:00,1027.00,59.0,48.8,68,0,43,,,,,,
2020-11-01 21:45:00,1026.70,59.0,48.8,68,0,76,,,,,,
2020-11-01 22:00:00,1026.70,58.0,47.5,68,0,13,,,,,,
2020-11-01 22:15:00,1026.60,59.0,48.1,67,0,350,,,,,,
2020-11-01 22:30:00,1026.60,59.0,48.8,68,0,52,,,,,,
2020-11-01 22:45:00,1026.50,59.0,49.6,71,0,37,,,,,,
2020-11-01 23:00:00,1026.30,60.0,49.4,67,0,32,,,,,,
2020-11-01 23:15:00,1026.20,59.0,47.6,65,0,42,,,,,,
2020-11-01 23:30:00,1026.00,59.0,47.6,65,0,27,,,,,,
2020-11-01 23:45:00,1025.80,59.0,47.6,65,0,342,,,,,,
2020-11-02 00:15:00,1025.90,59.0,49.2,70,0,0,,,,,,
2020-11-02 00:30:00,1026.00,58.0,48.6,71,0,353,,,,,,
2020-11-02 00:45:00,1025.90,53.0,46.7,78,0,353,,,,,,
2020-11-02 01:00:00,1025.90,50.0,45.7,84,0,2,,,,,,
2020-11-02 01:15:00,1025.80,48.0,44.3,87,0,0,,,,,,
2020-11-02 01:30:00,1025.80,47.0,43.6,87,0,17,,,,,,
2020-11-02 01:45:00,1025.80,46.0,43.2,89,0,0,1021.07,47.7,44.0,86,,229
2020-11-02 02:00:00,1025.60,45.0,42.5,90,0,0,,,,,,
2020-11-02 02:15:00,1025.50,45.0,43.1,93,0,0,,,,,,
2020-11-02 02:30:00,1025.50,44.0,42.1,93,0,17,,,,,,
2020-11-02 02:45:00,1025.60,44.0,42.4,93,0,0,1020.97,45.8,43.2,90,,229
2020-11-02 03:00:00,1025.60,43.0,41.1,93,0,0,,,,,,
2020-11-02 03:15:00,1025.60,42.0,40.4,93,0,0,,,,,,
2020-11-02 03:30:00,1025.50,43.0,41.7,95,0,17,,,,,,
2020-11-02 03:45:00,1025.50,42.0,40.7,94,0,0,1020.95,44.6,42.4,91,,229
2020-11-02 04:00:00,1025.60,42.0,40.7,94,0,17,,,,,,
2020-11-02 04:15:00,1025.50,42.0,40.7,94,0,0,,,,,,
2020-11-02 04:30:00,1025.50,42.0,40.7,94,0,0,,,,,,
2020-11-02 04:45:00,1025.40,42.0,40.9,95,0,0,,,,,,
2020-11-02 05:00:00,1025.50,41.0,39.7,95,0,0,,,,,,
2020-11-02 05:15:00,1025.50,41.0,40.0,96,0,0,,,,,,
2020-11-02 05:30:00,1025.70,41.0,40.0,96,0,56,,,,,,
2020-11-02 05:45:00,1025.60,40.0,39.0,95,0,0,1021.10,42.9,41.7,95,,229
2020-11-02 06:00:00,1025.70,40.0,39.0,95,0,57,,,,,,
2020-11-02 06:15:00,1025.80,40.0,39.0,95,0,57,,,,,,
2020-11-02 06:30:00,1025.90,40.0,39.0,95,0,56,,,,,,
2020-11-02 06:45:00,1025.70,40.0,39.0,95,0,0,1021.15,42.1,40.8,94,,229
2020-11-02 07:00:00,1025.70,40.0,39.0,95,0,0,,,,,,
2020-11-02 07:15:00,1025.60,40.0,39.2,97,0,57,,,,,,
2020-11-02 07:30:00,1025.70,40.0,39.0,95,0,57,,,,,,
2020-11-02 07:45:00,1025.60,39.0,38.0,96,0,0,1021.05,41.5,40.7,97,,229
2020-11-02 08:00:00,1025.60,39.0,38.0,96,0,56,,,,,,
2020-11-02 08:15:00,1025.50,39.0,38.0,96,0,0,,,,,,
2020-11-02 08:30:00,1025.60,39.0,38.2,96,0,333,,,,,,
2020-11-02 08:45:00,1025.60,39.0,38.2,96,0,0,,,,,,
2020-11-02 09:00:00,1025.60,39.0,38.2,96,0,0,,,,,,
2020-11-02 09:15:00,1025.60,38.0,37.2,97,0,0,,,,,,
2020-11-02 09:30:00,1025.50,39.0,38.2,96,0,0,,,,,,
2020-11-02 09:45:00,1025.40,38.0,37.2,97,0,0,1020.90,40.5,40.2,98,,229
2020-11-02 10:00:00,1025.50,38.0,37.2,97,0,0,,,,,,
2020-11-02 10:15:00,1025.30,38.0,37.2,97,0,0,,,,,,
2020-11-02 10:30:00,1025.50,38.0,37.0,95,0,326,,,,,,
2020-11-02 10:45:00,1025.30,38.0,37.2,97,0,0,1020.66,39.8,39.3,97,,229
2020-11-02 11:00:00,1025.00,38.0,37.2,97,0,326,,,,,,
2020-11-02 11:15:00,1025.20,38.0,37.2,97,0,326,,,,,,
2020-11-02 11:30:00,1025.20,38.0,37.2,97,0,326,,,,,,
2020-11-02 11:45:00,1025.20,38.0,37.2,97,0,0,1020.21,40.5,39.6,96,,229
2020-11-02 12:00:00,1025.00,38.0,37.2,97,0,0,,,,,,
2020-11-02 12:15:00,1024.90,37.0,36.2,97,0,0,,,,,,
2020-11-02 12:30:00,1024.90,37.0,36.2,97,0,0,,,,,,
2020-11-02 12:45:00,1025.00,37.0,36.2,96,0,0,1020.12,40.9,39.4,94,,229
2020-11-02 13:00:00,1024.90,36.0,35.2,96,0,0,,,,,,
2020-11-02 13:15:00,1024.80,37.0,36.2,97,0,0,,,,,,
2020-11-02 13:30:00,1024.80,36.0,35.2,96,0,1,,,,,,
2020-11-02 13:45:00,1024.80,36.0,35.2,96,0,0,1020.31,39.4,38.3,96,,229
2020-11-02 14:00:00,1024.80,36.0,35.2,96,0,0,,,,,,
2020-11-02 14:15:00,1024.70,36.0,35.2,96,0,0,,,,,,
2020-11-02 14:30:00,1024.70,36.0,35.2,96,0,1,,,,,,
2020-11-02 14:45:00,1024.70,37.0,36.2,97,0,0,,,,,,
2020-11-02 15:00:00,1024.70,37.0,36.5,98,0,0,,,,,,
2020-11-02 15:15:00,1024.70,37.0,36.5,98,0,0,,,,,,
2020-11-02 15:30:00,1024.80,38.0,37.5,98,0,1,,,,,,
2020-11-02 15:45:00,1024.90,40.0,39.5,97,0,1,,,,,,
2020-11-02 16:00:00,1025.00,41.0,40.5,98,0,9,,,,,,
2020-11-02 16:15:00,1024.90,42.0,41.5,98,0,154,,,,,,
2020-11-02 16:30:00,1025.10,42.0,41.5,98,0,0,,,,,,
2020-11-02 16:45:00,1025.00,44.0,43.5,97,0,0,,,,,,
2020-11-02 17:00:00,1024.70,45.0,44.5,98,0,183,,,,,,
2020-11-02 17:15:00,1024.70,46.0,45.5,98,0,163,,,,,,
2020-11-02 17:30:00,1024.70,48.0,47.2,97,0,175,,,,,,
2020-11-02 17:45:00,1024.70,50.0,46.9,89,0,168,,,,,,
2020-11-02 18:00:00,1024.30,52.0,47.6,84,1,182,,,,,,
2020-11-02 18:15:00,1024.10,54.0,48.3,80,2,166,,,,,,
2020-11-02 18:30:00,1023.90,55.0,48.3,78,2,168,,,,,,
2020-11-02 18:45:00,1023.70,56.0,48.5,75,3,166,,,,,,
2020-11-02 19:00:00,1023.70,57.0,49.1,74,1,154,,,,,,
2020-11-02 19:15:00,1023.50,59.0,50.7,73,1,164,,,,,,
2020-11-02 19:30:00,1023.30,60.0,48.2,65,2,158,,,,,,
2020-11-02 19:45:00,1023.10,61.0,50.4,68,2,163,,,,,,
2020-11-02 20:00:00,1023.00,61.0,50.4,68,1,120,,,,,,
2020-11-02 20:15:00,1022.90,60.0,49.4,67,1,159,,,,,,
2020-11-02 20:30:00,1022.70,58.0,47.9,69,1,121,,,,,,
2020-11-02 20:45:00,1022.40,60.0,49.8,69,1,159,,,,,,
2020-11-02 21:00:00,1022.00,60.0,49.4,67,1,128,,,,,,
2020-11-02 21:15:00,1021.60,62.0,49.3,63,2,161,,,,,,
2020-11-02 21:30:00,1021.30,62.0,48.4,60,2,161,,,,,,
2020-11-02 21:45:00,1021.30,63.0,49.8,61,2,163,,,,,,
2020-11-02 22:00:00,1021.10,62.0,48.4,60,1,159,,,,,,
2020-11-02 22:15:00,1020.80,62.0,49.3,63,1,102,,,,,,
2020-11-02 22:30:00,1020.60,61.0,48.7,63,0,143,,,,,,
2020-11-02 22:45:00,1020.60,63.0,50.2,62,1,167,,,,,,
2020-11-02 23:00:00,1020.60,62.0,48.0,59,3,162,,,,,,
2020-11-02 23:15:00,1020.80,64.0,49.8,59,1,172,,,,,,
2020-11-02 23:30:00,1020.30,64.0,48.5,57,1,154,,,,,,
2020-11-02 23:45:00,1020.20,63.0,48.4,58,1,151,,,,,,
2020-11-03 00:15:00,1019.90,61.0,47.5,60,2,156,,,,,,
2020-11-03 00:30:00,1019.80,60.0,47.8,63,2,148,,,,,,
2020-11-03 00:45:00,1019.70,58.0,47.1,66,2,158,1014.77,57.6,48.7,72,,212
2020-11-03 01:00:00,1019.60,57.0,46.9,69,2,162,,,,,,
2020-11-03 01:15:00,1019.60,57.0,46.9,69,2,154,,,,,,
2020-11-03 01:30:00,1019.60,56.0,46.7,70,1,159,,,,,,
2020-11-03 01:45:00,1019.60,56.0,47.1,71,1,157,1014.61,55.8,46.9,71,,212
2020-11-03 02:00:00,1019.60,54.0,46.3,75,1,164,,,,,,
2020-11-03 02:15:00,1019.60,53.0,46.3,78,0,181,,,,,,
2020-11-03 02:30:00,1019.70,52.0,46.0,79,0,174,,,,,,
2020-11-03 02:45:00,1019.60,51.0,46.0,82,0,0,1014.73,55.1,46.8,73,,229
2020-11-03 03:00:00,1019.70,50.0,45.7,84,0,175,,,,,,
2020-11-03 03:15:00,1019.70,51.0,45.7,81,0,164,,,,,,
2020-11-03 03:30:00,1019.60,51.0,45.4,81,0,160,,,,,,
2020-11-03 03:45:00,1019.70,51.0,45.4,81,1,160,1014.86,54.5,46.9,75,,212
2020-11-03 04:00:00,1019.50,51.0,45.4,81,0,146,,,,,,
2020-11-03 04:15:00,1019.50,51.0,45.0,80,0,154,,,,,,
2020-11-03 04:30:00,1019.40,51.0,45.4,81,0,156,,,,,,
2020-11-03 04:45:00,1019.30,51.0,45.4,81,0,148,1014.57,52.4,46.4,80,,212
2020-11-03 05:00:00,1019.30,52.0,45.7,78,1,156,,,,,,
2020-11-03 05:15:00,1019.20,52.0,45.4,77,1,148,,,,,,
2020-11-03 05:30:00,1019.30,51.0,45.4,81,0,141,,,,,,
2020-11-03 05:45:00,1019.10,50.0,44.4,80,1,149,1014.40,51.0,45.9,82,,212
2020-11-03 06:00:00,1019.10,48.0,43.7,85,0,161,,,,,,
2020-11-03 06:15:00,1019.00,48.0,44.0,85,0,165,,,,,,
2020-11-03 06:30:00,1018.80,48.0,44.0,85,0,161,,,,,,
2020-11-03 06:45:00,1018.80,47.0,43.6,87,0,0,1013.87,52.0,45.5,78,,229
2020-11-03 07:00:00,1018.60,46.0,42.9,88,0,153,,,,,,
2020-11-03 07:15:00,1018.50,46.0,43.5,90,0,167,,,,,,
2020-11-03 07:30:00,1018.30,45.0,42.5,90,0,164,,,,,,
2020-11-03 07:45:00,1017.90,44.0,41.8,91,0,0,1013.16,51.0,45.1,80,,229
2020-11-03 08:00:00,1017.90,45.0,42.8,92,0,178,,,,,,
2020-11-03 08:15:00,1017.90,45.0,42.8,92,0,163,,,,,,
2020-11-03 08:30:00,1017.50,45.0,42.8,92,0,166,,,,,,
2020-11-03 08:45:00,1017.50,45.0,43.1,92,0,0,1012.27,50.0,45.2,83,,229
2020-11-03 09:00:00,1017.40,46.0,44.1,92,0,161,,,,,,
2020-11-03 09:15:00,1017.20,46.0,44.1,92,0,155,,,,,,
2020-11-03 09:30:00,1017.20,46.0,43.8,92,0,173,,,,,,
2020-11-03 09:45:00,1017.00,47.0,44.5,90,1,157,1012.59,48.5,44.6,86,,211
2020-11-03 10:00:00,1017.20,48.0,45.5,91,2,162,,,,,,
2020-11-03 10:15:00,1016.90,48.0,45.2,90,1,157,,,,,,
2020-11-03 10:30:00,1016.90,48.0,45.2,90,1,157,,,,,,
2020-11-03 10:45:00,1016.70,47.0,44.5,90,1,160,1012.08,48.5,44.7,86,,211
2020-11-03 11:00:00,1016.80,47.0,44.5,90,1,157,,,,,,
2020-11-03 11:15:00,1016.60,47.0,44.5,90,1,157,,,,,,
2020-11-03 11:30:00,1016.40,47.0,44.8,92,1,166,,,,,,
2020-11-03 11:45:00,1016.20,46.0,43.8,91,2,159,1011.00,47.3,44.8,90,,212
2020-11-03 12:00:00,1016.20,46.0,44.1,92,2,150,,,,,,
2020-11-03 12:15:00,1016.00,46.0,44.1,92,1,133,,,,,,
2020-11-03 12:30:00,1015.90,47.0,45.4,93,1,128,,,,,,
2020-11-03 12:45:00,1016.00,48.0,46.1,92,0,135,1011.26,48.3,45.7,90,,211
2020-11-03 13:00:00,1016.00,48.0,46.1,92,0,125,,,,,,
2020-11-03 13:15:00,1016.00,48.0,46.1,92,0,158,,,,,,
2020-11-03 13:30:00,1015.80,49.0,47.1,92,0,129,,,,,,
2020-11-03 13:45:00,1015.90,49.0,47.1,92,0,151,1011.17,49.2,46.3,89,,212
2020-11-03 14:00:00,1015.80,49.0,46.8,92,1,162,,,,,,
2020-11-03 14:15:00,1015.80,49.0,47.1,92,0,164,,,,,,
2020-11-03 14:30:00,1015.70,49.0,47.1,92,0,131,,,,,,
2020-11-03 14:45:00,1015.60,49.0,47.4,94,0,118,,,,,,
2020-11-03 15:00:00,1015.70,49.0,47.6,94,0,158,,,,,,
2020-11-03 15:15:00,1015.50,49.0,47.6,94,0,111,,,,,,
2020-11-03 15:30:00,1015.70,49.0,47.6,94,0,158,,,,,,
2020-11-03 15:45:00,1016.20,49.0,47.6,94,0,151,,,,,,
2020-11-03 16:00:00,1016.10,49.0,47.6,94,0,151,,,,,,
2020-11-03 16:15:00,1015.90,50.0,48.9,95,0,136,,,,,,
2020-11-03 16:30:00,1016.20,49.0,47.9,96,1,153,,,,,,
2020-11-03 16:45:00,1016.20,50.0,48.6,94,0,166,,,,,,
2020-11-03 17:00:00,1016.00,50.0,48.6,94,1,155,,,,,,
2020-11-03 17:15:00,1016.60,50.0,48.3,93,2,163,,,,,,
2020-11-03 17:30:00,1017.00,50.0,48.1,93,2,190,,,,,,
2020-11-03 17:45:00,1017.00,50.0,48.1,93,3,169,,,,,,
