"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-02-28 02:42:00,1026.30,46.0,42.6,88,0,0,1026.44,45.5,41.4,85,,230
2020-02-28 02:47:00,1026.20,46.0,42.6,88,0,0,1026.44,45.5,41.4,85,,229
2020-02-28 02:52:00,1026.20,46.0,42.6,88,0,0,1026.44,45.5,41.4,85,,229
2020-02-28 02:57:00,1026.20,46.0,42.6,88,0,0,1027.06,45.5,41.4,85,,229
2020-02-28 03:12:00,1026.10,45.0,42.0,89,0,226,,,,,,
2020-02-28 03:27:00,1025.90,45.0,42.2,90,0,257,,,,,,
2020-02-28 03:42:00,1026.00,44.0,41.5,91,0,0,1026.05,44.1,40.5,86,,230
2020-02-28 03:47:00,1026.00,44.0,41.5,91,0,0,1026.05,44.1,40.5,86,,230
2020-02-28 03:52:00,1026.00,44.0,41.8,92,0,0,1026.05,44.1,40.5,86,,230
2020-02-28 03:57:00,1025.90,44.0,41.5,91,0,0,1026.66,44.1,40.5,86,,230
2020-02-28 04:12:00,1025.90,44.0,41.5,90,0,294,,,,,,
2020-02-28 04:27:00,1026.00,44.0,41.5,90,0,203,,,,,,
2020-02-28 04:42:00,1025.90,44.0,41.5,90,0,129,,,,,,
2020-02-28 04:57:00,1026.00,43.0,40.6,91,0,262,,,,,,
2020-02-28 05:12:00,1025.90,43.0,40.8,92,0,263,,,,,,
2020-02-28 05:27:00,1025.70,42.0,40.1,92,0,277,,,,,,
2020-02-28 05:42:00,1025.70,42.0,40.1,93,0,290,1025.63,41.1,38.2,89,,213
2020-02-28 05:47:00,1025.70,42.0,40.1,93,0,288,1026.26,41.1,38.2,89,,213
2020-02-28 05:52:00,1025.60,42.0,40.1,93,0,0,1026.26,41.1,38.2,89,,230
2020-02-28 05:57:00,1025.60,42.0,40.4,94,0,0,1026.26,41.1,38.2,89,,230
2020-02-28 06:12:00,1025.40,42.0,40.4,93,1,289,,,,,,
2020-02-28 06:27:00,1025.30,41.0,39.4,94,0,283,,,,,,
2020-02-28 06:42:00,1025.20,41.0,39.7,95,0,281,,,,,,
2020-02-28 06:57:00,1024.90,41.0,39.7,95,0,286,,,,,,
2020-02-28 07:12:00,1024.60,40.0,39.0,95,0,285,,,,,,
2020-02-28 07:27:00,1024.30,40.0,39.0,95,0,284,,,,,,
2020-02-28 07:42:00,1024.10,40.0,39.0,95,0,0,1023.77,39.3,36.6,90,,230
2020-02-28 07:47:00,1023.90,40.0,39.0,95,0,0,1024.39,39.3,36.6,90,,230
2020-02-28 07:52:00,1023.80,40.0,39.0,95,0,0,1024.30,39.3,36.6,90,,230
2020-02-28 07:57:00,1023.70,40.0,39.2,97,0,286,1024.39,39.3,36.6,90,,212
2020-02-28 08:12:00,1023.60,40.0,39.2,97,0,277,,,,,,
2020-02-28 08:27:00,1023.50,39.0,38.2,96,0,288,,,,,,
2020-02-28 08:42:00,1023.40,39.0,38.2,96,0,252,1023.18,38.7,36.1,90,,213
2020-02-28 08:47:00,1023.30,39.0,38.2,96,0,272,1023.79,38.7,36.1,90,,213
2020-02-28 08:52:00,1023.20,39.0,38.2,96,0,0,1023.71,38.7,36.1,90,,230
2020-02-28 08:57:00,1023.10,39.0,38.2,96,0,0,1023.79,38.7,36.1,90,,230
2020-02-28 09:12:00,1023.00,39.0,38.2,96,0,284,,,,,,
2020-02-28 09:27:00,1022.80,39.0,38.2,96,0,286,,,,,,
2020-02-28 09:42:00,1022.50,39.0,38.5,97,0,277,1022.24,38.8,36.6,91,,212
2020-02-28 09:47:00,1022.40,39.0,38.5,97,0,249,1023.02,38.8,36.6,91,,212
2020-02-28 09:52:00,1022.50,39.0,38.5,97,0,274,1023.02,38.8,36.6,91,,212
2020-02-28 09:57:00,1022.30,39.0,38.2,96,0,268,1023.02,38.8,36.6,91,,212
2020-02-28 10:12:00,1022.30,38.0,37.2,97,0,288,,,,,,
2020-02-28 10:27:00,1022.20,38.0,37.2,97,0,274,,,,,,
2020-02-28 10:42:00,1021.80,38.0,37.5,98,0,273,,,,,,
2020-02-28 10:57:00,1021.60,38.0,37.5,98,0,285,,,,,,
2020-02-28 11:12:00,1021.40,38.0,37.5,98,0,285,,,,,,
2020-02-28 11:27:00,1021.20,38.0,37.5,98,0,281,,,,,,
2020-02-28 11:42:00,1021.00,38.0,37.5,98,0,0,1020.79,36.4,34.0,90,,230
2020-02-28 11:47:00,1021.00,38.0,37.5,98,0,0,1021.41,36.4,34.0,90,,230
2020-02-28 11:52:00,1020.90,38.0,37.2,97,0,0,1021.41,36.4,34.0,90,,230
2020-02-28 11:57:00,1020.90,37.0,36.5,98,0,0,1021.41,36.4,34.0,90,,230
2020-02-28 12:12:00,1020.70,37.0,36.5,98,0,266,,,,,,
2020-02-28 12:27:00,1020.50,37.0,36.5,98,0,259,,,,,,
2020-02-28 12:42:00,1020.40,38.0,37.5,98,1,276,,,,,,
2020-02-28 12:57:00,1020.30,37.0,36.5,98,0,271,,,,,,
2020-02-28 13:12:00,1020.30,36.0,35.5,97,0,278,,,,,,
2020-02-28 13:27:00,1020.20,36.0,35.5,97,0,270,,,,,,
2020-02-28 13:42:00,1020.00,36.0,35.5,98,0,0,1019.70,35.3,32.7,90,,230
2020-02-28 13:47:00,1019.90,36.0,35.5,98,0,0,1020.30,35.3,32.7,90,,230
2020-02-28 13:52:00,1019.80,36.0,35.5,98,0,252,1020.30,35.3,32.7,90,,212
2020-02-28 13:57:00,1019.70,36.0,35.5,98,0,266,1020.30,35.3,32.7,90,,212
2020-02-28 14:12:00,1019.70,36.0,35.5,97,0,285,,,,,,
2020-02-28 14:27:00,1019.50,36.0,35.5,97,0,262,,,,,,
2020-02-28 14:42:00,1019.20,37.0,36.5,98,0,277,,,,,,
2020-02-28 14:57:00,1019.00,37.0,36.8,99,0,270,,,,,,
2020-02-28 15:12:00,1018.90,37.0,36.8,99,0,245,,,,,,
2020-02-28 15:27:00,1018.70,37.0,36.8,99,0,221,,,,,,
2020-02-28 15:42:00,1018.60,38.0,37.7,98,0,232,,,,,,
2020-02-28 15:57:00,1018.50,38.0,37.7,98,0,210,,,,,,
2020-02-28 16:12:00,1018.30,38.0,37.7,98,0,228,,,,,,
2020-02-28 16:27:00,1017.90,39.0,38.7,98,0,193,,,,,,
2020-02-28 16:42:00,1017.80,39.0,38.7,98,0,211,,,,,,
2020-02-28 16:57:00,1017.60,40.0,39.7,98,0,204,,,,,,
2020-02-28 17:12:00,1017.40,40.0,39.7,98,0,180,,,,,,
2020-02-28 17:27:00,1017.20,41.0,40.7,98,0,203,,,,,,
2020-02-28 17:42:00,1017.20,41.0,40.7,98,0,153,,,,,,
2020-02-28 17:57:00,1017.20,42.0,41.7,99,0,155,,,,,,
2020-02-28 18:12:00,1016.90,42.0,41.7,99,2,196,,,,,,
2020-02-28 18:27:00,1016.40,43.0,42.7,99,3,198,,,,,,
2020-02-28 18:42:00,1016.10,43.0,42.5,97,2,148,,,,,,
2020-02-28 18:57:00,1015.80,44.0,43.2,96,1,177,,,,,,
2020-02-28 19:12:00,1015.50,45.0,43.4,94,3,193,,,,,,
2020-02-28 19:27:00,1015.30,44.0,41.8,92,3,194,,,,,,
2020-02-28 19:42:00,1015.00,44.0,41.5,90,4,158,,,,,,
2020-02-28 19:57:00,1014.80,45.0,41.7,87,4,194,,,,,,
2020-02-28 20:12:00,1014.30,45.0,42.0,89,4,130,,,,,,
2020-02-28 20:27:00,1014.00,46.0,41.8,85,3,201,,,,,,
2020-02-28 20:42:00,1013.40,47.0,42.4,84,4,115,,,,,,
2020-02-28 20:57:00,1013.10,47.0,42.4,84,5,166,,,,,,
2020-02-28 21:12:00,1012.70,48.0,42.8,81,5,201,,,,,,
2020-02-28 21:27:00,1012.60,48.0,42.8,81,8,212,,,,,,
2020-02-28 21:42:00,1012.20,48.0,42.5,80,6,188,,,,,,
2020-02-28 21:57:00,1012.10,48.0,42.1,80,8,191,,,,,,
2020-02-28 22:12:00,1011.80,48.0,42.8,81,10,172,,,,,,
2020-02-28 22:27:00,1011.70,49.0,43.4,81,11,170,,,,,,
2020-02-28 22:42:00,1011.40,49.0,43.8,82,11,160,,,,,,
2020-02-28 22:57:00,1011.40,48.0,43.1,83,12,256,,,,,,
2020-02-28 23:12:00,1011.50,49.0,43.8,82,11,205,,,,,,
2020-02-28 23:27:00,1011.70,49.0,44.1,82,10,176,,,,,,
2020-02-28 23:42:00,1011.70,49.0,44.1,82,8,214,,,,,,
2020-02-28 23:57:00,1011.90,48.0,43.1,83,7,215,,,,,,
2020-02-29 00:12:00,1011.90,48.0,43.7,85,9,217,,,,,,
2020-02-29 00:27:00,1012.00,47.0,43.3,86,6,200,,,,,,
2020-02-29 00:42:00,1012.00,47.0,43.6,87,6,172,,,,,,
2020-02-29 00:57:00,1012.10,47.0,43.9,89,6,180,,,,,,
2020-02-29 01:12:00,1012.20,47.0,44.2,89,6,201,,,,,,
2020-02-29 01:27:00,1012.10,47.0,44.2,89,6,158,,,,,,
2020-02-29 01:42:00,1011.90,46.0,42.6,88,5,231,,,,,,
2020-02-29 01:57:00,1011.30,46.0,41.4,83,6,190,,,,,,
2020-02-29 02:12:00,1011.50,46.0,41.1,82,6,173,,,,,,
2020-02-29 02:27:00,1011.70,45.0,40.8,85,6,198,,,,,,
2020-02-29 02:42:00,1011.70,44.0,40.4,87,5,280,1011.83,41.8,38.1,86,,213
2020-02-29 02:47:00,1011.70,44.0,40.4,87,5,271,1011.72,41.8,38.1,86,,212
2020-02-29 02:52:00,1011.70,44.0,40.7,88,6,180,1011.72,41.8,38.1,86,,211
2020-02-29 02:57:00,1011.50,44.0,40.7,88,6,250,1012.46,41.8,38.1,86,,211
2020-02-29 03:12:00,1011.60,44.0,40.7,88,7,191,,,,,,
2020-02-29 03:27:00,1011.80,44.0,41.0,89,7,186,,,,,,
2020-02-29 03:42:00,1011.70,44.0,41.3,90,8,162,1011.87,41.8,38.4,87,,211
2020-02-29 03:47:00,1011.80,44.0,41.3,90,9,122,1012.72,41.8,38.4,87,,212
2020-02-29 03:52:00,1011.80,44.0,41.3,90,8,212,1012.42,41.8,38.4,87,,211
2020-02-29 03:57:00,1011.70,44.0,41.3,90,8,183,1012.72,41.8,38.4,87,,211
2020-02-29 04:12:00,1011.40,44.0,41.3,90,9,174,,,,,,
2020-02-29 04:27:00,1011.20,44.0,41.5,90,11,209,,,,,,
2020-02-29 04:42:00,1011.00,44.0,41.3,90,11,194,,,,,,
2020-02-29 04:57:00,1011.10,44.0,41.0,89,10,139,,,,,,
2020-02-29 05:12:00,1011.40,44.0,41.3,90,8,204,,,,,,
2020-02-29 05:27:00,1011.30,44.0,41.5,90,7,148,,,,,,
2020-02-29 05:42:00,1010.70,43.0,40.8,92,7,163,1010.79,41.4,39.1,91,,213
2020-02-29 05:47:00,1010.70,44.0,41.5,91,8,183,1011.50,41.4,39.1,91,,212
2020-02-29 05:52:00,1010.70,44.0,41.8,92,8,122,1011.32,41.4,39.1,91,,211
2020-02-29 05:57:00,1010.80,44.0,41.8,92,8,193,1011.50,41.4,39.1,91,,211
2020-02-29 06:12:00,1010.60,44.0,42.1,93,10,210,,,,,,
2020-02-29 06:27:00,1010.30,44.0,41.8,92,10,124,,,,,,
2020-02-29 06:42:00,1010.30,44.0,41.8,92,10,128,1010.46,41.5,39.4,92,,214
2020-02-29 06:47:00,1010.30,44.0,41.8,92,9,162,1010.78,41.5,39.4,92,,212
2020-02-29 06:52:00,1010.20,44.0,42.1,93,9,176,1010.78,41.5,39.4,92,,212
2020-02-29 06:57:00,1010.20,44.0,42.1,93,10,168,1010.89,41.5,39.4,92,,212
2020-02-29 07:12:00,1009.90,44.0,42.1,93,11,169,,,,,,
2020-02-29 07:27:00,1009.80,44.0,41.8,92,9,181,,,,,,
2020-02-29 07:42:00,1010.00,44.0,41.5,90,10,204,,,,,,
2020-02-29 07:57:00,1009.90,44.0,41.5,90,9,165,,,,,,
2020-02-29 08:12:00,1010.10,44.0,41.5,90,8,160,,,,,,
2020-02-29 08:27:00,1010.40,44.0,41.5,90,6,203,,,,,,
2020-02-29 08:42:00,1010.50,44.0,41.5,91,4,269,1010.43,41.2,38.8,90,,213
2020-02-29 08:47:00,1010.50,44.0,41.5,91,4,246,1010.43,41.2,38.8,90,,212
2020-02-29 08:52:00,1010.50,44.0,41.5,91,4,248,1010.43,41.2,38.8,90,,211
2020-02-29 08:57:00,1010.70,44.0,41.5,91,4,180,1011.06,41.2,38.8,90,,211
2020-02-29 09:12:00,1010.90,44.0,41.3,90,4,219,,,,,,
2020-02-29 09:27:00,1011.00,43.0,40.0,88,5,194,,,,,,
2020-02-29 09:42:00,1011.10,43.0,40.3,90,3,235,1011.06,41.3,38.8,90,,213
2020-02-29 09:47:00,1011.30,43.0,40.3,90,4,207,1011.78,41.3,38.8,90,,211
2020-02-29 09:52:00,1011.20,43.0,40.3,90,3,214,1011.63,41.3,38.8,90,,212
2020-02-29 09:57:00,1011.30,43.0,40.3,90,3,236,1011.78,41.3,38.8,90,,212
2020-02-29 10:12:00,1011.00,44.0,41.3,90,5,192,,,,,,
2020-02-29 10:27:00,1011.10,43.0,40.3,89,4,228,,,,,,
2020-02-29 10:42:00,1011.40,43.0,40.3,89,4,152,,,,,,
2020-02-29 10:57:00,1011.50,43.0,40.3,89,1,205,,,,,,
2020-02-29 11:12:00,1011.60,42.0,39.3,89,1,245,,,,,,
2020-02-29 11:27:00,1011.90,42.0,39.6,91,1,262,,,,,,
2020-02-29 11:42:00,1011.90,42.0,39.6,91,0,252,1011.80,40.2,37.6,90,,213
2020-02-29 11:47:00,1012.00,42.0,39.6,91,0,229,1012.52,40.2,37.6,90,,212
2020-02-29 11:52:00,1012.00,42.0,39.6,91,0,266,1012.48,40.2,37.6,90,,212
2020-02-29 11:57:00,1011.90,42.0,39.9,92,0,242,1012.56,40.2,37.6,90,,211
2020-02-29 12:12:00,1012.20,41.0,38.9,92,0,246,,,,,,
2020-02-29 12:27:00,1012.50,41.0,39.1,92,0,288,,,,,,
2020-02-29 12:42:00,1012.50,41.0,39.4,94,0,294,,,,,,
2020-02-29 12:57:00,1012.70,40.0,38.4,93,0,323,,,,,,
2020-02-29 13:12:00,1013.10,40.0,38.7,94,0,308,,,,,,
2020-02-29 13:27:00,1013.40,40.0,39.0,95,0,319,,,,,,
2020-02-29 13:42:00,1013.60,40.0,38.7,94,0,0,1013.29,39.0,36.7,91,,230
2020-02-29 13:47:00,1013.50,40.0,38.7,94,0,0,1013.43,39.0,36.7,91,,230
2020-02-29 13:52:00,1013.30,41.0,40.0,96,0,0,1013.33,39.0,36.7,91,,230
2020-02-29 13:57:00,1013.40,41.0,40.0,96,0,108,1014.02,39.0,36.7,91,,211
2020-02-29 14:12:00,1013.70,40.0,38.7,94,0,280,,,,,,
2020-02-29 14:27:00,1013.70,40.0,39.0,95,0,260,,,,,,
2020-02-29 14:42:00,1013.80,40.0,39.0,95,0,285,,,,,,
2020-02-29 14:57:00,1014.00,40.0,39.0,95,0,288,,,,,,
2020-02-29 15:12:00,1014.20,40.0,39.0,95,0,210,,,,,,
2020-02-29 15:27:00,1014.20,40.0,39.0,95,0,274,,,,,,
2020-02-29 15:42:00,1014.60,40.0,39.0,95,0,294,,,,,,
2020-02-29 15:57:00,1014.80,40.0,39.0,95,0,210,,,,,,
2020-02-29 16:12:00,1015.00,40.0,39.0,95,0,204,,,,,,
2020-02-29 16:27:00,1015.30,41.0,40.0,96,0,263,,,,,,
2020-02-29 16:42:00,1015.50,41.0,39.7,95,0,235,,,,,,
2020-02-29 16:57:00,1015.70,42.0,40.7,94,0,226,,,,,,
2020-02-29 17:12:00,1015.80,43.0,40.8,92,0,146,,,,,,
2020-02-29 17:27:00,1016.20,43.0,40.6,91,0,243,,,,,,
2020-02-29 17:42:00,1016.40,43.0,40.6,91,0,146,,,,,,
2020-02-29 17:57:00,1016.60,43.0,40.6,91,0,200,,,,,,
2020-02-29 18:12:00,1016.70,43.0,40.3,89,0,136,,,,,,
2020-02-29 18:27:00,1016.80,43.0,40.0,88,0,71,,,,,,
2020-02-29 18:42:00,1016.90,44.0,41.3,90,1,88,,,,,,
2020-02-29 18:57:00,1017.00,45.0,41.7,87,0,344,,,,,,
2020-02-29 19:12:00,1017.30,45.0,41.1,86,1,176,,,,,,
2020-02-29 19:27:00,1017.40,47.0,42.7,85,0,226,,,,,,
2020-02-29 19:42:00,1017.50,47.0,41.5,81,1,188,,,,,,
2020-02-29 19:57:00,1017.60,47.0,42.1,83,1,191,,,,,,
2020-02-29 20:12:00,1017.70,47.0,41.8,81,1,150,,,,,,
2020-02-29 20:27:00,1017.70,47.0,41.5,81,0,144,,,,,,
2020-02-29 20:42:00,1017.70,46.0,39.5,77,3,145,,,,,,
2020-02-29 20:57:00,1017.80,47.0,39.5,74,3,129,,,,,,
2020-02-29 21:12:00,1017.80,47.0,39.8,75,2,160,,,,,,
2020-02-29 21:27:00,1017.80,47.0,40.2,77,2,136,,,,,,
2020-02-29 21:42:00,1017.90,47.0,40.5,77,2,198,,,,,,
2020-02-29 21:57:00,1017.80,48.0,41.1,77,1,187,,,,,,
2020-02-29 22:12:00,1017.80,48.0,40.5,75,2,149,,,,,,
2020-02-29 22:27:00,1017.80,49.0,41.1,74,3,187,,,,,,
2020-02-29 22:42:00,1018.00,48.0,40.5,75,1,215,,,,,,
2020-02-29 22:57:00,1018.00,49.0,41.4,75,0,188,,,,,,
2020-02-29 23:12:00,1018.50,49.0,41.8,76,1,66,,,,,,
2020-02-29 23:27:00,1018.40,47.0,41.8,81,4,99,,,,,,
2020-02-29 23:42:00,1018.50,47.0,42.1,83,4,84,,,,,,
2020-02-29 23:57:00,1018.60,47.0,41.8,81,2,66,,,,,,
2020-03-01 00:12:00,1018.80,47.0,41.5,81,1,39,,,,,,
2020-03-01 00:27:00,1019.00,46.0,38.9,76,3,16,,,,,,
2020-03-01 00:42:00,1019.10,43.0,36.9,78,1,284,,,,,,
2020-03-01 00:57:00,1019.30,40.0,37.3,90,1,252,,,,,,
2020-03-01 01:12:00,1019.10,40.0,37.9,92,1,324,,,,,,
2020-03-01 01:27:00,1019.00,40.0,37.9,92,1,287,,,,,,
2020-03-01 01:42:00,1019.20,40.0,37.9,92,1,287,,,,,,
2020-03-01 01:57:00,1019.40,39.0,37.4,93,0,270,,,,,,
2020-03-01 02:12:00,1019.70,39.0,37.4,93,0,292,,,,,,
2020-03-01 02:27:00,1019.80,38.0,36.7,95,0,287,,,,,,
2020-03-01 02:42:00,1020.10,38.0,37.0,95,0,276,,,,,,
2020-03-01 02:57:00,1020.40,38.0,36.7,95,0,284,,,,,,
2020-03-01 03:12:00,1020.70,38.0,37.0,95,0,274,,,,,,
2020-03-01 03:27:00,1021.00,38.0,37.0,95,0,333,,,,,,
2020-03-01 03:42:00,1021.20,38.0,37.2,97,0,0,1020.95,39.0,35.1,85,,230
2020-03-01 03:47:00,1021.20,38.0,37.2,97,0,344,1021.58,39.0,35.1,85,,212
2020-03-01 03:52:00,1021.20,39.0,38.2,96,0,120,1021.48,39.0,35.1,85,,212
2020-03-01 03:57:00,1021.30,39.0,38.0,96,0,61,1021.58,39.0,35.1,85,,212
2020-03-01 04:12:00,1021.40,39.0,37.4,93,0,347,,,,,,
2020-03-01 04:27:00,1021.50,39.0,37.4,93,0,300,,,,,,
2020-03-01 04:42:00,1021.70,38.0,36.4,94,0,287,,,,,,
2020-03-01 04:57:00,1021.80,37.0,35.7,94,0,288,,,,,,
2020-03-01 05:12:00,1022.00,38.0,36.7,95,0,282,,,,,,
2020-03-01 05:27:00,1022.10,38.0,36.4,94,0,306,,,,,,
2020-03-01 05:42:00,1022.40,38.0,36.7,95,0,289,1022.31,36.6,33.7,88,,212
2020-03-01 05:47:00,1022.40,37.0,35.7,95,0,291,1023.05,36.6,33.7,88,,212
2020-03-01 05:52:00,1022.50,37.0,35.7,95,0,0,1023.05,36.6,33.7,88,,230
2020-03-01 05:57:00,1022.50,37.0,35.7,95,0,291,1023.05,36.6,33.7,88,,212
2020-03-01 06:12:00,1022.70,36.0,34.7,95,0,286,,,,,,
2020-03-01 06:27:00,1022.70,37.0,36.0,96,0,284,,,,,,
2020-03-01 06:42:00,1022.90,36.0,35.0,95,0,281,,,,,,
2020-03-01 06:57:00,1023.10,36.0,35.2,96,0,284,,,,,,
2020-03-01 07:12:00,1023.20,35.0,34.2,97,0,284,,,,,,
2020-03-01 07:27:00,1023.40,35.0,34.2,97,0,285,,,,,,
2020-03-01 07:42:00,1023.40,35.0,34.2,97,0,0,1023.04,34.6,32.1,90,,230
2020-03-01 07:47:00,1023.50,35.0,34.2,97,0,0,1023.78,34.6,32.1,90,,230
2020-03-01 07:52:00,1023.50,35.0,34.2,97,0,0,1023.82,34.6,32.1,90,,230
2020-03-01 07:57:00,1023.60,35.0,34.2,97,0,0,1023.82,34.6,32.1,90,,230
2020-03-02 08:12:00,1027.10,42.0,39.6,91,0,122,,,,,,
2020-03-02 08:27:00,1026.90,42.0,39.9,92,0,284,,,,,,
2020-03-02 08:42:00,1026.60,42.0,39.9,92,0,0,1026.23,40.1,37.3,89,,230
2020-03-02 08:47:00,1026.60,42.0,40.1,93,0,0,1026.98,40.1,37.3,89,,230
2020-03-02 08:52:00,1026.60,42.0,40.1,93,0,0,1026.98,40.1,37.3,89,,230
2020-03-02 08:57:00,1026.50,42.0,40.1,93,0,0,1026.98,40.1,37.3,89,,230
2020-03-02 09:12:00,1026.40,42.0,39.9,92,1,153,,,,,,
2020-03-02 09:27:00,1026.10,42.0,39.6,91,1,170,,,,,,
2020-03-02 09:42:00,1026.20,42.0,39.3,90,1,176,1025.99,39.9,37.3,90,,214
2020-03-02 09:47:00,1026.30,42.0,39.3,90,0,162,1026.77,39.9,37.3,90,,212
2020-03-02 09:52:00,1026.40,42.0,39.3,90,0,0,1026.77,39.9,37.3,90,,229
2020-03-02 09:57:00,1026.30,42.0,39.3,90,0,0,1026.77,39.9,37.3,90,,229
2020-03-02 10:12:00,1026.20,41.0,38.0,88,1,103,,,,,,
2020-03-02 10:27:00,1025.90,41.0,38.0,88,2,127,,,,,,
2020-03-02 10:42:00,1025.70,41.0,38.3,90,2,150,,,,,,
2020-03-02 10:57:00,1025.40,41.0,38.3,90,2,135,,,,,,
2020-03-02 11:12:00,1025.30,40.0,37.6,91,2,191,,,,,,
2020-03-02 11:27:00,1025.10,40.0,37.3,90,1,181,,,,,,
2020-03-02 11:42:00,1024.90,40.0,37.3,90,1,210,1024.40,38.9,35.8,88,,214
2020-03-02 11:47:00,1024.80,40.0,37.3,90,1,197,1025.19,38.9,35.8,88,,212
2020-03-02 11:52:00,1024.80,41.0,38.0,89,1,141,1025.10,38.9,35.8,88,,211
2020-03-02 11:57:00,1024.90,41.0,38.0,89,1,207,1025.19,38.9,35.8,88,,211
2020-03-02 12:12:00,1024.90,41.0,37.7,87,2,149,,,,,,
2020-03-02 12:27:00,1024.90,41.0,37.7,87,0,132,,,,,,
2020-03-02 12:42:00,1024.80,41.0,37.7,87,1,138,,,,,,
2020-03-02 12:57:00,1024.50,41.0,38.0,88,1,158,,,,,,
2020-03-02 13:12:00,1024.50,42.0,39.0,89,3,210,,,,,,
2020-03-02 13:27:00,1024.50,42.0,39.0,89,4,162,,,,,,
2020-03-02 13:42:00,1024.60,42.0,39.0,89,3,137,1024.14,40.0,37.1,89,,213
2020-03-02 13:47:00,1024.50,42.0,39.0,89,3,131,1024.95,40.0,37.1,89,,212
2020-03-02 13:52:00,1024.50,42.0,39.0,89,3,205,1024.74,40.0,37.1,89,,212
2020-03-02 13:57:00,1024.40,42.0,39.0,89,3,184,1024.95,40.0,37.1,89,,212
2020-03-02 14:12:00,1024.30,42.0,39.3,89,3,181,,,,,,
2020-03-02 14:27:00,1024.00,42.0,39.3,89,5,134,,,,,,
2020-03-02 14:42:00,1023.80,43.0,40.6,91,4,149,,,,,,
2020-03-02 14:57:00,1023.90,43.0,40.6,91,4,149,,,,,,
2020-03-02 15:12:00,1023.40,43.0,40.6,91,6,184,,,,,,
2020-03-02 15:27:00,1024.10,42.0,39.6,91,4,174,,,,,,
2020-03-02 15:42:00,1024.20,42.0,39.9,92,3,143,,,,,,
2020-03-02 15:57:00,1024.10,42.0,39.9,92,4,127,,,,,,
2020-03-02 16:12:00,1024.10,42.0,39.9,92,4,191,,,,,,
2020-03-02 16:27:00,1024.10,42.0,39.9,92,4,147,,,,,,
2020-03-02 16:42:00,1024.10,42.0,40.1,92,4,139,,,,,,
2020-03-02 16:57:00,1024.10,42.0,40.1,92,3,150,,,,,,
2020-03-02 17:12:00,1024.00,42.0,40.1,92,4,138,,,,,,
2020-03-02 17:27:00,1024.00,42.0,40.1,92,3,191,,,,,,
2020-03-02 17:42:00,1023.70,42.0,40.4,93,3,152,,,,,,
2020-03-02 17:57:00,1023.50,43.0,41.4,93,2,211,,,,,,
2020-03-02 18:12:00,1024.00,43.0,41.4,93,2,150,,,,,,
2020-03-02 18:27:00,1023.70,43.0,41.4,93,4,143,,,,,,
2020-03-02 18:42:00,1023.80,43.0,41.7,95,2,152,,,,,,
2020-03-02 18:57:00,1023.50,43.0,41.7,95,2,138,,,,,,
2020-03-02 19:12:00,1023.50,43.0,41.7,95,4,107,,,,,,
2020-03-02 19:27:00,1023.40,43.0,41.7,95,4,108,,,,,,
2020-03-02 19:42:00,1023.00,44.0,42.7,94,4,149,,,,,,
2020-03-02 19:57:00,1023.20,44.0,42.7,94,3,143,,,,,,
2020-03-02 20:12:00,1022.90,44.0,42.7,94,4,126,,,,,,
2020-03-02 20:27:00,1022.80,44.0,42.4,94,3,112,,,,,,
2020-03-02 20:42:00,1022.70,45.0,43.4,94,2,138,,,,,,
2020-03-02 20:57:00,1022.00,45.0,43.4,94,5,113,,,,,,
2020-03-02 21:12:00,1022.00,45.0,43.4,94,4,136,,,,,,
2020-03-02 21:27:00,1021.70,46.0,44.4,93,3,120,,,,,,
2020-03-02 21:42:00,1021.40,46.0,44.1,92,3,90,,,,,,
2020-03-02 21:57:00,1020.90,46.0,44.1,92,4,91,,,,,,
2020-03-02 22:12:00,1020.70,47.0,45.1,92,3,141,,,,,,
2020-03-02 22:27:00,1020.60,47.0,45.1,92,4,150,,,,,,
2020-03-02 22:42:00,1020.70,47.0,45.1,92,1,122,,,,,,
2020-03-02 22:57:00,1020.40,47.0,45.4,93,1,82,,,,,,
2020-03-02 23:12:00,1020.40,47.0,45.6,94,2,84,,,,,,
2020-03-02 23:27:00,1020.20,47.0,45.6,94,0,102,,,,,,
2020-03-02 23:42:00,1020.10,47.0,45.6,94,3,203,,,,,,
2020-03-02 23:57:00,1019.90,47.0,45.6,94,0,113,,,,,,
2020-03-03 00:12:00,1020.00,47.0,45.6,94,1,134,,,,,,
2020-03-03 00:27:00,1019.70,47.0,45.4,93,2,127,,,,,,
2020-03-03 00:42:00,1019.80,48.0,46.1,92,2,111,1019.68,47.1,40.0,76,,213
2020-03-03 00:47:00,1019.60,48.0,46.1,92,2,130,1020.38,47.1,40.0,76,,212
2020-03-03 00:52:00,1019.60,48.0,46.1,92,3,136,1020.38,47.1,40.0,76,,211
2020-03-03 00:57:00,1019.50,48.0,46.1,92,4,179,1020.38,47.1,40.0,76,,211
2020-03-03 01:12:00,1019.50,48.0,45.8,92,5,152,,,,,,
2020-03-03 01:27:00,1019.50,48.0,45.8,92,4,120,,,,,,
2020-03-03 01:42:00,1019.40,48.0,45.8,92,4,139,,,,,,
