"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-02-14 05:50:00,1012.30,41.0,40.0,96,,,1013.92,39.2,37.9,95,,
2020-02-14 06:00:00,1012.30,41.0,39.7,95,0,,,,,,,
2020-02-14 06:10:00,1012.40,41.0,39.7,95,0,180,,,,,,
2020-02-14 06:30:00,1012.50,40.0,39.0,95,0,,,,,,,
2020-02-14 06:40:00,1012.60,40.0,39.0,95,,,1013.97,39.0,37.5,94,,
2020-02-14 06:50:00,1012.60,40.0,39.0,95,,,1014.40,39.0,37.5,94,,
2020-02-14 07:00:00,1012.60,40.0,39.0,95,0,,,,,,,
2020-02-14 07:10:00,1012.70,40.0,39.0,95,0,,,,,,,
2020-02-14 07:30:00,1012.60,39.0,37.7,94,0,,,,,,,
2020-02-14 07:40:00,1012.70,39.0,37.7,94,,,1013.99,38.2,36.8,94,,
2020-02-14 07:50:00,1012.60,39.0,37.7,94,,,1013.82,38.2,36.8,94,,
2020-02-14 08:00:00,1012.50,39.0,38.0,96,0,180,,,,,,
2020-02-14 08:10:00,1012.60,39.0,38.0,96,0,,,,,,,
2020-02-14 08:30:00,1012.70,38.0,37.0,95,0,,,,,,,
2020-02-14 08:40:00,1012.70,38.0,37.0,95,,,1014.29,37.7,36.5,95,,
2020-02-14 08:50:00,1012.80,38.0,36.7,95,,,1014.12,37.7,36.5,95,,
2020-02-14 09:00:00,1012.90,38.0,36.7,95,0,,,,,,,
2020-02-14 09:10:00,1012.90,38.0,36.7,95,0,,,,,,,
2020-02-14 09:30:00,1013.00,37.0,35.7,94,0,,,,,,,
2020-02-14 09:40:00,1013.10,37.0,35.7,94,,,1014.65,37.0,35.4,93,,
2020-02-14 09:50:00,1013.20,37.0,35.7,94,,,1014.99,37.0,35.4,93,,
2020-02-14 10:00:00,1013.30,37.0,35.7,94,0,,,,,,,
2020-02-14 10:10:00,1013.40,37.0,36.0,96,0,,,,,,,
2020-02-14 10:30:00,1013.60,37.0,36.0,96,0,,,,,,,
2020-02-14 10:40:00,1013.70,37.0,36.0,96,,,1015.08,37.1,34.9,91,,
2020-02-14 10:50:00,1013.70,36.0,34.7,95,,,1015.49,37.1,34.9,91,,
2020-02-14 11:00:00,1013.80,36.0,34.7,95,0,,,,,,,
2020-02-14 11:10:00,1013.90,36.0,34.7,95,0,,,,,,,
2020-02-14 11:30:00,1014.20,36.0,35.0,95,0,,,,,,,
2020-02-14 11:40:00,1014.30,36.0,35.0,95,,,1015.86,36.2,34.2,92,,
2020-02-14 11:50:00,1014.60,36.0,35.0,95,,,1016.24,36.2,34.2,92,,
2020-02-14 12:00:00,1014.60,36.0,35.0,95,0,,,,,,,
2020-02-14 12:10:00,1014.60,36.0,35.0,95,0,,,,,,,
2020-02-14 12:30:00,1014.70,36.0,35.0,95,0,,,,,,,
2020-02-14 12:40:00,1014.80,36.0,35.0,95,,,1016.35,35.1,33.2,92,,
2020-02-14 12:50:00,1014.90,36.0,35.0,95,,,1016.18,35.1,33.2,92,,
2020-02-14 13:00:00,1015.10,36.0,35.0,95,0,,,,,,,
2020-02-14 13:10:00,1015.20,36.0,35.0,95,0,,,,,,,
2020-02-14 13:30:00,1015.50,36.0,35.0,95,0,,,,,,,
2020-02-14 13:40:00,1015.70,36.0,35.0,95,,,1017.02,34.0,32.3,93,,
2020-02-14 13:50:00,1015.50,36.0,35.0,95,,,1016.82,34.0,32.3,93,,
2020-02-14 14:00:00,1015.50,36.0,35.0,95,0,,,,,,,
2020-02-14 14:10:00,1015.80,36.0,35.0,95,0,,,,,,,
2020-02-14 14:30:00,1016.00,35.0,34.0,96,0,,,,,,,
2020-02-14 14:40:00,1016.00,35.0,34.0,96,0,,,,,,,
2020-02-14 15:00:00,1016.20,35.0,34.0,96,0,,,,,,,
2020-02-14 15:10:00,1016.10,35.0,34.0,96,0,,,,,,,
2020-02-14 15:30:00,1016.60,35.0,34.0,96,0,,,,,,,
2020-02-14 15:40:00,1016.80,34.0,33.0,95,0,,,,,,,
2020-02-14 16:00:00,1016.90,34.0,33.0,95,0,,,,,,,
2020-02-14 16:10:00,1017.00,34.0,33.2,97,0,,,,,,,
2020-02-14 16:30:00,1017.60,35.0,34.2,97,0,,,,,,,
2020-02-14 16:40:00,1017.60,35.0,34.2,97,0,,,,,,,
2020-02-14 17:00:00,1018.10,36.0,35.5,97,0,,,,,,,
2020-02-14 17:10:00,1018.30,37.0,36.5,98,0,,,,,,,
2020-02-14 17:30:00,1018.40,37.0,36.5,98,0,,,,,,,
2020-02-14 17:40:00,1018.40,38.0,37.5,98,1,158,,,,,,
2020-02-14 18:00:00,1018.60,38.0,37.5,98,0,,,,,,,
2020-02-14 18:10:00,1019.00,40.0,39.2,97,0,,,,,,,
2020-02-14 18:30:00,1019.00,40.0,39.2,97,0,,,,,,,
2020-02-14 18:40:00,1018.90,40.0,38.7,94,0,,,,,,,
2020-02-14 19:00:00,1019.10,43.0,40.8,92,1,90,,,,,,
2020-02-14 19:10:00,1019.00,43.0,40.6,91,0,113,,,,,,
2020-02-14 19:30:00,1018.90,44.0,41.3,90,1,113,,,,,,
2020-02-14 19:40:00,1019.00,44.0,41.0,89,0,68,,,,,,
2020-02-14 20:00:00,1019.20,44.0,40.7,88,0,,,,,,,
2020-02-14 20:10:00,1019.30,45.0,42.0,89,0,135,,,,,,
2020-02-14 20:30:00,1019.20,46.0,41.8,85,0,113,,,,,,
2020-02-14 20:40:00,1019.10,47.0,42.4,84,0,68,,,,,,
2020-02-14 21:00:00,1019.20,47.0,41.8,81,1,0,,,,,,
2020-02-14 21:10:00,1019.10,47.0,42.7,85,1,113,,,,,,
2020-02-14 21:30:00,1019.00,47.0,42.1,83,1,113,,,,,,
2020-02-14 21:40:00,1018.90,47.0,42.1,83,1,113,,,,,,
2020-02-14 22:00:00,1018.80,48.0,41.8,78,1,23,,,,,,
2020-02-14 22:10:00,1018.80,48.0,42.1,80,3,0,,,,,,
2020-02-14 22:30:00,1018.80,48.0,42.1,80,2,0,,,,,,
2020-02-14 22:40:00,1018.80,48.0,42.1,80,1,90,,,,,,
2020-02-14 23:00:00,1019.00,47.0,41.1,79,1,23,,,,,,
2020-02-14 23:10:00,1019.00,47.0,41.1,79,1,23,,,,,,
2020-02-14 23:30:00,1019.00,47.0,41.1,79,1,23,,,,,,
2020-02-14 23:40:00,1018.90,47.0,41.1,79,1,23,,,,,,
2020-02-15 00:10:00,1019.10,47.0,41.5,81,0,,,,,,,
2020-02-15 00:30:00,1019.10,46.0,40.8,82,0,,,,,,,
2020-02-15 00:40:00,1019.10,46.0,41.1,82,,,1020.56,44.8,39.1,80,,
2020-02-15 00:50:00,1019.10,46.0,41.1,82,,,1020.34,44.8,39.1,80,,
2020-02-15 01:00:00,1019.20,46.0,41.4,83,0,,,,,,,
2020-02-15 01:10:00,1019.30,45.0,41.1,86,0,,,,,,,
2020-02-15 01:30:00,1019.50,44.0,41.0,89,0,,,,,,,
2020-02-15 01:40:00,1019.30,44.0,40.7,88,,,1020.84,43.3,38.8,84,,
2020-02-15 01:50:00,1019.40,44.0,41.0,89,,,1021.21,43.3,38.8,84,,
2020-02-15 02:00:00,1019.50,44.0,41.0,89,0,,,,,,,
2020-02-15 02:10:00,1019.60,44.0,41.3,90,0,,,,,,,
2020-02-15 02:30:00,1019.50,43.0,40.6,91,0,,,,,,,
2020-02-15 02:40:00,1019.60,43.0,40.3,89,,,1021.25,42.3,39.0,88,,
2020-02-15 02:50:00,1019.60,43.0,40.3,89,,,1021.16,42.3,39.0,88,,
2020-02-15 03:00:00,1019.80,43.0,40.6,91,0,,,,,,,
2020-02-15 03:10:00,1019.80,43.0,40.6,91,0,,,,,,,
2020-02-15 03:30:00,1020.10,43.0,40.8,92,0,,,,,,,
2020-02-15 03:40:00,1020.20,42.0,39.3,89,,,1021.64,41.5,38.5,88,,
2020-02-15 03:50:00,1020.20,42.0,39.0,89,,,1022.00,41.5,38.5,88,,
2020-02-15 04:00:00,1020.30,42.0,39.6,91,0,,,,,,,
2020-02-15 04:10:00,1020.10,42.0,40.1,92,0,,,,,,,
2020-02-15 04:30:00,1020.40,41.0,39.4,94,0,,,,,,,
2020-02-15 04:40:00,1020.20,41.0,39.4,94,,,1021.81,40.1,38.0,91,,
2020-02-15 04:50:00,1020.40,41.0,39.4,94,,,1022.20,40.1,38.0,91,,
2020-02-15 05:00:00,1020.40,41.0,39.4,94,0,,,,,,,
2020-02-15 05:10:00,1020.30,41.0,39.4,94,0,,,,,,,
2020-02-15 05:30:00,1019.90,41.0,39.4,94,0,,,,,,,
2020-02-15 05:40:00,1020.10,41.0,39.1,92,1,158,1021.49,40.0,38.3,93,,213
2020-02-15 05:50:00,1020.10,41.0,39.1,92,1,158,1021.90,40.0,38.3,93,,214
2020-02-15 06:00:00,1019.90,41.0,39.1,92,0,158,,,,,,
2020-02-15 06:10:00,1019.80,41.0,39.1,92,0,203,,,,,,
2020-02-15 06:30:00,1019.50,41.0,39.1,92,1,180,,,,,,
2020-02-15 06:40:00,1019.40,41.0,39.1,92,1,158,1020.69,40.1,38.1,92,,213
2020-02-15 06:50:00,1019.30,41.0,39.1,92,2,203,1021.09,40.1,38.1,92,,214
2020-02-15 07:00:00,1019.20,41.0,39.1,92,1,158,,,,,,
2020-02-15 07:10:00,1019.30,41.0,39.1,92,1,158,,,,,,
2020-02-15 07:30:00,1019.10,41.0,39.1,92,2,135,,,,,,
2020-02-15 07:40:00,1019.10,41.0,39.1,92,2,158,1020.34,39.9,38.2,93,,213
2020-02-15 07:50:00,1018.90,41.0,39.1,92,1,158,1020.68,39.9,38.2,93,,214
2020-02-15 08:00:00,1018.90,41.0,39.1,92,3,180,,,,,,
2020-02-15 08:10:00,1018.90,41.0,39.1,92,1,203,,,,,,
2020-02-15 08:30:00,1018.60,41.0,39.1,92,1,203,,,,,,
2020-02-15 08:40:00,1018.70,41.0,39.1,92,3,158,1019.99,40.1,38.6,94,,213
2020-02-15 08:50:00,1018.60,41.0,39.1,92,1,180,1020.36,40.1,38.6,94,,214
2020-02-15 09:00:00,1018.50,41.0,39.1,92,1,248,,,,,,
2020-02-15 09:10:00,1018.40,41.0,39.1,92,1,180,,,,,,
2020-02-15 09:30:00,1018.30,42.0,40.1,92,3,158,,,,,,
2020-02-15 09:40:00,1018.30,42.0,40.1,92,1,203,1019.84,40.2,38.6,93,,213
2020-02-15 09:50:00,1018.00,42.0,39.9,92,1,203,1019.50,40.2,38.6,93,,214
2020-02-15 10:00:00,1018.10,42.0,39.9,92,1,338,,,,,,
2020-02-15 10:10:00,1018.10,42.0,40.1,92,1,248,,,,,,
2020-02-15 10:30:00,1018.00,42.0,40.1,92,3,203,,,,,,
2020-02-15 10:40:00,1018.10,42.0,40.1,92,3,225,1019.47,40.8,38.8,92,,213
2020-02-15 10:50:00,1018.00,42.0,40.1,92,2,203,1019.77,40.8,38.8,92,,214
2020-02-15 11:00:00,1017.90,42.0,40.1,92,2,135,,,,,,
2020-02-15 11:10:00,1017.60,42.0,40.1,92,1,203,,,,,,
2020-02-15 11:30:00,1017.70,42.0,40.4,93,2,203,,,,,,
2020-02-15 11:40:00,1017.70,42.0,40.4,93,0,180,1018.98,40.4,38.8,94,,213
2020-02-15 11:50:00,1017.70,42.0,40.4,93,1,158,1019.29,40.4,38.8,94,,214
2020-02-15 12:00:00,1017.70,42.0,40.4,93,4,180,,,,,,
2020-02-15 12:10:00,1017.60,42.0,40.4,93,2,203,,,,,,
2020-02-15 12:30:00,1017.50,42.0,40.7,94,3,158,,,,,,
2020-02-15 12:40:00,1017.50,42.0,40.7,94,2,158,1018.68,40.4,39.1,94,,213
2020-02-15 12:50:00,1017.50,42.0,40.7,94,3,180,1019.02,40.4,39.1,94,,214
2020-02-15 13:00:00,1017.50,42.0,40.7,94,3,180,,,,,,
2020-02-15 13:10:00,1017.40,42.0,40.7,94,4,158,,,,,,
2020-02-15 13:30:00,1017.00,42.0,40.7,94,2,158,,,,,,
2020-02-15 13:40:00,1016.90,41.0,39.7,95,4,180,1017.93,40.4,38.9,94,,214
2020-02-15 13:50:00,1016.70,42.0,40.7,94,4,158,1018.48,40.4,38.9,94,,214
2020-02-15 14:00:00,1016.50,42.0,40.7,94,4,158,,,,,,
2020-02-15 14:10:00,1016.50,42.0,40.9,95,2,135,,,,,,
2020-02-15 14:30:00,1016.40,42.0,40.9,95,3,203,,,,,,
2020-02-15 14:40:00,1016.40,42.0,40.9,95,4,180,,,,,,
2020-02-15 15:00:00,1016.50,42.0,40.9,95,2,158,,,,,,
2020-02-15 15:10:00,1016.30,42.0,40.9,95,1,135,,,,,,
2020-02-15 15:30:00,1016.20,42.0,40.9,95,2,180,,,,,,
2020-02-15 15:40:00,1016.30,42.0,40.9,95,1,203,,,,,,
2020-02-15 16:00:00,1016.50,42.0,40.9,95,2,158,,,,,,
2020-02-15 16:10:00,1016.50,42.0,40.9,95,1,180,,,,,,
2020-02-15 16:30:00,1016.70,42.0,40.9,95,1,203,,,,,,
2020-02-15 16:40:00,1016.70,42.0,40.9,95,1,203,,,,,,
2020-02-15 17:00:00,1016.50,42.0,40.7,94,2,203,,,,,,
2020-02-15 17:10:00,1016.30,42.0,40.7,94,1,203,,,,,,
2020-02-15 17:30:00,1016.20,42.0,40.7,94,1,180,,,,,,
2020-02-15 17:40:00,1016.10,43.0,41.7,95,1,225,,,,,,
2020-02-15 18:00:00,1015.90,43.0,41.7,95,3,180,,,,,,
2020-02-15 18:10:00,1015.90,43.0,41.7,95,2,158,,,,,,
2020-02-15 18:30:00,1015.90,43.0,41.7,95,2,203,,,,,,
2020-02-15 18:40:00,1015.80,43.0,41.7,95,3,225,,,,,,
2020-02-15 19:00:00,1015.60,43.0,41.7,95,4,180,,,,,,
2020-02-15 19:10:00,1015.60,43.0,41.7,95,3,180,,,,,,
2020-02-15 19:30:00,1015.60,43.0,41.7,95,3,180,,,,,,
2020-02-15 19:40:00,1015.60,43.0,41.9,96,3,203,,,,,,
2020-02-15 20:00:00,1015.40,43.0,41.9,96,3,180,,,,,,
2020-02-15 20:10:00,1015.30,43.0,41.9,96,2,158,,,,,,
2020-02-15 20:30:00,1015.00,43.0,41.9,96,3,180,,,,,,
2020-02-15 20:40:00,1014.80,43.0,41.9,96,2,203,,,,,,
2020-02-15 21:00:00,1014.60,43.0,41.9,96,4,203,,,,,,
2020-02-15 21:10:00,1014.30,43.0,41.9,96,4,203,,,,,,
2020-02-15 21:30:00,1014.20,44.0,42.9,95,4,180,,,,,,
2020-02-15 21:40:00,1014.10,44.0,42.9,95,4,158,,,,,,
2020-02-15 22:00:00,1013.80,44.0,42.9,95,3,158,,,,,,
2020-02-15 22:10:00,1013.70,44.0,42.9,95,2,180,,,,,,
2020-02-15 22:30:00,1013.40,44.0,42.9,95,3,180,,,,,,
2020-02-15 22:40:00,1013.40,44.0,42.7,94,2,203,,,,,,
2020-02-15 23:00:00,1013.50,44.0,42.9,95,1,158,,,,,,
2020-02-15 23:10:00,1013.40,44.0,42.9,95,1,158,,,,,,
2020-02-15 23:30:00,1013.50,44.0,42.9,95,1,180,,,,,,
2020-02-15 23:40:00,1013.50,44.0,42.9,95,0,158,,,,,,
2020-02-16 00:10:00,1013.40,44.0,42.9,95,1,135,,,,,,
2020-02-16 00:30:00,1013.20,44.0,42.9,95,0,203,,,,,,
2020-02-16 00:40:00,1013.40,44.0,42.7,94,1,180,1014.86,42.8,41.5,95,,216
2020-02-16 00:50:00,1013.30,44.0,42.7,94,0,203,1014.72,42.8,41.5,95,,214
2020-02-16 01:00:00,1013.50,44.0,42.7,94,0,158,,,,,,
2020-02-16 01:10:00,1013.50,44.0,42.7,94,1,180,,,,,,
2020-02-16 01:30:00,1013.80,44.0,42.7,94,0,203,,,,,,
2020-02-16 01:40:00,1013.70,44.0,42.7,94,,,1015.11,42.7,41.4,95,,
2020-02-16 01:50:00,1013.60,44.0,42.7,94,,,1014.93,42.7,41.4,95,,
2020-02-16 02:00:00,1013.70,44.0,42.7,94,0,,,,,,,
2020-02-16 02:10:00,1014.00,44.0,42.7,94,0,,,,,,,
2020-02-16 02:30:00,1013.80,44.0,42.9,95,0,,,,,,,
2020-02-16 02:40:00,1013.80,44.0,42.9,95,,,1015.16,42.3,41.0,94,,
2020-02-16 02:50:00,1013.80,44.0,42.9,95,,,1015.53,42.3,41.0,94,,
2020-02-16 03:00:00,1013.80,44.0,42.9,95,0,180,,,,,,
2020-02-16 03:10:00,1013.70,44.0,42.9,95,0,158,,,,,,
2020-02-16 03:30:00,1013.80,44.0,42.9,95,0,180,,,,,,
2020-02-16 03:40:00,1013.90,44.0,42.9,95,0,158,1015.42,42.1,40.7,94,,213
2020-02-16 03:50:00,1014.10,44.0,42.9,95,,,1015.82,42.1,40.7,94,,
2020-02-16 04:00:00,1014.00,44.0,42.9,95,0,158,,,,,,
2020-02-16 04:10:00,1014.10,44.0,42.9,95,0,,,,,,,
2020-02-16 04:30:00,1014.40,44.0,42.9,95,0,90,,,,,,
2020-02-16 04:40:00,1014.30,43.0,41.9,96,0,90,1015.72,42.0,41.0,96,,213
2020-02-16 04:50:00,1014.20,43.0,41.9,96,1,135,1015.58,42.0,41.0,96,,214
2020-02-16 05:00:00,1014.30,43.0,41.9,96,0,113,,,,,,
2020-02-16 05:10:00,1014.30,43.0,41.9,96,0,113,,,,,,
2020-02-16 05:30:00,1014.40,43.0,41.9,96,0,68,,,,,,
2020-02-16 05:40:00,1014.50,43.0,41.9,96,0,90,1015.99,41.6,40.7,96,,216
2020-02-16 05:50:00,1014.50,43.0,41.9,96,2,90,1015.83,41.6,40.7,96,,214
2020-02-16 06:00:00,1014.60,43.0,41.9,96,1,90,,,,,,
2020-02-16 06:10:00,1014.70,43.0,41.9,96,2,90,,,,,,
2020-02-16 06:30:00,1014.90,42.0,40.9,95,2,113,,,,,,
2020-02-16 06:40:00,1015.00,42.0,40.9,95,2,90,1016.57,40.7,40.1,97,,213
2020-02-16 06:50:00,1015.10,42.0,40.9,95,1,113,1016.53,40.7,40.1,97,,214
2020-02-16 07:00:00,1015.10,42.0,40.9,95,1,113,,,,,,
2020-02-16 07:10:00,1015.10,42.0,40.9,95,0,45,,,,,,
2020-02-16 07:30:00,1015.30,42.0,40.9,95,0,45,,,,,,
2020-02-16 07:40:00,1015.50,42.0,40.9,95,,,1017.10,40.4,39.4,96,,
2020-02-16 07:50:00,1015.70,41.0,40.0,96,0,90,1016.94,40.4,39.4,96,,214
2020-02-16 08:00:00,1015.80,42.0,40.9,95,0,,,,,,,
2020-02-16 08:10:00,1016.00,41.0,40.0,96,0,,,,,,,
2020-02-16 08:30:00,1016.20,41.0,40.0,96,0,113,,,,,,
2020-02-16 08:40:00,1016.30,41.0,40.0,96,0,113,1017.69,39.8,38.9,96,,213
2020-02-16 08:50:00,1016.40,41.0,40.0,96,0,113,1018.12,39.8,38.9,96,,214
2020-02-16 09:00:00,1016.40,41.0,40.0,96,0,,,,,,,
2020-02-16 09:10:00,1016.50,41.0,40.0,96,0,90,,,,,,
2020-02-16 09:30:00,1016.70,41.0,40.0,96,0,45,,,,,,
2020-02-16 09:40:00,1017.00,41.0,40.0,96,,,1018.39,39.5,38.4,95,,
2020-02-16 09:50:00,1017.10,41.0,40.0,96,,,1018.75,39.5,38.4,95,,
2020-02-16 10:00:00,1017.10,41.0,40.0,96,0,,,,,,,
2020-02-16 10:10:00,1017.30,41.0,40.0,96,0,,,,,,,
2020-02-16 10:30:00,1017.40,41.0,40.0,96,0,,,,,,,
2020-02-16 10:40:00,1017.50,40.0,39.0,95,,,1018.98,39.5,37.9,93,,
2020-02-16 10:50:00,1017.70,40.0,39.0,95,,,1019.38,39.5,37.9,93,,
2020-02-16 11:00:00,1017.80,40.0,39.0,95,0,,,,,,,
2020-02-16 11:10:00,1017.90,40.0,39.0,95,0,,,,,,,
2020-02-16 11:30:00,1017.70,40.0,39.0,95,0,,,,,,,
2020-02-16 11:40:00,1017.50,40.0,39.0,95,,,1018.84,38.2,37.1,95,,
2020-02-16 11:50:00,1017.50,40.0,39.0,95,,,1019.23,38.2,37.1,95,,
2020-02-16 12:00:00,1017.60,39.0,38.0,96,0,,,,,,,
2020-02-16 12:10:00,1017.80,39.0,38.0,96,0,,,,,,,
2020-02-16 12:30:00,1017.90,39.0,38.0,96,0,,,,,,,
2020-02-16 12:40:00,1017.90,39.0,38.0,96,,,1019.20,38.1,36.9,95,,
2020-02-16 12:50:00,1017.90,39.0,38.0,96,,,1019.60,38.1,36.9,95,,
2020-02-16 13:00:00,1018.00,39.0,38.2,96,0,,,,,,,
2020-02-16 13:10:00,1018.00,39.0,38.2,96,0,,,,,,,
2020-02-16 13:30:00,1018.10,39.0,38.2,96,0,,,,,,,
2020-02-16 13:40:00,1017.90,39.0,38.0,96,,,1019.15,37.6,35.6,92,,
2020-02-16 13:50:00,1018.00,39.0,38.0,96,,,1019.59,37.6,35.6,92,,
2020-02-16 14:00:00,1018.10,39.0,38.0,96,0,,,,,,,
2020-02-16 14:10:00,1018.20,39.0,38.0,96,0,,,,,,,
2020-02-16 14:30:00,1018.30,38.0,37.0,95,0,,,,,,,
2020-02-16 14:40:00,1018.50,38.0,37.0,95,0,,,,,,,
2020-02-16 15:00:00,1018.70,37.0,36.0,96,0,,,,,,,
2020-02-16 15:10:00,1018.90,37.0,36.0,96,0,,,,,,,
2020-02-16 15:30:00,1019.00,37.0,36.0,96,0,,,,,,,
2020-02-16 15:40:00,1019.10,37.0,36.0,96,0,,,,,,,
2020-02-16 16:00:00,1019.50,37.0,36.0,96,0,,,,,,,
2020-02-16 16:10:00,1019.80,38.0,37.2,97,0,,,,,,,
2020-02-16 16:30:00,1019.90,38.0,37.2,97,0,,,,,,,
2020-02-16 16:40:00,1020.00,38.0,37.2,97,0,90,,,,,,
2020-02-16 17:00:00,1020.20,38.0,37.2,97,0,113,,,,,,
2020-02-16 17:10:00,1020.20,38.0,37.2,97,0,,,,,,,
2020-02-16 17:30:00,1020.40,38.0,37.2,97,0,113,,,,,,
2020-02-16 17:40:00,1020.50,38.0,37.2,97,0,158,,,,,,
2020-02-16 18:00:00,1020.60,38.0,37.5,98,0,135,,,,,,
2020-02-16 18:10:00,1020.80,39.0,38.5,97,0,158,,,,,,
2020-02-16 18:30:00,1020.90,39.0,38.5,97,0,180,,,,,,
2020-02-16 18:40:00,1020.90,39.0,38.2,96,0,180,,,,,,
2020-02-16 19:00:00,1020.80,40.0,39.0,95,0,180,,,,,,
2020-02-16 19:10:00,1020.80,40.0,38.7,94,0,180,,,,,,
2020-02-16 19:30:00,1020.80,41.0,40.0,96,0,,,,,,,
2020-02-16 19:40:00,1020.80,41.0,38.9,92,0,,,,,,,
2020-02-16 20:00:00,1020.90,43.0,40.8,92,0,158,,,,,,
2020-02-16 20:10:00,1020.60,43.0,40.3,89,0,158,,,,,,
2020-02-16 20:30:00,1020.60,43.0,40.3,89,0,,,,,,,
2020-02-16 20:40:00,1020.50,44.0,40.7,88,0,135,,,,,,
2020-02-16 21:00:00,1020.40,44.0,40.7,88,0,135,,,,,,
2020-02-16 21:10:00,1020.20,44.0,40.4,86,0,135,,,,,,
2020-02-16 21:30:00,1020.00,45.0,41.1,86,0,113,,,,,,
2020-02-16 21:40:00,1019.90,46.0,41.8,85,1,135,,,,,,
2020-02-16 22:00:00,1019.90,45.0,41.1,86,2,0,,,,,,
2020-02-16 22:10:00,1019.90,46.0,41.8,85,1,23,,,,,,
2020-02-16 22:30:00,1020.00,46.0,41.8,85,1,23,,,,,,
2020-02-16 22:40:00,1020.10,46.0,41.8,85,0,45,,,,,,
2020-02-16 23:00:00,1020.20,47.0,42.1,83,0,0,,,,,,
2020-02-16 23:10:00,1020.30,46.0,41.8,85,1,0,,,,,,
2020-02-16 23:30:00,1020.40,46.0,41.4,83,2,0,,,,,,
2020-02-16 23:40:00,1020.60,46.0,41.8,85,1,338,,,,,,
2020-02-17 00:10:00,1020.60,46.0,41.8,85,0,,,,,,,
2020-02-17 00:30:00,1020.50,46.0,41.1,82,0,0,,,,,,
2020-02-17 00:40:00,1020.40,45.0,40.8,85,0,360,1021.87,44.6,40.4,85,,213
2020-02-17 00:50:00,1020.50,46.0,41.4,83,0,360,1022.26,44.6,40.4,85,,214
2020-02-17 01:00:00,1020.60,46.0,41.8,85,0,0,,,,,,
2020-02-17 01:10:00,1020.60,45.0,40.1,82,0,338,,,,,,
2020-02-17 01:30:00,1020.70,45.0,40.5,83,0,,,,,,,
2020-02-17 01:40:00,1020.60,45.0,40.8,85,,,1022.01,42.4,39.6,89,,
2020-02-17 01:50:00,1020.70,45.0,40.8,85,,,1022.42,42.4,39.6,89,,
2020-02-17 02:00:00,1020.80,45.0,41.1,86,0,,,,,,,
2020-02-17 02:10:00,1020.90,44.0,40.1,86,0,,,,,,,
2020-02-17 02:30:00,1021.10,43.0,39.7,87,0,,,,,,,
2020-02-17 02:40:00,1021.10,43.0,40.0,88,,,1022.16,41.3,39.0,91,,
2020-02-17 02:50:00,1021.00,43.0,40.3,89,,,1022.60,41.3,39.0,91,,
2020-02-17 03:00:00,1021.10,43.0,40.3,89,0,,,,,,,
2020-02-17 03:10:00,1021.10,42.0,39.3,89,0,,,,,,,
2020-02-17 03:30:00,1021.20,42.0,39.6,91,0,,,,,,,
2020-02-17 03:40:00,1021.20,42.0,39.9,92,,,1022.48,40.2,38.3,92,,
2020-02-17 03:50:00,1021.20,42.0,39.9,92,,,1022.89,40.2,38.3,92,,
2020-02-17 04:00:00,1021.10,42.0,39.6,91,0,,,,,,,
2020-02-17 04:10:00,1021.10,41.0,38.6,91,0,,,,,,,
2020-02-17 04:30:00,1021.20,41.0,38.9,92,0,,,,,,,
2020-02-17 04:40:00,1021.20,40.0,37.9,92,,,1022.78,37.9,36.3,93,,
2020-02-17 04:50:00,1021.30,40.0,38.1,92,,,1022.58,37.9,36.3,93,,
2020-02-17 05:00:00,1021.40,40.0,37.9,92,0,,,,,,,
2020-02-17 05:10:00,1021.50,39.0,37.1,92,0,,,,,,,
2020-02-17 05:30:00,1021.60,39.0,37.1,92,0,,,,,,,
2020-02-17 05:40:00,1021.80,39.0,37.1,92,,,1023.44,36.5,34.6,92,,
2020-02-17 05:50:00,1021.90,38.0,36.2,93,,,1023.22,36.5,34.6,92,,
2020-02-17 06:00:00,1022.10,38.0,36.2,93,0,,,,,,,
2020-02-17 06:10:00,1022.20,38.0,36.2,93,0,,,,,,,
2020-02-17 06:30:00,1022.60,37.0,35.2,93,0,,,,,,,
2020-02-17 06:40:00,1022.50,37.0,35.2,93,,,1023.88,35.7,33.4,91,,
2020-02-17 06:50:00,1022.50,37.0,35.4,94,,,1023.64,35.7,33.4,91,,
2020-02-17 07:00:00,1022.60,37.0,35.4,94,0,,,,,,,
2020-02-17 07:10:00,1022.70,37.0,35.4,94,0,,,,,,,
2020-02-17 07:30:00,1022.90,36.0,34.4,93,0,,,,,,,
2020-02-17 07:40:00,1023.00,36.0,34.4,93,0,338,1024.16,34.5,33.0,94,,213
2020-02-17 07:50:00,1023.10,36.0,34.7,95,0,338,1024.65,34.5,33.0,94,,214
2020-02-17 08:00:00,1023.00,36.0,34.7,95,0,,,,,,,
2020-02-17 08:10:00,1023.40,36.0,34.7,95,0,,,,,,,
2020-02-17 08:30:00,1023.60,36.0,34.7,95,0,,,,,,,
2020-02-17 08:40:00,1023.60,37.0,35.7,94,,,1025.25,33.9,32.8,95,,
