"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-03-08 14:27:00,1018.29,34.0,34.0,100,0,0,,,,,,
2020-03-08 14:53:00,1018.63,34.0,34.0,100,0,0,,,,,,
2020-03-08 15:28:00,1018.96,34.0,34.0,100,0,0,,,,,,
2020-03-08 15:53:00,1019.30,35.1,34.0,95,4,280,,,,,,
2020-03-08 16:53:00,1019.64,35.1,34.0,95,0,0,,,,,,
2020-03-08 17:53:00,1020.32,36.0,34.0,92,0,0,,,,,,
2020-03-08 18:53:00,1020.32,37.0,33.1,85,3,160,,,,,,
2020-03-08 19:53:00,1020.66,39.0,34.0,82,3,10,,,,,,
2020-03-08 20:21:00,1020.32,39.0,33.1,79,0,0,,,,,,
2020-03-08 20:38:00,1019.98,41.0,35.1,79,3,140,,,,,,
2020-03-08 20:53:00,1019.98,41.0,33.1,73,4,0,,,,,,
2020-03-08 21:53:00,1019.30,43.0,30.0,59,5,70,,,,,,
2020-03-08 22:53:00,1019.30,45.0,30.9,57,5,30,,,,,,
2020-03-08 23:53:00,1018.63,45.0,30.9,57,7,20,,,,,,
2020-03-09 00:53:00,1019.00,43.0,30.9,62,7,20,1019.09,46.3,32.1,57,,72
2020-03-09 01:53:00,1019.00,42.1,30.0,62,7,20,1018.90,43.7,33.9,68,,208
2020-03-09 02:53:00,1019.30,41.0,33.1,73,6,30,1018.90,43.7,33.9,68,27.1,312
2020-03-09 03:53:00,1019.30,39.0,32.0,75,8,10,1019.66,41.4,34.2,75,228.0,8
2020-03-09 04:53:00,1020.00,39.0,32.0,75,8,20,1020.09,40.3,35.1,81,30.2,252
2020-03-09 05:53:00,1020.70,37.9,33.1,82,6,20,1020.37,39.0,34.7,84,60.7,311
2020-03-09 06:53:00,1020.70,37.9,32.0,78,7,20,1020.82,37.9,34.0,85,98.5,73
2020-03-09 07:53:00,1021.00,37.0,30.9,78,0,0,1021.11,36.1,32.7,87,59.4,330
2020-03-09 08:53:00,1021.70,35.1,32.0,88,0,0,1021.54,35.1,31.9,87,99.2,91
2020-03-09 09:53:00,1022.00,34.0,30.9,88,0,0,1021.87,34.1,31.2,89,216.1,76
2020-03-09 10:53:00,1022.00,33.1,30.9,91,0,0,1022.21,32.5,30.5,92,74.8,32
2020-03-09 11:53:00,1022.40,30.9,28.9,92,0,0,1022.32,32.0,30.2,92,237.6,9
2020-03-09 12:53:00,1022.70,30.0,28.9,95,0,0,1022.92,31.8,30.2,93,,166
2020-03-09 13:53:00,1023.40,32.0,30.9,95,0,0,1022.92,31.8,30.2,93,97.3,91
2020-03-09 14:06:00,1023.37,30.9,30.9,100,0,0,,,,,,
2020-03-09 14:34:00,1023.71,33.1,32.0,95,3,90,,,,,,
2020-03-09 14:53:00,1023.71,33.1,32.0,95,0,0,,,,,,
2020-03-09 15:13:00,1024.04,32.0,32.0,100,0,0,,,,,,
2020-03-09 15:53:00,1024.38,35.1,34.0,95,0,0,,,,,,
2020-03-09 16:53:00,1025.06,37.0,35.1,92,0,0,,,,,,
2020-03-09 17:53:00,1025.40,37.9,33.1,82,6,50,,,,,,
2020-03-09 18:53:00,1025.40,41.0,33.1,73,4,60,,,,,,
2020-03-09 19:53:00,1025.40,43.0,32.0,64,4,40,,,,,,
2020-03-09 20:53:00,1025.06,45.0,30.0,55,5,0,,,,,,
2020-03-09 21:53:00,1024.72,46.0,30.9,55,0,0,,,,,,
2020-03-09 22:53:00,1024.72,48.0,30.0,49,7,20,,,,,,
2020-03-09 23:53:00,1024.72,46.9,27.0,45,5,90,,,,,,
2020-03-10 00:53:00,1024.38,46.0,26.1,45,3,0,,,,,,
2020-03-10 01:53:00,1025.06,45.0,24.1,43,0,0,,,,,,
2020-03-10 02:53:00,1025.10,39.9,26.1,57,0,0,1024.80,46.1,28.9,50,,230
2020-03-10 03:53:00,1025.10,39.9,26.1,57,0,0,1025.46,41.4,28.9,60,31.2,266
2020-03-10 04:53:00,1025.10,37.0,27.0,66,0,0,1025.37,38.5,29.7,70,30.6,264
2020-03-10 05:53:00,1025.40,36.0,28.0,72,0,0,1025.30,36.6,30.2,77,196.0,350
2020-03-10 06:53:00,1025.40,35.1,30.0,81,0,0,1025.70,34.4,29.8,83,97.1,91
2020-03-10 07:53:00,1025.10,35.1,30.0,81,0,0,1025.64,34.6,29.9,82,97.8,92
2020-03-10 08:53:00,1025.10,35.1,32.0,88,0,0,1025.49,33.4,30.2,88,215.1,27
2020-03-10 09:53:00,1025.10,35.1,32.0,88,0,0,1025.37,33.4,30.1,87,30.9,262
2020-03-10 10:53:00,1024.70,33.1,30.9,91,0,0,1025.02,32.3,30.0,91,31.0,261
2020-03-10 11:53:00,1024.40,34.0,32.0,92,7,190,1024.86,33.2,31.2,92,173.7,70
2020-03-10 12:53:00,1024.40,35.1,32.0,88,4,190,1024.60,34.1,31.9,91,,148
2020-03-10 13:53:00,1024.40,36.0,33.1,89,6,200,1024.60,34.1,31.9,91,96.3,75
2020-03-10 14:53:00,1024.38,36.0,32.0,85,5,180,,,,,,
2020-03-10 15:53:00,1024.38,37.0,33.1,85,3,220,,,,,,
2020-03-10 16:53:00,1024.04,39.0,33.1,79,5,190,,,,,,
2020-03-10 17:53:00,1024.72,42.1,35.1,76,5,170,,,,,,
2020-03-10 18:53:00,1024.04,45.0,33.1,62,8,230,,,,,,
2020-03-10 19:53:00,1023.37,48.0,32.0,53,10,250,,,,,,
2020-03-10 20:53:00,1022.69,46.9,34.0,60,6,240,,,,,,
2020-03-10 21:53:00,1022.69,48.9,34.0,56,7,240,,,,,,
2020-03-10 22:53:00,1022.01,50.0,34.0,53,5,0,,,,,,
2020-03-10 23:53:00,1021.67,50.0,37.0,60,7,230,,,,,,
2020-03-11 00:53:00,1021.30,50.0,37.9,63,8,250,1021.97,51.4,37.8,59,40.4,243
2020-03-11 01:53:00,1021.00,46.9,37.9,70,6,250,1021.71,51.4,39.9,64,41.7,242
2020-03-11 02:53:00,1021.00,46.0,37.9,73,11,250,1021.17,48.6,40.4,73,39.5,243
2020-03-11 03:53:00,1021.00,45.0,37.0,73,8,220,1021.43,46.6,39.8,77,121.0,323
2020-03-11 04:53:00,1021.00,44.1,37.0,76,8,220,1021.43,45.7,39.8,79,,61
2020-03-11 05:53:00,1020.70,44.1,37.9,78,8,190,1021.21,45.0,39.8,81,59.5,302
2020-03-11 06:53:00,1020.00,43.0,37.9,82,8,200,1020.88,44.5,40.0,83,,288
2020-03-11 07:36:00,1019.70,43.0,37.9,82,12,210,1020.48,44.2,39.9,84,,207
2020-03-11 07:53:00,1019.70,43.0,37.9,82,12,220,1020.48,44.2,39.9,84,36.9,236
2020-03-11 08:13:00,1019.70,43.0,37.0,79,13,200,1020.10,44.2,39.9,84,,77
2020-03-11 08:45:00,1019.30,43.0,37.0,79,14,210,1020.10,44.2,39.9,84,56.5,302
2020-03-11 08:53:00,1019.70,43.0,37.0,79,13,200,1020.10,44.2,39.9,84,56.6,302
2020-03-11 09:01:00,1019.30,43.0,37.0,79,14,200,1019.84,43.9,39.8,85,,196
2020-03-11 09:15:00,1019.30,43.0,37.0,79,14,190,1019.84,43.9,39.8,85,,196
2020-03-11 09:53:00,1019.30,43.0,37.9,82,13,190,1019.84,43.9,39.8,85,254.2,74
2020-03-11 10:30:00,1019.70,43.0,39.0,85,9,190,1019.42,43.9,39.4,83,,211
2020-03-11 10:53:00,1019.00,43.0,39.9,88,11,190,1019.42,43.9,39.4,83,136.0,59
2020-03-11 11:53:00,1019.64,43.0,39.9,88,7,210,,,,,,
2020-03-11 12:53:00,1020.00,43.0,39.9,88,,,1019.48,43.9,42.3,94,,
2020-03-11 13:26:00,1020.32,42.1,39.0,88,4,220,,,,,,
2020-03-11 13:38:00,1020.66,42.1,39.0,88,5,220,,,,,,
2020-03-11 13:49:00,1020.32,42.8,39.2,86,5,200,,,,,,
2020-03-11 13:53:00,1020.32,43.0,39.0,85,7,200,,,,,,
2020-03-11 14:18:00,1020.66,43.0,37.9,82,6,210,,,,,,
2020-03-11 14:32:00,1021.00,43.0,37.0,79,5,230,,,,,,
2020-03-11 14:48:00,1021.00,42.8,37.4,81,4,230,,,,,,
2020-03-11 14:53:00,1021.00,43.0,37.9,82,4,220,,,,,,
2020-03-11 15:28:00,1021.67,42.1,37.9,84,4,240,,,,,,
2020-03-11 15:53:00,1021.67,41.0,39.0,92,4,210,,,,,,
2020-03-11 16:22:00,1022.35,41.0,39.9,95,5,210,,,,,,
2020-03-11 16:53:00,1023.03,39.9,39.0,96,4,0,,,,,,
2020-03-11 17:00:00,1023.03,39.9,39.0,96,4,0,,,,,,
2020-03-11 17:01:00,1023.37,39.9,39.0,96,5,140,,,,,,
2020-03-11 17:33:00,1023.37,41.0,39.0,92,4,150,,,,,,
2020-03-11 17:53:00,1023.37,42.1,37.0,81,3,170,,,,,,
2020-03-11 18:53:00,1024.04,44.1,39.0,82,6,190,,,,,,
2020-03-11 19:53:00,1024.38,45.0,39.0,79,7,190,,,,,,
2020-03-11 20:53:00,1024.38,45.0,37.9,76,4,140,,,,,,
2020-03-11 21:53:00,1024.38,45.0,36.0,70,6,0,,,,,,
2020-03-11 22:53:00,1024.38,46.9,36.0,65,8,40,,,,,,
2020-03-11 23:53:00,1024.72,46.9,34.0,60,7,50,,,,,,
2020-03-12 00:53:00,1024.70,46.9,32.0,55,7,30,1025.01,50.1,38.5,64,207.6,72
2020-03-12 01:53:00,1025.06,46.0,32.0,57,5,40,,,,,,
2020-03-12 02:53:00,1025.40,45.0,32.0,60,2,50,1025.64,46.2,34.0,62,,208
2020-03-12 03:53:00,1025.70,45.0,32.0,60,5,30,1025.64,46.2,34.0,62,197.0,333
2020-03-12 04:53:00,1026.40,44.1,34.0,67,4,40,1026.03,45.7,35.0,66,214.8,58
2020-03-12 05:53:00,1026.80,43.0,34.0,70,2,40,1026.93,43.4,36.9,77,,148
2020-03-12 06:53:00,1027.10,43.0,34.0,70,0,0,1026.93,43.4,36.9,77,99.9,78
2020-03-12 07:53:00,1027.40,41.0,34.0,75,,,1027.31,41.0,36.4,83,,
2020-03-12 08:53:00,1027.80,39.0,35.1,85,0,0,1027.61,39.5,35.8,86,151.2,92
2020-03-12 09:53:00,1028.10,37.0,35.1,92,0,0,1027.99,37.9,35.0,89,31.0,262
2020-03-12 10:53:00,1028.11,37.0,34.0,88,3,220,,,,,,
2020-03-12 11:53:00,1028.50,37.0,34.0,88,2,260,1028.37,35.7,34.6,95,,248
2020-03-12 12:53:00,1028.50,36.0,34.0,92,2,250,1028.37,35.7,34.6,95,,17
2020-03-12 13:53:00,1028.79,33.1,32.0,95,0,0,,,,,,
2020-03-12 14:38:00,1028.79,35.1,34.0,95,3,200,,,,,,
2020-03-12 14:53:00,1028.79,34.0,33.1,96,3,200,,,,,,
2020-03-12 15:53:00,1029.12,37.0,35.1,92,0,0,,,,,,
2020-03-12 16:53:00,1028.79,37.9,36.0,92,4,180,,,,,,
2020-03-12 17:53:00,1028.79,41.0,36.0,82,0,0,,,,,,
2020-03-12 18:53:00,1028.45,42.1,36.0,78,4,180,,,,,,
2020-03-12 19:53:00,1027.77,45.0,37.0,73,4,0,,,,,,
2020-03-12 20:53:00,1027.09,46.9,35.1,63,0,0,,,,,,
2020-03-12 21:53:00,1025.74,46.9,33.1,58,5,170,,,,,,
2020-03-12 22:53:00,1025.06,48.9,32.0,51,4,0,,,,,,
2020-03-12 23:53:00,1024.04,48.9,30.9,49,5,220,,,,,,
2020-03-13 00:53:00,1023.40,46.9,30.0,51,,,1024.19,50.1,34.0,53,,
2020-03-13 01:53:00,1022.70,46.9,28.9,49,0,0,1023.47,48.8,33.7,55,,357
2020-03-13 02:53:00,1022.00,43.0,34.0,70,6,30,1022.60,43.3,34.3,70,,252
2020-03-13 03:53:00,1021.70,39.9,33.1,76,5,10,1022.60,43.3,34.3,70,61.6,311
2020-03-13 04:53:00,1021.30,39.0,33.1,79,0,0,1022.24,42.1,35.4,77,197.6,350
2020-03-13 05:53:00,1020.70,37.0,33.1,85,2,300,1021.43,40.5,35.8,83,32.2,249
2020-03-13 06:53:00,1020.00,37.0,33.1,85,0,0,1020.85,38.8,34.9,85,196.4,350
2020-03-13 07:53:00,1019.30,37.0,34.0,88,0,0,1020.12,37.6,35.3,91,97.4,92
2020-03-13 08:53:00,1018.30,37.9,34.0,85,2,260,1019.56,37.2,35.3,92,31.3,245
2020-03-13 09:53:00,1017.30,37.0,34.0,88,2,230,1018.61,37.4,34.4,88,97.5,74
2020-03-13 10:53:00,1015.90,37.0,33.1,85,4,230,1017.37,37.2,34.0,88,,73
2020-03-13 11:53:00,1014.20,37.0,33.1,85,0,0,1015.97,36.9,33.9,88,30.8,262
2020-03-13 12:50:00,1013.60,35.6,33.8,93,0,0,1013.85,37.0,34.7,91,,49
2020-03-13 12:53:00,1013.60,36.0,34.0,92,0,0,1013.85,37.0,34.7,91,,49
2020-03-13 13:48:00,1013.20,35.6,33.8,93,0,0,1013.85,37.0,34.7,91,227.7,217
2020-03-13 13:53:00,1012.90,36.0,34.0,92,0,0,1013.85,37.0,34.7,91,227.7,217
2020-03-13 14:04:00,1012.53,35.1,33.1,92,0,0,,,,,,
2020-03-13 14:42:00,1012.19,35.1,32.0,88,0,0,,,,,,
2020-03-13 14:53:00,1012.19,34.0,33.1,96,0,0,,,,,,
2020-03-13 15:53:00,1011.18,34.0,32.0,92,0,0,,,,,,
2020-03-13 16:53:00,1009.82,34.0,33.1,96,0,0,,,,,,
2020-03-13 17:53:00,1008.81,35.1,33.1,92,6,20,,,,,,
2020-03-13 18:53:00,1007.79,36.0,34.0,92,8,10,,,,,,
2020-03-13 19:53:00,1006.77,36.0,34.0,92,11,360,,,,,,
2020-03-13 20:53:00,1006.10,36.0,34.0,92,11,360,,,,,,
2020-03-13 21:53:00,1005.08,37.0,35.1,92,15,20,,,,,,
2020-03-13 22:53:00,1005.08,37.0,34.0,88,15,10,,,,,,
2020-03-13 23:53:00,1004.74,36.0,34.0,92,13,360,,,,,,
2020-03-14 00:53:00,1004.40,36.0,33.1,89,13,10,1005.08,36.6,36.1,97,,24
2020-03-14 01:53:00,1003.70,35.1,33.1,92,7,20,1004.76,36.4,35.5,96,80.2,15
2020-03-14 02:53:00,1003.70,35.1,32.0,88,12,20,1004.31,35.8,34.6,95,,33
2020-03-14 03:00:00,1003.70,35.1,32.0,88,14,20,1004.24,35.7,34.1,93,,202
2020-03-14 03:53:00,1003.70,35.1,32.0,88,12,10,1004.24,35.7,34.1,93,80.5,13
2020-03-14 04:53:00,1003.40,35.1,30.9,84,12,20,1003.97,35.5,33.8,93,,345
2020-03-14 05:53:00,1003.40,35.1,32.0,88,9,20,1003.95,36.1,33.7,90,,36
2020-03-14 06:53:00,1003.70,36.0,30.9,81,7,30,1003.99,36.1,33.5,90,244.5,32
2020-03-14 07:53:00,1003.40,36.0,28.9,75,13,20,1004.14,36.1,33.2,88,28.0,318
2020-03-14 08:53:00,1003.40,36.0,28.0,72,17,20,1003.96,36.2,31.9,84,80.0,15
2020-03-14 09:53:00,1004.10,35.1,26.1,69,14,20,1003.89,35.9,31.2,82,27.7,258
2020-03-14 10:53:00,1004.10,35.1,25.0,66,14,10,1004.67,35.7,29.6,78,,349
2020-03-14 11:53:00,1005.08,34.0,23.0,63,17,10,,,,,,
2020-03-14 12:53:00,1005.80,34.0,21.9,60,14,20,1005.18,35.5,27.3,71,,264
2020-03-14 13:53:00,1006.77,34.0,21.9,60,16,10,,,,,,
2020-03-14 14:53:00,1007.79,34.0,21.9,60,15,10,,,,,,
2020-03-14 15:53:00,1009.14,34.0,21.9,60,17,20,,,,,,
2020-03-14 16:53:00,1010.50,35.1,21.0,55,18,20,,,,,,
2020-03-14 17:53:00,1011.85,35.1,21.0,55,15,20,,,,,,
2020-03-14 18:53:00,1012.53,37.9,21.9,52,15,20,,,,,,
2020-03-14 19:53:00,1013.21,39.9,24.1,52,15,20,,,,,,
2020-03-14 20:53:00,1013.89,39.0,23.0,52,12,20,,,,,,
2020-03-14 21:53:00,1013.89,39.0,23.0,52,17,20,,,,,,
2020-03-14 22:53:00,1014.22,39.0,23.0,52,14,20,,,,,,
2020-03-14 23:53:00,1014.56,39.0,21.9,49,14,10,,,,,,
2020-03-15 00:53:00,1015.20,37.0,21.0,51,15,10,1015.06,39.8,25.3,55,65.5,317
2020-03-15 01:53:00,1016.30,36.0,19.9,51,14,20,1016.06,39.1,24.2,54,26.1,263
2020-03-15 02:53:00,1016.90,36.0,19.0,49,17,20,1016.60,37.7,24.5,58,203.8,335
2020-03-15 03:53:00,1017.60,35.1,21.0,56,13,20,1017.18,36.5,23.6,59,22.9,123
2020-03-15 04:53:00,1018.30,35.1,19.9,53,13,20,1017.93,35.7,23.7,61,26.0,319
2020-03-15 05:53:00,1018.60,35.1,19.9,53,13,30,1018.58,35.3,23.6,62,27.3,257
2020-03-15 06:53:00,1019.00,35.1,21.9,58,14,20,1018.92,34.9,23.2,61,27.2,255
2020-03-15 07:53:00,1019.00,35.1,23.0,61,12,20,1019.23,34.5,22.6,61,27.4,255
2020-03-15 08:53:00,1019.30,34.0,23.0,63,13,20,1019.44,34.2,21.4,59,27.2,255
2020-03-15 09:53:00,1019.30,34.0,21.9,60,15,20,1019.20,33.7,21.7,60,27.2,257
2020-03-15 10:53:00,1019.00,33.1,19.9,58,18,10,1019.64,33.7,23.8,66,27.3,258
2020-03-15 11:53:00,1018.60,32.0,19.0,58,15,10,1019.36,33.3,22.9,65,58.0,332
2020-03-15 12:53:00,1019.00,30.9,19.0,60,14,10,1018.71,32.7,22.7,66,22.1,205
2020-03-15 13:53:00,1018.96,32.0,19.9,60,17,20,,,,,,
2020-03-15 14:53:00,1019.30,32.0,19.0,58,23,10,,,,,,
2020-03-15 15:53:00,1019.30,34.0,21.0,58,18,20,,,,,,
2020-03-15 16:53:00,1019.98,35.1,19.9,53,21,20,,,,,,
2020-03-15 17:53:00,1020.32,36.0,21.0,54,18,10,,,,,,
2020-03-15 18:53:00,1020.32,37.0,19.0,47,17,20,,,,,,
2020-03-15 19:53:00,1019.64,39.0,21.0,48,15,10,,,,,,
2020-03-15 20:53:00,1019.30,41.0,21.0,44,17,20,,,,,,
2020-03-15 21:53:00,1019.30,42.1,21.0,42,16,20,,,,,,
2020-03-15 22:53:00,1019.30,42.1,18.0,37,17,20,,,,,,
2020-03-15 23:53:00,1018.63,42.1,19.0,39,19,20,,,,,,
2020-03-16 00:53:00,1019.00,42.1,19.9,40,17,20,1018.95,44.9,22.3,40,20.7,118
2020-03-16 01:53:00,1019.00,41.0,21.0,44,17,20,1019.30,43.6,22.7,43,21.9,205
2020-03-16 02:53:00,1019.30,39.9,23.0,50,20,10,1019.77,40.8,24.3,51,,2
2020-03-16 03:53:00,1020.30,39.9,23.0,50,15,20,1019.77,40.8,24.3,51,37.1,294
2020-03-16 04:53:00,1020.70,39.0,23.0,52,17,20,1020.37,40.0,25.3,55,62.7,316
2020-03-16 05:53:00,1020.30,39.9,25.0,54,15,20,1020.90,39.6,25.7,57,27.0,254
2020-03-16 06:53:00,1021.00,39.9,24.1,52,13,20,1020.09,39.3,26.4,59,61.0,315
2020-03-16 07:53:00,1021.00,41.0,25.0,52,14,30,1021.35,39.7,26.2,58,102.0,72
2020-03-16 08:53:00,1021.30,41.0,24.1,50,9,40,1021.07,39.8,26.5,58,27.2,251
2020-03-16 09:53:00,1022.00,39.9,26.1,57,8,40,1021.82,39.9,26.2,57,60.4,315
2020-03-16 10:53:00,1021.70,39.9,26.1,57,9,30,1021.77,39.3,27.6,62,60.2,314
2020-03-16 11:53:00,1022.00,39.9,25.0,54,12,30,1022.64,39.1,27.3,62,,211
2020-03-16 12:53:00,1022.40,39.9,24.1,52,7,40,1022.64,39.1,27.3,62,114.2,44
2020-03-16 13:53:00,1022.69,39.0,26.1,59,6,30,,,,,,
2020-03-16 14:53:00,1022.69,39.0,25.0,56,9,30,,,,,,
2020-03-16 15:53:00,1023.03,41.0,25.0,52,13,20,,,,,,
2020-03-16 16:53:00,1023.37,43.0,28.0,55,16,10,,,,,,
2020-03-16 17:53:00,1023.03,45.0,28.0,51,11,20,,,,,,
2020-03-16 18:53:00,1022.69,48.0,28.0,45,12,10,,,,,,
2020-03-16 19:53:00,1022.35,48.0,26.1,42,15,20,,,,,,
2020-03-16 20:53:00,1021.34,48.9,25.0,38,9,360,,,,,,
2020-03-16 21:53:00,1020.66,50.0,27.0,40,10,10,,,,,,
2020-03-16 22:53:00,1020.32,51.1,25.0,35,9,20,,,,,,
2020-03-16 23:53:00,1019.64,50.0,25.0,37,10,20,,,,,,
2020-03-17 00:53:00,1019.00,50.0,25.0,37,7,20,1019.07,51.2,27.7,39,,122
2020-03-17 01:53:00,1018.60,48.0,25.0,40,5,20,1019.07,51.2,27.7,39,63.3,313
2020-03-17 02:53:00,1018.60,43.0,28.0,55,4,340,1018.89,45.5,28.8,51,,26
2020-03-17 03:53:00,1018.30,45.0,26.1,47,11,20,1018.89,45.5,28.8,51,61.5,312
2020-03-17 04:53:00,1018.00,45.0,24.1,43,4,40,1018.73,43.2,29.2,57,197.5,333
2020-03-17 05:53:00,1017.60,44.1,25.0,46,0,0,1018.33,42.5,29.7,60,30.7,264
2020-03-17 06:53:00,1016.60,39.9,27.0,59,0,0,1016.86,39.6,30.0,68,99.1,91
2020-03-17 07:53:00,1015.60,37.0,28.0,69,0,0,1016.55,37.9,29.1,70,30.6,263
2020-03-17 08:53:00,1015.20,35.1,28.0,75,0,0,1015.68,38.2,29.4,70,97.0,92
2020-03-17 09:53:00,1014.60,35.1,30.0,81,0,0,1015.11,35.5,29.1,77,30.7,260
2020-03-17 10:53:00,1014.22,33.1,30.0,88,0,0,,,,,,
2020-03-17 11:53:00,1013.60,33.1,30.0,88,0,0,1013.76,31.8,28.9,88,70.7,359
2020-03-17 12:53:00,1013.60,32.0,30.0,92,0,0,1013.76,31.8,28.9,88,98.0,92
2020-03-17 13:53:00,1012.87,30.9,30.9,100,0,0,,,,,,
2020-03-17 14:53:00,1012.87,32.0,30.0,92,0,0,,,,,,
2020-03-17 15:53:00,1012.53,37.0,35.1,92,0,0,,,,,,
2020-03-17 16:53:00,1012.53,39.0,35.1,85,0,0,,,,,,
2020-03-17 17:53:00,1012.19,42.1,36.0,78,4,150,,,,,,
2020-03-17 18:53:00,1011.51,46.0,30.9,55,4,70,,,,,,
2020-03-17 19:53:00,1010.84,46.9,30.0,51,8,30,,,,,,
2020-03-17 20:53:00,1010.50,46.9,30.9,53,4,0,,,,,,
2020-03-17 21:53:00,1009.82,48.9,30.0,47,4,0,,,,,,
2020-03-17 22:53:00,1009.14,50.0,30.9,47,5,70,,,,,,
2020-03-17 23:53:00,1008.81,50.0,30.9,47,4,50,,,,,,
2020-03-18 00:53:00,1008.50,48.9,32.0,51,,,1009.25,53.3,34.6,48,,
2020-03-18 01:53:00,1008.50,46.9,35.1,63,4,10,1008.82,50.1,36.4,59,90.5,58
2020-03-18 02:53:00,1008.50,45.0,35.1,68,0,0,1008.82,50.1,36.4,59,100.9,78
2020-03-18 03:53:00,1009.50,41.0,34.0,75,0,0,1009.93,42.1,35.9,78,,225
2020-03-18 04:53:00,1009.80,44.1,33.1,65,6,30,1009.93,42.2,35.9,78,30.1,248
2020-03-18 05:53:00,1010.20,42.1,30.9,64,0,0,1010.41,39.1,33.9,81,69.0,359
2020-03-18 06:53:00,1010.20,39.0,32.0,75,0,0,1010.41,39.2,33.9,81,97.1,91
2020-03-18 07:53:00,1010.50,36.0,32.0,85,2,340,1010.21,37.4,33.4,85,32.0,245
2020-03-18 08:53:00,1010.50,35.1,32.0,88,2,260,1010.91,37.3,34.1,88,96.7,74
2020-03-18 09:53:00,1011.20,37.0,35.1,92,5,300,1011.10,36.2,33.8,90,59.0,309
2020-03-18 10:53:00,1011.20,36.0,35.1,96,0,0,1011.22,34.5,33.4,95,59.0,328
2020-03-18 11:53:00,1011.20,35.1,35.1,100,2,200,1011.81,32.8,32.2,97,,105
2020-03-18 12:53:00,1011.50,34.0,33.1,96,4,190,1011.81,32.8,32.2,97,30.7,244
2020-03-18 13:53:00,1011.85,34.0,34.0,100,3,180,,,,,,
2020-03-18 14:53:00,1012.53,34.0,33.1,96,5,190,,,,,,
2020-03-18 15:53:00,1012.87,37.0,35.1,92,5,180,,,,,,
2020-03-18 16:53:00,1013.21,39.9,36.0,85,6,180,,,,,,
2020-03-18 17:53:00,1013.55,43.0,37.0,79,5,0,,,,,,
2020-03-18 18:53:00,1013.55,46.0,37.9,73,3,0,,,,,,
2020-03-18 19:53:00,1013.55,46.0,37.0,70,7,130,,,,,,
2020-03-18 20:53:00,1012.87,48.0,37.0,65,6,150,,,,,,
2020-03-18 21:53:00,1012.19,48.9,37.0,63,6,150,,,,,,
2020-03-18 22:53:00,1012.19,53.1,36.0,52,3,0,,,,,,
2020-03-18 23:53:00,1011.85,54.0,32.0,42,3,320,,,,,,
2020-03-19 00:53:00,1011.50,53.1,30.9,42,0,0,1011.96,55.5,36.4,48,,46
2020-03-19 01:53:00,1011.50,52.0,30.9,44,0,0,1012.04,53.0,35.2,50,29.8,23
2020-03-19 02:53:00,1012.20,48.0,30.0,49,4,70,1012.04,53.0,35.2,50,33.8,248
2020-03-19 03:53:00,1012.50,48.9,30.9,49,0,0,1012.63,48.3,35.9,62,108.4,62
2020-03-19 04:53:00,1013.21,43.0,34.0,70,3,250,,,,,,
2020-03-19 05:53:00,1013.20,43.0,35.1,73,4,280,1013.00,44.0,36.2,73,,255
2020-03-19 06:53:00,1013.90,42.1,36.0,78,2,30,1014.00,42.1,37.0,81,31.6,247
2020-03-19 07:53:00,1013.90,39.9,35.1,82,0,0,1013.90,40.7,36.9,86,30.9,264
2020-03-19 08:53:00,1013.90,39.0,35.1,85,0,0,1013.49,38.9,35.8,88,31.3,265
2020-03-19 09:53:00,1013.90,37.9,34.0,85,0,0,1014.13,38.2,36.4,93,31.2,264
2020-03-19 10:53:00,1014.20,37.0,36.0,95,0,0,1014.36,36.5,34.7,92,31.7,262
2020-03-19 11:40:00,1014.20,36.0,35.1,96,0,0,1014.80,34.8,33.6,95,,50
2020-03-19 11:50:00,1014.20,35.6,35.6,100,0,0,1014.80,34.8,33.6,95,,225
2020-03-19 11:53:00,1014.60,36.0,35.1,96,0,0,1014.80,34.8,33.6,95,,225
2020-03-19 12:39:00,1014.90,36.0,36.0,100,0,0,1014.80,34.8,33.6,95,,225
2020-03-19 12:44:00,1014.90,36.0,35.1,96,0,0,1014.80,34.8,33.6,95,,225
2020-03-19 12:53:00,1014.90,36.0,35.1,96,0,0,1014.80,34.8,33.6,95,31.3,262
2020-03-19 13:07:00,1014.90,36.0,36.0,100,0,0,,,,,,
2020-03-19 13:14:00,1014.90,36.0,36.0,100,0,0,,,,,,
2020-03-19 13:23:00,1015.24,36.0,36.0,100,0,0,,,,,,
2020-03-19 13:29:00,1014.90,37.0,37.0,100,0,0,,,,,,
2020-03-19 13:44:00,1014.90,36.0,36.0,100,3,190,,,,,,
2020-03-19 13:53:00,1015.24,36.0,36.0,100,0,0,,,,,,
2020-03-19 14:31:00,1015.58,36.0,36.0,100,0,0,,,,,,
2020-03-19 14:39:00,1015.92,36.0,35.1,96,0,0,,,,,,
2020-03-19 14:53:00,1015.92,36.0,35.1,96,0,0,,,,,,
2020-03-19 15:01:00,1015.92,36.0,36.0,100,0,0,,,,,,
2020-03-19 15:53:00,1016.26,37.9,37.9,100,0,0,,,,,,
