"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-03-20 22:56:00,1024.72,60.1,34.0,37,6,40,,,,,,
2020-03-20 23:56:00,1024.72,59.0,36.0,42,6,50,,,,,,
2020-03-21 00:56:00,1024.40,59.0,37.9,45,6,40,1024.64,58.1,38.3,47,,213
2020-03-21 01:56:00,1024.40,55.9,39.9,54,2,70,1024.63,54.3,39.1,56,,213
2020-03-21 02:56:00,1024.70,51.1,37.9,60,5,70,1024.92,49.6,38.2,64,135.0,255
2020-03-21 03:56:00,1024.70,48.9,37.9,65,5,60,1025.01,47.3,39.2,73,,214
2020-03-21 04:56:00,1025.10,39.9,35.1,82,2,190,1024.99,45.1,40.8,84,,77
2020-03-21 05:56:00,1025.10,39.0,35.1,85,0,0,1025.04,42.7,39.5,88,121.8,228
2020-03-21 06:56:00,1025.10,36.0,35.1,96,0,0,1025.20,40.7,38.9,93,36.2,142
2020-03-21 07:56:00,1025.10,34.0,32.0,92,0,0,1025.23,39.5,38.1,94,,211
2020-03-21 08:56:00,1025.40,34.0,34.0,100,0,0,1025.12,38.8,38.2,97,,35
2020-03-21 09:56:00,1025.10,35.1,34.0,95,0,0,1024.94,39.5,38.6,96,,78
2020-03-21 10:56:00,1025.10,30.9,30.9,100,0,0,1024.77,36.9,37.0,100,,232
2020-03-21 11:56:00,1025.10,30.0,28.9,95,0,0,1024.62,36.1,36.0,99,,178
2020-03-21 12:42:00,1025.10,30.2,30.2,100,0,0,1024.62,36.1,36.7,100,,178
2020-03-21 12:51:00,1025.40,30.2,30.2,100,0,0,1024.62,36.1,36.7,100,,50
2020-03-21 12:56:00,1025.40,30.9,30.0,96,0,0,1024.88,36.2,36.1,99,,48
2020-03-21 13:48:00,1025.40,33.8,33.8,100,0,0,1024.88,36.2,37.0,100,,49
2020-03-21 13:56:00,1025.40,35.1,35.1,100,0,0,,,,,,
2020-03-21 14:22:00,1025.40,37.4,35.6,93,0,0,,,,,,
2020-03-21 14:27:00,1025.40,37.4,35.6,93,0,0,,,,,,
2020-03-21 14:36:00,1025.74,37.4,37.4,100,3,220,,,,,,
2020-03-21 14:56:00,1025.74,36.0,36.0,100,0,0,,,,,,
2020-03-21 15:41:00,1026.08,37.4,35.6,93,3,140,,,,,,
2020-03-21 15:56:00,1026.08,37.0,36.0,96,0,0,,,,,,
2020-03-21 16:12:00,1026.08,37.4,37.4,100,0,0,,,,,,
2020-03-21 16:17:00,1026.08,37.4,37.4,100,0,0,,,,,,
2020-03-21 16:25:00,1026.08,39.2,37.4,93,0,0,,,,,,
2020-03-21 16:54:00,1026.08,39.2,37.4,93,0,0,,,,,,
2020-03-21 16:56:00,1026.41,39.0,39.0,100,0,0,,,,,,
2020-03-21 17:04:00,1026.08,39.2,39.2,100,0,0,,,,,,
2020-03-21 17:56:00,1026.08,42.1,39.9,91,0,0,,,,,,
2020-03-21 18:56:00,1025.74,42.1,39.9,91,0,0,,,,,,
2020-03-21 19:30:00,1025.40,42.8,39.2,86,3,0,,,,,,
2020-03-21 19:56:00,1025.40,44.1,39.9,85,0,0,,,,,,
2020-03-21 20:48:00,1024.72,46.4,41.0,81,3,0,,,,,,
2020-03-21 20:56:00,1024.72,48.0,41.0,76,4,0,,,,,,
2020-03-21 21:07:00,1024.38,48.2,41.0,76,4,190,,,,,,
2020-03-21 21:31:00,1023.71,51.8,42.8,71,5,210,,,,,,
2020-03-21 21:56:00,1023.37,52.0,42.1,68,3,250,,,,,,
2020-03-21 22:56:00,1022.69,54.0,42.1,64,4,190,,,,,,
2020-03-22 00:56:00,1022.00,57.9,42.1,55,0,0,1022.33,53.3,40.4,61,,231
2020-03-22 01:56:00,1022.00,52.0,41.0,66,5,60,1022.34,51.0,40.8,67,,214
2020-03-22 02:56:00,1022.40,45.0,39.9,82,0,0,1022.30,45.8,41.9,86,,232
2020-03-22 03:56:00,1022.70,39.9,37.0,89,0,0,1022.73,42.7,40.9,93,,235
2020-03-22 04:56:00,1023.00,35.1,34.0,95,0,0,1022.92,40.9,39.7,95,163.0,13
2020-03-22 05:56:00,1023.00,36.0,34.0,92,0,0,1023.05,39.2,38.7,98,163.0,13
2020-03-22 06:56:00,1023.00,35.1,34.0,95,0,0,1022.59,38.6,38.3,98,,231
2020-03-22 07:56:00,1022.70,33.1,32.0,95,0,0,1022.50,37.0,37.3,100,,178
2020-03-22 08:17:00,1022.70,32.0,30.2,92,0,0,1022.50,37.0,36.9,99,,178
2020-03-22 08:25:00,1022.40,33.8,32.0,93,0,0,1022.50,37.0,37.3,100,,178
2020-03-22 08:56:00,1022.40,34.0,33.1,96,2,150,1022.12,36.1,36.5,100,,22
2020-03-22 09:26:00,1022.40,32.0,32.0,100,0,0,1022.12,36.1,36.5,100,,40
2020-03-22 09:35:00,1022.40,32.0,30.2,92,0,0,1022.12,36.1,36.5,100,,40
2020-03-22 09:56:00,1022.40,30.9,30.9,100,0,0,1021.96,35.2,35.5,100,,0
2020-03-22 10:07:00,1022.40,30.2,30.2,100,0,0,1021.96,35.2,35.5,100,,0
2020-03-22 10:18:00,1022.40,30.2,30.2,100,0,0,1021.96,35.2,35.5,100,,0
2020-03-22 10:27:00,1022.00,30.2,30.2,100,0,0,1021.96,35.2,35.5,100,,0
2020-03-22 10:29:00,,30.2,30.2,100,0,0,,35.2,35.5,100,,0
2020-03-22 10:37:00,1022.00,30.2,28.4,92,0,0,1021.96,35.2,35.2,99,,0
2020-03-22 10:44:00,1022.00,30.2,30.2,100,0,0,1021.96,35.2,35.6,100,,0
2020-03-22 10:53:00,1022.00,30.2,30.2,100,0,0,1021.96,35.2,35.6,100,,45
2020-03-22 10:56:00,1021.70,30.9,30.9,100,0,0,1021.58,34.8,35.3,100,,233
2020-03-22 11:05:00,1021.70,30.2,30.2,100,0,0,1021.58,34.8,35.3,100,,233
2020-03-22 11:08:00,1021.70,30.2,28.4,92,0,0,1021.58,34.8,35.3,100,,233
2020-03-22 11:18:00,1021.70,30.2,28.4,92,0,0,1021.58,34.8,35.3,100,,233
2020-03-22 11:30:00,1021.70,30.2,28.4,92,0,0,1021.58,34.8,35.3,100,,233
2020-03-22 11:39:00,1021.30,30.2,30.2,100,0,0,1021.58,34.8,35.3,100,,233
2020-03-22 11:46:00,1021.30,30.2,30.2,100,0,0,1021.58,34.8,35.3,100,,45
2020-03-22 11:53:00,1021.30,30.2,30.2,100,0,0,1021.58,34.8,35.3,100,,45
2020-03-22 11:56:00,1021.30,30.9,30.9,100,0,0,1021.22,34.5,34.9,100,,158
2020-03-22 12:15:00,1021.30,30.2,30.2,100,0,0,1021.22,34.5,34.9,100,,158
2020-03-22 12:24:00,1021.30,30.2,30.2,100,0,0,1021.22,34.5,34.9,100,,158
2020-03-22 12:56:00,1021.30,32.0,32.0,100,0,0,1020.87,35.0,34.5,97,,233
2020-03-22 13:56:00,1021.34,32.0,32.0,100,0,0,,,,,,
2020-03-22 13:58:00,1021.34,32.0,32.0,100,0,0,,,,,,
2020-03-22 14:01:00,1021.34,32.0,32.0,100,3,160,,,,,,
2020-03-22 14:09:00,1021.00,32.0,32.0,100,0,0,,,,,,
2020-03-22 14:56:00,1020.66,35.1,35.1,100,0,0,,,,,,
2020-03-22 15:56:00,1020.32,37.9,37.9,100,5,230,,,,,,
2020-03-22 16:56:00,1019.98,39.0,39.0,100,5,230,,,,,,
2020-03-22 17:14:00,1019.64,39.2,39.2,100,3,200,,,,,,
2020-03-22 17:18:00,1019.64,39.2,39.2,100,4,210,,,,,,
2020-03-22 17:28:00,1019.64,41.0,39.2,93,6,210,,,,,,
2020-03-22 17:56:00,1019.30,42.1,41.0,95,6,180,,,,,,
2020-03-22 18:14:00,1019.30,44.6,41.0,87,5,190,,,,,,
2020-03-22 18:31:00,1018.96,46.4,42.8,87,8,200,,,,,,
2020-03-22 18:39:00,1018.63,46.4,42.8,87,7,200,,,,,,
2020-03-22 18:56:00,1018.29,48.9,41.0,74,10,190,,,,,,
2020-03-22 19:56:00,1017.27,53.1,41.0,63,13,200,,,,,,
2020-03-22 20:56:00,1015.92,55.0,41.0,59,13,200,,,,,,
2020-03-22 21:56:00,1014.90,54.0,39.0,56,18,200,,,,,,
2020-03-22 22:56:00,1013.89,52.0,39.0,61,15,220,,,,,,
2020-03-22 23:56:00,1013.55,48.9,41.0,74,16,230,,,,,,
2020-03-23 00:56:00,1012.90,46.9,39.0,73,17,220,1012.91,47.8,40.5,75,,213
2020-03-23 01:56:00,1012.50,45.0,39.0,79,14,200,1012.67,45.6,40.9,83,,32
2020-03-23 02:56:00,1012.50,43.0,39.0,85,12,220,1012.41,43.2,40.5,90,,34
2020-03-23 03:56:00,1011.90,43.0,39.0,85,13,200,1012.08,42.7,40.7,92,,214
2020-03-23 04:56:00,1011.50,42.1,39.0,88,11,190,1011.69,42.3,39.9,91,154.5,354
2020-03-23 05:15:00,1011.50,42.8,39.2,86,11,210,1011.69,42.3,39.9,91,154.5,354
2020-03-23 05:47:00,1011.20,42.8,39.2,86,13,210,1011.69,42.3,39.9,91,,58
2020-03-23 05:56:00,1011.20,43.0,39.0,85,9,210,1011.36,41.9,40.3,93,,33
2020-03-23 06:56:00,1010.20,42.1,37.9,85,14,210,1010.66,41.5,39.7,93,,214
2020-03-23 07:56:00,1009.80,41.0,37.9,88,12,200,1009.89,40.7,38.9,93,,216
2020-03-23 08:29:00,1009.80,41.0,37.4,86,11,210,1009.89,40.7,38.9,93,,216
2020-03-23 08:42:00,1009.80,41.0,37.4,86,12,200,1009.89,40.7,38.9,93,,216
2020-03-23 08:56:00,1009.80,41.0,37.9,88,11,190,1009.39,40.0,38.3,93,,31
2020-03-23 09:23:00,1009.50,41.0,37.4,86,9,200,1009.39,40.0,38.3,93,,31
2020-03-23 09:56:00,1009.50,42.1,37.0,82,13,200,1009.45,40.0,38.3,93,,341
2020-03-23 10:14:00,1009.50,42.8,37.4,81,13,190,1009.45,40.0,38.3,93,,341
2020-03-23 10:56:00,1009.20,42.1,37.9,85,12,200,1009.28,40.2,39.0,95,,33
2020-03-23 11:53:00,1008.80,41.0,39.2,93,6,200,1009.28,40.2,39.0,95,,30
2020-03-23 11:56:00,1008.80,41.0,39.0,92,9,200,1009.12,39.9,39.1,97,163.6,6
2020-03-23 12:38:00,1008.50,41.0,39.2,93,7,200,1009.12,39.9,39.1,97,163.6,6
2020-03-23 12:56:00,1008.50,39.9,37.9,92,9,200,1008.42,39.5,39.1,98,244.9,348
2020-03-23 13:13:00,1008.10,39.2,37.4,93,11,200,1008.42,39.5,39.1,98,244.9,348
2020-03-23 13:24:00,1008.10,39.2,37.4,93,11,190,1008.42,39.5,39.1,98,244.9,348
2020-03-23 13:34:00,1008.10,39.2,37.4,93,11,180,1008.42,39.5,39.1,98,244.9,348
2020-03-23 13:53:00,1008.10,39.2,37.4,93,9,190,1008.42,39.5,39.1,98,,31
2020-03-23 13:56:00,1008.13,39.9,37.9,92,12,200,,,,,,
2020-03-23 14:56:00,1008.13,39.9,37.9,92,10,210,,,,,,
2020-03-23 15:49:00,1008.47,42.8,39.2,86,14,200,,,,,,
2020-03-23 15:56:00,1008.47,42.1,39.0,88,15,200,,,,,,
2020-03-23 16:56:00,1008.47,44.1,37.9,78,14,210,,,,,,
2020-03-23 17:03:00,1008.47,44.6,37.4,75,14,210,,,,,,
2020-03-23 17:19:00,1008.47,44.6,37.4,75,16,200,,,,,,
2020-03-23 17:56:00,1008.81,46.9,37.0,68,16,220,,,,,,
2020-03-23 18:24:00,1008.81,48.2,35.6,61,16,210,,,,,,
2020-03-23 18:56:00,1009.14,46.9,35.1,63,18,210,,,,,,
2020-03-23 19:56:00,1009.14,48.9,36.0,60,16,200,,,,,,
2020-03-23 20:56:00,1009.48,46.9,37.0,68,14,230,,,,,,
2020-03-23 21:56:00,1009.14,48.0,37.9,67,14,200,,,,,,
2020-03-23 22:56:00,1009.48,46.9,37.9,70,13,220,,,,,,
2020-03-23 23:36:00,1010.16,42.8,39.2,86,11,220,,,,,,
2020-03-23 23:46:00,1010.16,44.6,41.0,87,12,220,,,,,,
2020-03-23 23:56:00,1010.16,45.0,39.9,82,15,220,,,,,,
2020-03-24 00:56:00,1010.20,45.0,37.9,76,11,220,1010.41,43.7,37.4,78,,31
2020-03-24 01:21:00,1010.50,44.6,37.4,75,9,230,1010.41,43.7,37.4,78,,31
2020-03-24 01:56:00,1010.80,41.0,37.9,88,5,250,1010.75,42.2,38.4,86,161.1,351
2020-03-24 02:42:00,1011.20,39.2,35.6,86,7,210,1010.75,42.2,38.5,86,161.1,351
2020-03-24 02:56:00,1011.20,39.0,35.1,85,9,220,1011.28,40.3,38.0,91,,86
2020-03-24 03:33:00,1011.50,39.2,35.6,86,4,210,1011.28,40.3,38.0,91,,86
2020-03-24 03:56:00,1011.90,39.9,37.0,89,6,220,1011.80,39.3,37.6,93,,214
2020-03-24 04:40:00,1012.20,39.2,37.4,93,7,220,1011.80,39.3,37.6,93,,214
2020-03-24 04:49:00,1012.20,37.4,37.4,100,6,220,1011.80,39.3,37.6,93,,30
2020-03-24 04:56:00,1012.20,39.0,37.0,92,5,220,1012.36,39.1,38.5,97,,204
2020-03-24 05:08:00,1012.20,39.2,37.4,93,7,220,1012.36,39.1,38.5,97,,204
2020-03-24 05:56:00,1012.50,39.0,37.0,92,4,190,1012.16,38.4,37.7,97,,33
2020-03-24 06:22:00,1012.50,39.2,37.4,93,4,200,1012.16,38.4,37.7,97,,33
2020-03-24 06:38:00,1012.50,39.2,37.4,93,6,220,1012.16,38.4,37.7,97,,33
2020-03-24 06:56:00,1012.90,39.0,37.9,95,6,210,1012.76,38.2,37.8,98,,262
2020-03-24 07:05:00,1012.90,39.2,37.4,93,8,220,1012.76,38.2,37.8,98,,262
2020-03-24 07:56:00,1012.90,39.0,37.9,95,6,220,1013.01,37.9,37.6,99,,33
2020-03-24 07:59:00,1012.90,39.2,37.4,93,6,220,1013.01,37.9,37.6,99,,33
2020-03-24 08:56:00,1013.20,39.0,37.0,92,4,220,1013.40,37.7,37.2,98,,163
2020-03-24 09:23:00,1013.20,39.2,37.4,93,4,220,1013.40,37.7,37.2,98,,163
2020-03-24 09:45:00,1013.20,39.2,37.4,93,5,210,1013.40,37.7,37.2,98,,32
2020-03-24 09:56:00,1013.20,39.0,37.9,95,7,210,1013.43,37.7,37.2,98,,189
2020-03-24 10:56:00,1013.20,37.9,37.0,96,4,210,1013.56,37.6,37.5,99,,215
2020-03-24 11:56:00,1013.20,39.0,37.9,95,4,220,1012.91,37.5,37.3,99,,343
2020-03-24 12:12:00,1013.20,39.2,37.4,93,5,200,1012.91,37.5,37.3,99,,343
2020-03-24 12:56:00,1013.60,37.9,37.9,100,4,220,1013.51,37.4,37.3,99,158.8,356
2020-03-24 13:16:00,1013.60,37.4,37.4,100,5,210,1013.51,37.4,37.3,99,158.8,356
2020-03-24 13:56:00,1013.55,37.9,37.0,96,3,220,,,,,,
2020-03-24 14:06:00,1013.55,37.4,37.4,100,4,220,,,,,,
2020-03-24 14:56:00,1013.89,37.9,37.0,96,4,250,,,,,,
2020-03-24 15:15:00,1013.89,37.4,37.4,100,4,250,,,,,,
2020-03-24 15:22:00,1013.89,37.4,37.4,100,4,250,,,,,,
2020-03-24 15:39:00,1014.22,37.4,37.4,100,6,210,,,,,,
2020-03-24 15:47:00,1014.22,37.4,37.4,100,5,230,,,,,,
2020-03-24 15:56:00,1014.22,37.9,37.0,96,7,240,,,,,,
2020-03-24 16:00:00,1014.22,37.4,37.4,100,6,240,,,,,,
2020-03-24 16:11:00,1014.22,39.2,37.4,93,5,250,,,,,,
2020-03-24 16:38:00,1014.22,39.2,37.4,93,7,240,,,,,,
2020-03-24 16:51:00,1014.22,39.2,37.4,93,7,230,,,,,,
2020-03-24 16:56:00,1014.22,39.0,37.0,92,6,220,,,,,,
2020-03-24 17:56:00,1014.56,41.0,39.0,92,7,250,,,,,,
2020-03-24 18:45:00,1014.90,42.8,39.2,86,4,0,,,,,,
2020-03-24 18:56:00,1014.56,42.1,39.0,88,6,240,,,,,,
2020-03-24 19:48:00,1014.22,42.8,39.2,86,8,250,,,,,,
2020-03-24 19:56:00,1014.22,43.0,39.0,85,7,250,,,,,,
2020-03-24 20:49:00,1013.89,42.8,39.2,86,7,230,,,,,,
2020-03-24 20:56:00,1013.89,43.0,39.0,85,6,220,,,,,,
2020-03-24 21:56:00,1013.55,45.0,37.9,76,8,220,,,,,,
2020-03-24 22:56:00,1013.21,45.0,37.9,76,7,230,,,,,,
2020-03-24 23:56:00,1012.87,44.1,36.0,72,8,250,,,,,,
2020-03-25 00:56:00,1012.90,45.0,37.0,73,5,220,1013.28,43.9,38.5,81,165.7,350
2020-03-25 01:56:00,1013.20,44.1,37.0,76,0,0,1013.48,42.4,38.9,87,96.8,4
2020-03-25 02:13:00,1013.20,42.8,37.4,81,5,140,1013.48,42.4,38.9,87,96.8,346
2020-03-25 02:56:00,1013.20,41.0,39.0,92,2,20,1013.53,40.4,38.5,92,,214
2020-03-25 03:04:00,1013.20,41.0,37.4,86,4,40,1013.53,40.4,38.5,92,,214
2020-03-25 03:31:00,1013.60,41.0,37.4,86,2,340,1013.53,40.4,38.5,92,,214
2020-03-25 03:56:00,1013.60,39.9,37.9,92,2,240,1013.85,39.6,39.2,98,,33
2020-03-25 04:15:00,1013.90,39.2,37.4,93,4,210,1013.85,39.6,39.2,98,,33
2020-03-25 04:24:00,1013.90,39.2,37.4,93,0,0,1013.85,39.6,39.2,98,,50
2020-03-25 04:51:00,1013.90,39.2,37.4,93,0,0,1013.85,39.6,39.2,98,,49
2020-03-25 04:56:00,1013.90,39.9,37.9,92,0,0,1014.02,39.1,38.9,99,,232
2020-03-25 05:28:00,1013.90,37.4,37.4,100,5,120,1014.02,39.1,38.9,99,,214
2020-03-25 05:56:00,1013.90,37.9,37.0,96,4,120,1014.08,38.6,39.1,100,,111
2020-03-25 06:48:00,1013.90,37.4,35.6,93,2,100,1014.08,38.6,39.1,100,,32
2020-03-25 06:56:00,1013.90,37.9,37.0,96,0,0,1013.87,37.8,38.4,100,,290
2020-03-25 07:56:00,1013.90,37.9,37.0,96,0,0,1014.39,37.8,37.9,100,,51
2020-03-25 08:56:00,1014.60,37.9,37.0,96,0,0,1014.54,37.6,38.1,100,,232
2020-03-25 09:56:00,1014.60,37.9,37.0,96,0,0,1014.74,37.6,38.3,100,,51
2020-03-25 10:56:00,1014.60,39.0,37.9,95,0,0,1014.72,37.5,38.1,100,,240
2020-03-25 11:09:00,1014.60,37.4,37.4,100,0,0,1014.72,37.5,38.1,100,,240
2020-03-25 11:25:00,1014.60,37.4,37.4,100,0,0,1014.72,37.5,38.1,100,,240
2020-03-25 11:35:00,1014.60,37.4,37.4,100,0,0,1014.72,37.5,38.1,100,,240
2020-03-25 11:56:00,1014.90,37.0,37.0,100,0,0,1014.85,36.9,37.8,100,,233
2020-03-25 12:45:00,1014.90,37.4,37.4,100,0,0,1014.85,36.9,37.8,100,,50
2020-03-25 12:56:00,,37.9,37.9,100,0,0,,37.0,38.1,100,,31
2020-03-25 13:56:00,1015.58,37.9,37.0,96,0,0,,,,,,
2020-03-25 14:20:00,1015.92,37.4,37.4,100,0,0,,,,,,
2020-03-25 14:27:00,1015.92,39.2,37.4,93,0,0,,,,,,
2020-03-25 14:39:00,1015.92,39.2,37.4,93,0,0,,,,,,
2020-03-25 14:56:00,1016.26,39.0,37.9,95,3,260,,,,,,
2020-03-25 15:33:00,1016.26,39.2,37.4,93,0,0,,,,,,
2020-03-25 15:56:00,1016.59,39.9,37.9,92,3,250,,,,,,
2020-03-25 16:56:00,1016.93,42.1,39.0,88,0,0,,,,,,
2020-03-25 17:27:00,1017.27,42.8,37.4,81,0,0,,,,,,
2020-03-25 17:56:00,1017.61,43.0,39.9,88,4,220,,,,,,
2020-03-25 18:06:00,1017.61,42.8,39.2,86,3,230,,,,,,
2020-03-25 18:56:00,1017.95,45.0,37.0,73,4,240,,,,,,
2020-03-25 19:56:00,1017.95,45.0,37.9,76,0,0,,,,,,
2020-03-25 20:33:00,1017.95,44.6,39.2,81,9,80,,,,,,
2020-03-25 20:56:00,1018.29,42.1,39.0,88,6,60,,,,,,
2020-03-25 21:56:00,1018.29,43.0,39.9,88,5,60,,,,,,
2020-03-25 22:09:00,1017.95,44.6,39.2,81,4,0,,,,,,
2020-03-25 22:56:00,1017.61,46.0,39.0,76,0,0,,,,,,
2020-03-25 23:56:00,1017.61,46.9,37.9,70,0,0,,,,,,
2020-03-26 00:38:00,1017.30,48.2,37.4,66,2,260,1017.74,45.9,41.6,85,,211
2020-03-26 00:56:00,1017.30,48.9,37.0,63,4,230,1017.42,45.8,41.1,83,,232
2020-03-26 01:56:00,1017.60,46.0,37.9,73,4,210,1017.34,45.1,41.1,85,,214
2020-03-26 02:56:00,1017.60,43.0,37.9,82,4,200,1017.61,41.9,40.4,94,167.8,5
2020-03-26 03:56:00,1017.60,37.0,36.0,95,0,0,1017.78,39.8,39.1,97,,233
2020-03-26 04:56:00,1018.00,37.0,35.1,92,0,0,1018.05,38.5,38.2,98,,233
2020-03-26 05:56:00,1018.00,36.0,35.1,96,0,0,1018.13,37.5,37.5,100,,51
2020-03-26 06:56:00,1018.00,32.0,30.9,95,0,0,1017.99,36.3,36.8,100,,128
2020-03-26 07:32:00,1018.00,30.2,30.2,100,0,0,1017.99,36.3,36.8,100,,128
2020-03-26 07:38:00,1018.00,30.2,30.2,100,0,0,1017.99,36.3,36.8,100,,128
2020-03-26 07:42:00,1018.00,30.2,30.2,100,0,0,1017.99,36.3,36.8,100,,128
2020-03-26 07:56:00,1018.00,33.1,32.0,95,0,0,1017.64,35.6,35.7,100,168.0,24
2020-03-26 08:03:00,1018.00,33.8,33.8,100,0,0,1017.64,35.6,35.7,100,168.0,24
2020-03-26 08:56:00,1018.30,37.0,37.0,100,6,220,1017.99,35.1,35.7,100,,32
2020-03-26 09:56:00,1018.00,37.0,36.0,95,6,210,1018.04,35.4,35.4,100,,30
2020-03-26 10:18:00,1017.60,35.6,35.6,100,6,210,1018.04,35.4,35.4,100,,30
2020-03-26 10:26:00,1017.60,35.6,35.6,100,5,220,1018.04,35.4,35.4,100,,30
2020-03-26 10:37:00,1017.60,35.6,35.6,100,4,190,1018.04,35.4,35.4,100,,30
2020-03-26 10:56:00,1017.60,36.0,36.0,100,4,190,1017.30,35.5,35.8,100,,213
2020-03-26 11:08:00,1017.60,35.6,35.6,100,4,210,1017.30,35.5,35.8,100,,213
2020-03-26 11:15:00,1017.60,35.6,35.6,100,6,220,1017.30,35.5,35.8,100,,213
2020-03-26 11:24:00,1017.60,35.6,35.6,100,6,230,1017.30,35.5,35.8,100,,213
2020-03-26 11:35:00,1017.60,35.6,35.6,100,5,240,1017.30,35.5,35.8,100,,213
2020-03-26 11:56:00,1017.60,36.0,36.0,100,2,210,1017.39,34.9,35.5,100,,29
2020-03-26 12:56:00,1017.60,37.0,36.0,95,4,230,1017.70,35.0,35.1,100,,218
2020-03-26 13:56:00,1017.61,37.0,36.0,96,6,230,,,,,,
2020-03-26 14:56:00,1017.61,37.0,36.0,96,6,220,,,,,,
2020-03-26 15:56:00,1017.61,37.9,37.0,96,6,220,,,,,,
2020-03-26 16:56:00,1017.95,39.0,39.0,100,6,220,,,,,,
2020-03-26 17:42:00,1017.95,39.2,37.4,93,3,260,,,,,,
2020-03-26 17:53:00,1018.29,41.0,37.4,86,5,210,,,,,,
2020-03-26 17:56:00,1017.95,41.0,37.9,88,6,240,,,,,,
2020-03-26 18:29:00,1017.95,42.8,37.4,81,3,230,,,,,,
2020-03-26 18:56:00,1017.95,44.1,39.0,82,5,170,,,,,,
2020-03-26 19:14:00,1017.95,44.6,39.2,81,5,200,,,,,,
2020-03-26 19:56:00,1017.61,46.0,37.9,73,8,190,,,,,,
2020-03-26 20:49:00,1017.27,48.2,35.6,61,11,220,,,,,,
2020-03-26 20:56:00,1017.27,48.0,37.0,65,14,220,,,,,,
2020-03-26 21:56:00,1016.93,50.0,37.0,60,14,230,,,,,,
2020-03-26 22:56:00,1016.93,48.0,37.9,67,12,230,,,,,,
2020-03-26 23:56:00,1016.93,46.0,36.0,67,15,220,,,,,,
2020-03-27 00:56:00,1016.90,45.0,37.0,73,14,220,1016.93,44.1,39.1,82,,104
2020-03-27 01:56:00,1016.90,44.1,37.9,78,12,210,1016.96,43.4,39.4,85,,214
2020-03-27 02:56:00,1016.90,43.0,37.9,82,11,210,1016.99,42.0,39.3,90,153.6,337
2020-03-27 03:56:00,1016.90,42.1,37.9,85,11,210,1017.14,41.3,39.5,93,,31
2020-03-27 04:56:00,1017.30,42.1,39.0,88,9,210,1017.14,41.0,39.9,95,,35
2020-03-27 05:35:00,1017.30,41.0,39.2,93,7,210,1017.14,41.0,39.9,95,,35
2020-03-27 05:56:00,1017.30,41.0,39.9,95,7,190,1017.05,40.8,40.1,97,,215
2020-03-27 06:33:00,1017.30,41.0,39.2,93,7,210,1017.05,40.8,40.1,97,,215
2020-03-27 06:56:00,1016.90,41.0,39.0,92,7,200,1016.94,40.5,39.8,97,,32
2020-03-27 07:27:00,1016.90,41.0,39.2,93,7,200,1016.94,40.5,39.8,97,,32
2020-03-27 07:56:00,1016.60,41.0,37.9,88,8,200,1016.72,40.2,39.6,97,157.2,355
2020-03-27 08:07:00,1016.60,39.2,37.4,93,7,210,1016.72,40.2,39.6,97,157.2,355
2020-03-27 08:39:00,1016.60,39.2,39.2,100,7,210,1016.72,40.2,39.6,97,157.2,355
2020-03-27 08:56:00,1016.60,39.9,39.0,96,6,210,1016.43,40.2,39.5,97,157.2,355
2020-03-27 09:49:00,1016.30,41.0,39.2,93,7,200,1016.43,40.2,39.5,97,,27
2020-03-27 09:56:00,1016.30,41.0,39.0,92,7,210,1016.21,40.1,39.1,95,,214
2020-03-27 10:04:00,1016.30,41.0,39.2,93,7,200,1016.21,40.1,39.1,95,,214
2020-03-27 10:14:00,1015.90,41.0,39.2,93,7,210,1016.21,40.1,39.1,95,,214
2020-03-27 10:56:00,1015.90,39.9,39.0,96,6,210,1015.84,40.0,39.3,97,,214
2020-03-27 11:22:00,1015.90,39.2,39.2,100,5,200,1015.84,40.0,39.3,97,,214
2020-03-27 11:51:00,1015.60,39.2,39.2,100,6,210,1015.84,40.0,39.3,97,,32
2020-03-27 11:56:00,1015.60,39.9,39.0,96,7,210,1014.89,39.8,39.2,97,,147
2020-03-27 12:40:00,1015.60,39.2,39.2,100,7,200,1014.89,39.8,39.2,97,,147
2020-03-27 12:56:00,1015.60,39.9,39.0,96,5,200,1015.26,39.7,39.5,99,,214
2020-03-27 13:03:00,1015.60,39.2,39.2,100,5,200,1015.26,39.7,39.5,99,,214
2020-03-27 13:14:00,1015.60,39.2,39.2,100,5,200,1015.26,39.7,39.5,99,,214
2020-03-27 13:56:00,1015.58,39.9,39.0,96,6,200,,,,,,
2020-03-27 14:56:00,1015.92,41.0,39.9,95,8,200,,,,,,
2020-03-27 15:40:00,1016.26,41.0,39.2,93,8,190,,,,,,
2020-03-27 15:56:00,1016.26,41.0,39.9,95,8,210,,,,,,
2020-03-27 16:48:00,1016.26,42.8,41.0,93,8,200,,,,,,
2020-03-27 16:56:00,1016.26,42.1,41.0,95,9,210,,,,,,
2020-03-27 17:16:00,1016.59,42.8,41.0,93,9,210,,,,,,
2020-03-27 17:56:00,1016.59,44.1,42.1,92,10,200,,,,,,
2020-03-27 18:56:00,1016.59,44.1,42.1,92,10,190,,,,,,
