"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-03-29 03:50:00,1007.80,50.0,46.3,87,13,124,1009.65,49.5,46.8,90,,212
2020-03-29 03:55:00,1007.80,50.0,46.3,87,12,123,1009.65,49.5,46.8,90,,212
2020-03-29 04:00:00,1007.80,50.0,46.3,86,13,135,,,,,,
2020-03-29 04:15:00,1007.70,50.0,46.3,86,9,136,,,,,,
2020-03-29 04:30:00,1007.70,50.0,46.3,86,13,112,,,,,,
2020-03-29 04:40:00,1007.70,50.0,46.3,87,10,166,1009.30,49.1,46.6,91,,214
2020-03-29 04:45:00,1007.70,50.0,46.3,87,10,113,1009.30,49.3,46.6,90,,212
2020-03-29 04:50:00,1007.80,50.0,46.3,87,6,117,1009.30,49.3,46.6,90,,212
2020-03-29 04:55:00,1007.80,50.0,46.3,87,12,125,1009.30,49.3,46.6,90,,212
2020-03-29 05:00:00,1007.70,50.0,46.3,86,9,120,,,,,,
2020-03-29 05:15:00,1007.70,50.0,46.3,86,10,129,,,,,,
2020-03-29 05:30:00,1007.50,50.0,46.3,86,11,129,,,,,,
2020-03-29 05:40:00,1007.70,50.0,46.3,87,10,135,1009.26,49.0,45.6,88,,214
2020-03-29 05:45:00,1007.70,50.0,46.6,88,10,92,1009.26,48.8,45.7,88,,212
2020-03-29 05:50:00,1007.70,49.0,45.6,87,6,123,1009.38,48.8,45.6,88,,212
2020-03-29 05:55:00,1007.60,49.0,45.6,87,8,97,1009.26,48.8,45.6,88,,212
2020-03-29 06:00:00,1007.50,49.0,45.6,87,6,116,,,,,,
2020-03-29 06:15:00,1007.40,49.0,45.6,87,6,155,,,,,,
2020-03-29 06:30:00,1007.30,49.0,45.3,86,14,142,,,,,,
2020-03-29 06:40:00,1007.20,49.0,45.0,86,7,130,1008.73,48.6,45.5,88,,214
2020-03-29 06:45:00,1007.20,49.0,45.0,86,8,125,1008.81,48.6,45.5,88,,212
2020-03-29 06:50:00,1007.20,49.0,45.0,86,8,143,1008.81,48.6,45.5,88,,212
2020-03-29 06:55:00,1007.00,49.0,45.0,86,8,163,1008.81,48.6,45.5,88,,212
2020-03-29 07:00:00,1006.90,49.0,45.0,86,7,113,,,,,,
2020-03-29 07:15:00,1007.10,49.0,45.0,86,6,133,,,,,,
2020-03-29 07:30:00,1006.90,49.0,44.7,85,10,106,,,,,,
2020-03-29 07:40:00,1006.90,49.0,44.7,85,11,115,1008.46,48.2,44.8,87,,218
2020-03-29 07:45:00,1006.80,49.0,44.7,85,6,140,1008.58,48.0,44.8,88,,212
2020-03-29 07:50:00,1007.00,49.0,44.7,85,7,124,1008.46,48.0,44.8,88,,213
2020-03-29 07:55:00,1006.80,49.0,44.7,85,12,140,1008.58,48.0,44.8,88,,213
2020-03-29 08:00:00,1006.90,49.0,44.7,85,11,132,,,,,,
2020-03-29 08:15:00,1006.80,48.0,43.7,85,13,163,,,,,,
2020-03-29 08:30:00,1006.80,48.0,43.7,85,10,104,,,,,,
2020-03-29 08:40:00,1006.90,48.0,43.7,85,7,167,1008.69,47.1,43.6,87,,219
2020-03-29 08:45:00,1006.90,48.0,43.7,85,6,79,1008.70,47.0,43.6,87,,212
2020-03-29 08:50:00,1006.70,48.0,43.7,85,14,150,1008.70,47.0,43.6,87,,211
2020-03-29 08:55:00,1006.70,48.0,43.4,84,5,80,1008.70,47.0,43.6,87,,212
2020-03-29 09:00:00,1006.60,48.0,43.4,84,4,125,,,,,,
2020-03-29 09:10:00,1006.60,48.0,43.4,84,6,125,,,,,,
2020-03-29 09:30:00,1006.50,48.0,43.4,84,7,115,,,,,,
2020-03-29 09:40:00,1006.50,48.0,43.4,84,8,121,1008.15,47.0,44.0,89,,214
2020-03-29 09:45:00,1006.60,48.0,43.4,84,13,132,1008.35,47.0,44.0,89,,213
2020-03-29 09:50:00,1006.50,48.0,43.7,85,12,130,1008.24,47.0,44.0,89,,212
2020-03-29 09:55:00,1006.40,48.0,43.7,85,14,123,1008.15,47.0,44.0,89,,213
2020-03-29 10:00:00,1006.30,48.0,43.7,85,7,110,,,,,,
2020-03-29 10:15:00,1006.40,48.0,43.7,85,13,104,,,,,,
2020-03-29 10:30:00,1006.40,48.0,43.4,84,13,163,,,,,,
2020-03-29 10:40:00,1006.30,48.0,43.4,84,7,150,1008.37,46.9,43.6,88,,215
2020-03-29 10:45:00,1006.30,48.0,43.4,84,6,99,1008.37,47.0,43.6,87,,213
2020-03-29 10:50:00,1006.30,48.0,43.4,84,17,128,1008.37,47.0,43.6,87,,212
2020-03-29 10:55:00,1006.30,47.0,42.4,84,6,173,1008.37,46.9,43.6,88,,212
2020-03-29 11:00:00,1006.30,48.0,43.4,84,9,136,,,,,,
2020-03-29 11:15:00,1006.20,47.0,42.4,84,11,102,,,,,,
2020-03-29 11:30:00,1006.30,47.0,42.7,85,5,133,,,,,,
2020-03-29 11:40:00,1006.30,47.0,42.7,85,4,138,1008.23,46.6,43.4,88,,215
2020-03-29 11:45:00,1006.20,47.0,42.7,85,8,119,1008.23,46.6,43.4,88,,213
2020-03-29 11:50:00,1006.30,47.0,42.7,85,6,105,1008.23,46.6,43.4,88,,212
2020-03-29 11:55:00,1006.30,47.0,42.7,85,13,148,1008.23,46.6,43.4,88,,212
2020-03-29 12:00:00,1006.30,47.0,42.7,85,19,127,,,,,,
2020-03-29 12:15:00,1006.30,47.0,42.1,83,17,125,,,,,,
2020-03-29 12:30:00,1006.20,47.0,41.8,81,12,119,,,,,,
2020-03-29 12:40:00,1006.30,47.0,41.8,82,9,139,1008.07,46.2,43.4,90,,214
2020-03-29 12:45:00,1006.20,47.0,41.8,82,14,128,1007.90,46.2,43.4,90,,213
2020-03-29 12:50:00,1006.30,46.0,40.8,82,6,106,1008.07,46.2,43.4,89,,212
2020-03-29 12:55:00,1006.20,46.0,40.8,82,8,136,1007.90,46.2,43.4,89,,213
2020-03-29 13:00:00,1006.20,46.0,41.1,82,15,135,,,,,,
2020-03-29 13:15:00,1006.10,46.0,41.4,83,8,125,,,,,,
2020-03-29 13:30:00,1006.30,46.0,41.8,85,8,144,,,,,,
2020-03-29 13:45:00,1006.40,46.0,41.8,85,6,130,,,,,,
2020-03-29 14:00:00,1007.00,46.0,41.8,85,7,153,,,,,,
2020-03-29 14:15:00,1007.40,47.0,43.0,85,9,146,,,,,,
2020-03-29 14:30:00,1007.70,47.0,43.0,85,5,130,,,,,,
2020-03-29 14:45:00,1007.90,47.0,42.7,85,2,143,,,,,,
2020-03-29 15:00:00,1008.00,47.0,42.7,85,5,127,,,,,,
2020-03-29 15:15:00,1008.20,47.0,42.7,85,10,154,,,,,,
2020-03-29 15:30:00,1008.40,48.0,43.4,84,2,137,,,,,,
2020-03-29 15:45:00,1008.70,49.0,44.4,84,0,95,,,,,,
2020-03-29 16:00:00,1008.70,49.0,43.8,82,3,135,,,,,,
2020-03-29 16:15:00,1008.90,49.0,43.8,82,2,100,,,,,,
2020-03-29 16:30:00,1009.00,49.0,43.8,82,1,135,,,,,,
2020-03-29 16:45:00,1008.90,50.0,44.4,80,6,157,,,,,,
2020-03-29 17:00:00,1008.80,50.0,44.4,80,3,138,,,,,,
2020-03-29 17:15:00,1009.00,50.0,43.8,79,3,135,,,,,,
2020-03-29 17:30:00,1009.00,50.0,44.1,80,3,139,,,,,,
2020-03-29 17:45:00,1009.10,52.0,45.0,77,4,144,,,,,,
2020-03-29 18:00:00,1009.30,49.0,42.8,78,6,345,,,,,,
2020-03-29 18:15:00,1009.30,47.0,42.7,85,9,354,,,,,,
2020-03-29 18:30:00,1009.30,47.0,43.0,85,4,10,,,,,,
2020-03-29 18:45:00,1009.20,47.0,43.0,85,12,345,,,,,,
2020-03-29 19:00:00,1009.10,48.0,44.0,85,10,350,,,,,,
2020-03-29 19:15:00,1009.10,48.0,44.0,85,8,360,,,,,,
2020-03-29 19:30:00,1009.00,49.0,44.4,84,8,7,,,,,,
2020-03-29 19:45:00,1008.90,49.0,44.4,84,7,345,,,,,,
2020-03-29 20:00:00,1009.00,50.0,44.7,81,6,253,,,,,,
2020-03-29 20:15:00,1009.00,49.0,44.7,85,0,308,,,,,,
2020-03-29 20:30:00,1009.00,48.0,42.8,81,11,317,,,,,,
2020-03-29 20:45:00,1009.00,48.0,43.4,84,2,266,,,,,,
2020-03-29 21:00:00,1008.80,49.0,44.4,84,1,288,,,,,,
2020-03-29 21:15:00,1008.70,49.0,44.1,82,2,279,,,,,,
2020-03-29 21:30:00,1008.50,49.0,44.7,85,1,258,,,,,,
2020-03-29 21:45:00,1008.50,50.0,45.0,82,2,260,,,,,,
2020-03-29 22:00:00,1008.40,50.0,44.7,81,1,350,,,,,,
2020-03-29 22:15:00,1008.30,50.0,44.4,80,0,15,,,,,,
2020-03-29 22:30:00,1008.10,51.0,43.4,75,2,38,,,,,,
2020-03-29 22:45:00,1007.90,55.0,42.6,63,2,113,,,,,,
2020-03-29 23:00:00,1007.70,56.0,42.7,60,10,153,,,,,,
2020-03-29 23:15:00,1007.70,55.0,40.5,58,2,152,,,,,,
2020-03-29 23:30:00,1007.70,54.0,40.0,59,6,169,,,,,,
2020-03-29 23:45:00,1007.60,54.0,39.6,58,6,86,,,,,,
2020-03-30 00:15:00,1007.30,54.0,39.6,58,4,131,,,,,,
2020-03-30 00:30:00,1007.20,53.0,38.2,57,10,128,,,,,,
2020-03-30 00:40:00,1007.10,53.0,38.6,58,5,146,1008.87,51.0,39.7,65,,214
2020-03-30 00:45:00,1007.00,53.0,38.6,58,18,120,1008.59,51.0,39.7,65,,213
2020-03-30 00:50:00,1006.90,53.0,39.1,59,13,121,1008.59,51.0,39.7,65,,212
2020-03-30 00:55:00,1006.80,53.0,39.1,59,6,136,1008.59,51.0,39.7,65,,212
2020-03-30 01:00:00,1006.70,52.0,38.5,60,0,98,,,,,,
2020-03-30 01:15:00,1006.80,52.0,39.0,60,6,71,,,,,,
2020-03-30 01:30:00,1006.70,52.0,39.0,60,13,151,,,,,,
2020-03-30 01:40:00,1006.70,52.0,39.4,62,6,146,1008.13,49.8,41.1,71,,214
2020-03-30 01:45:00,1006.50,52.0,39.4,62,8,97,1008.21,49.8,41.1,71,,212
2020-03-30 01:50:00,1006.60,52.0,39.4,62,13,139,1008.13,49.8,41.1,71,,211
2020-03-30 01:55:00,1006.40,52.0,39.0,60,9,179,1008.21,49.8,41.1,71,,212
2020-03-30 02:00:00,1006.40,52.0,39.4,62,7,138,,,,,,
2020-03-30 02:15:00,1006.30,52.0,39.8,63,1,177,,,,,,
2020-03-30 02:30:00,1006.20,51.0,39.6,64,15,133,,,,,,
2020-03-30 02:40:00,1006.20,51.0,40.4,66,9,126,1007.95,48.5,40.8,74,,215
2020-03-30 02:45:00,1006.10,51.0,40.4,66,11,157,1007.95,48.8,40.8,73,,212
2020-03-30 02:50:00,1006.10,51.0,40.8,67,6,110,1007.95,48.8,40.8,73,,212
2020-03-30 02:55:00,1006.00,51.0,40.8,67,2,136,1007.95,48.8,40.8,73,,212
2020-03-30 03:00:00,1006.10,50.0,39.9,67,2,113,,,,,,
2020-03-30 03:15:00,1006.10,50.0,40.6,70,10,122,,,,,,
2020-03-30 03:30:00,1006.20,50.0,41.0,70,19,133,,,,,,
2020-03-30 03:40:00,1006.10,50.0,41.3,72,12,107,1007.70,48.2,41.6,77,,215
2020-03-30 03:45:00,1005.90,50.0,41.3,72,13,148,1007.58,48.4,41.6,77,,213
2020-03-30 03:50:00,1005.70,50.0,41.7,73,7,123,1007.52,48.4,41.6,77,,212
2020-03-30 03:55:00,1005.90,50.0,41.7,73,13,126,1007.58,48.4,41.6,77,,212
2020-03-30 04:00:00,1005.80,49.0,41.1,74,12,133,,,,,,
2020-03-30 04:15:00,1005.80,49.0,41.8,76,3,154,,,,,,
2020-03-30 04:30:00,1005.90,49.0,42.1,77,7,127,,,,,,
2020-03-30 04:40:00,1006.00,49.0,41.8,76,8,111,1007.28,47.5,42.4,82,,217
2020-03-30 04:45:00,1005.90,49.0,41.8,76,7,162,1007.28,47.6,42.4,81,,213
2020-03-30 04:50:00,1006.00,49.0,42.1,77,1,115,1007.28,47.6,42.4,81,,214
2020-03-30 04:55:00,1006.00,49.0,42.1,77,6,147,1007.28,47.6,42.4,81,,214
2020-03-30 05:00:00,1006.00,49.0,42.4,77,1,100,,,,,,
2020-03-30 05:15:00,1005.50,48.0,42.5,80,3,86,,,,,,
2020-03-30 05:30:00,1005.40,48.0,42.8,81,3,112,,,,,,
2020-03-30 05:40:00,1005.60,48.0,43.1,83,8,129,1006.47,46.5,43.8,90,,214
2020-03-30 05:45:00,1005.70,48.0,43.1,83,3,103,1006.47,46.6,43.8,89,,212
2020-03-30 05:50:00,1005.60,47.0,42.7,85,6,98,1006.47,46.6,43.8,89,,214
2020-03-30 05:55:00,1005.50,47.0,42.7,85,6,123,1006.47,46.6,43.8,89,,214
2020-03-30 06:00:00,1005.40,47.0,43.0,85,1,116,,,,,,
2020-03-30 06:15:00,1005.00,47.0,43.6,87,7,83,,,,,,
2020-03-30 06:30:00,1004.60,46.0,42.6,88,6,123,,,,,,
2020-03-30 06:40:00,1004.30,46.0,42.9,88,2,100,1005.23,46.0,43.1,89,,214
2020-03-30 06:45:00,1004.20,46.0,42.9,88,6,111,1005.30,46.0,43.1,89,,212
2020-03-30 06:50:00,1004.10,46.0,42.9,88,7,126,1005.52,46.0,43.1,89,,211
2020-03-30 06:55:00,1003.90,46.0,42.9,88,4,105,1005.52,46.0,43.1,89,,211
2020-03-30 07:00:00,1003.80,46.0,42.9,88,4,122,,,,,,
2020-03-30 07:15:00,1003.50,46.0,42.9,88,10,115,,,,,,
2020-03-30 07:30:00,1002.90,47.0,43.9,89,7,123,,,,,,
2020-03-30 07:40:00,1002.70,47.0,43.6,88,4,108,1003.57,46.3,42.5,86,,214
2020-03-30 07:45:00,1002.40,47.0,43.6,88,1,122,1003.57,46.3,42.5,86,,212
2020-03-30 07:50:00,1002.20,47.0,43.6,88,13,132,1003.57,46.3,42.5,86,,213
2020-03-30 07:55:00,1002.10,47.0,43.6,88,5,135,1003.57,46.3,42.5,86,,213
2020-03-30 08:00:00,1002.10,47.0,43.6,87,16,85,,,,,,
2020-03-30 08:15:00,1001.80,47.0,42.7,85,13,131,,,,,,
2020-03-30 08:30:00,1001.60,48.0,43.4,84,10,129,,,,,,
2020-03-30 08:40:00,1001.20,48.0,43.4,84,7,128,1002.34,46.9,42.7,85,,214
2020-03-30 08:45:00,1001.10,47.0,42.4,84,2,92,1002.38,46.8,42.7,85,,212
2020-03-30 08:50:00,1001.10,47.0,42.4,84,9,158,1002.45,46.8,42.7,85,,212
2020-03-30 08:55:00,1001.10,47.0,42.4,84,5,134,1002.45,46.8,42.7,85,,212
2020-03-30 09:00:00,1001.10,47.0,42.4,84,12,121,,,,,,
2020-03-30 09:15:00,1001.00,47.0,43.0,85,2,135,,,,,,
2020-03-30 09:30:00,1000.30,46.0,42.4,86,1,106,,,,,,
2020-03-30 09:40:00,1000.30,46.0,42.6,88,4,114,1001.21,45.9,43.0,89,,214
2020-03-30 09:45:00,1000.30,46.0,42.6,88,14,148,1001.21,45.9,43.0,89,,212
2020-03-30 09:50:00,1000.20,46.0,42.9,88,8,130,1001.21,45.9,43.0,89,,213
2020-03-30 09:55:00,1000.30,46.0,42.9,88,3,89,1001.21,45.9,43.0,89,,213
2020-03-30 10:00:00,1000.10,46.0,42.9,88,3,125,,,,,,
2020-03-30 10:15:00,999.80,46.0,42.9,88,0,125,,,,,,
2020-03-30 10:30:00,999.80,46.0,43.2,89,6,144,,,,,,
2020-03-30 10:40:00,999.50,46.0,43.2,89,1,72,1000.87,45.5,42.4,88,,214
2020-03-30 10:45:00,999.30,46.0,43.2,89,10,106,1000.87,45.4,42.4,89,,213
2020-03-30 10:50:00,999.30,46.0,43.2,89,13,128,1000.87,45.4,42.4,89,,213
2020-03-30 10:55:00,999.20,45.0,42.2,90,19,105,1000.87,45.4,42.4,89,,213
2020-03-30 11:00:00,999.30,45.0,42.2,90,7,152,,,,,,
2020-03-30 11:15:00,999.50,45.0,42.2,90,7,104,,,,,,
2020-03-30 11:30:00,999.30,46.0,43.2,89,7,113,,,,,,
2020-03-30 11:40:00,999.30,45.0,42.2,90,16,125,1001.25,44.8,41.6,88,,236
2020-03-30 11:45:00,999.40,45.0,42.2,90,11,135,1001.25,44.8,41.6,88,,211
2020-03-30 11:50:00,999.40,45.0,42.2,90,7,146,1001.30,44.8,41.6,88,,212
2020-03-30 11:55:00,999.50,45.0,42.2,90,11,138,1001.25,44.8,41.6,88,,212
2020-03-30 12:00:00,999.40,45.0,42.2,90,17,146,,,,,,
2020-03-30 12:15:00,999.10,45.0,42.2,90,10,160,,,,,,
2020-03-30 12:30:00,999.30,44.0,41.3,90,7,112,,,,,,
2020-03-30 12:40:00,999.40,44.0,41.3,90,6,145,1001.67,43.2,40.6,90,,214
2020-03-30 12:45:00,999.70,44.0,41.3,90,6,165,1001.67,43.2,40.6,90,,212
2020-03-30 12:50:00,999.90,43.0,40.0,89,10,121,1001.67,43.2,40.6,90,,212
2020-03-30 12:55:00,1000.10,43.0,40.0,89,14,151,1001.84,43.2,40.6,90,,213
2020-03-30 13:00:00,1000.30,43.0,40.0,88,11,108,,,,,,
2020-03-30 13:15:00,1001.10,43.0,40.0,88,2,140,,,,,,
2020-03-30 13:30:00,1001.80,43.0,40.0,88,3,139,,,,,,
2020-03-30 13:45:00,1002.10,43.0,40.0,88,1,139,,,,,,
2020-03-30 14:00:00,1002.30,42.0,39.0,89,2,140,,,,,,
2020-03-30 14:15:00,1002.60,42.0,39.0,89,6,154,,,,,,
2020-03-30 14:30:00,1002.80,42.0,38.7,88,4,153,,,,,,
2020-03-30 14:45:00,1003.70,42.0,38.7,88,1,145,,,,,,
2020-03-30 15:00:00,1004.00,42.0,38.4,87,2,95,,,,,,
2020-03-30 15:15:00,1004.40,43.0,38.8,84,6,89,,,,,,
2020-03-30 15:30:00,1004.40,44.0,39.2,82,11,144,,,,,,
2020-03-30 15:45:00,1004.70,43.0,38.2,83,0,87,,,,,,
2020-03-30 16:00:00,1005.20,43.0,38.2,83,0,55,,,,,,
2020-03-30 16:15:00,1005.50,44.0,38.9,81,9,165,,,,,,
2020-03-30 16:30:00,1005.70,44.0,38.5,80,4,127,,,,,,
2020-03-30 16:45:00,1005.70,46.0,39.5,77,2,140,,,,,,
2020-03-30 17:00:00,1005.90,48.0,40.1,73,15,150,,,,,,
2020-03-30 17:15:00,1005.90,48.0,39.8,72,6,98,,,,,,
2020-03-30 17:30:00,1006.10,49.0,40.4,71,8,132,,,,,,
2020-03-30 17:45:00,1006.30,49.0,40.0,70,6,172,,,,,,
2020-03-30 18:00:00,1006.40,50.0,40.6,70,4,124,,,,,,
2020-03-30 18:15:00,1006.50,51.0,40.4,66,4,119,,,,,,
2020-03-30 18:30:00,1006.70,52.0,40.6,64,4,152,,,,,,
2020-03-30 18:45:00,1006.80,53.0,39.9,60,3,119,,,,,,
2020-03-30 19:00:00,1006.80,53.0,39.1,59,7,125,,,,,,
2020-03-30 19:15:00,1006.90,52.0,38.5,60,23,138,,,,,,
2020-03-30 19:30:00,1007.00,50.0,37.9,63,6,168,,,,,,
2020-03-30 19:45:00,1007.00,50.0,39.1,65,6,177,,,,,,
2020-03-30 20:00:00,1007.00,51.0,39.3,64,10,169,,,,,,
2020-03-30 20:15:00,1007.30,49.0,38.5,67,4,127,,,,,,
2020-03-30 20:30:00,1007.60,50.0,39.5,67,11,147,,,,,,
2020-03-30 20:45:00,1007.90,51.0,40.4,66,6,138,,,,,,
2020-03-30 21:00:00,1007.70,51.0,40.4,66,9,148,,,,,,
2020-03-30 21:15:00,1007.70,49.0,38.5,67,8,127,,,,,,
2020-03-30 21:30:00,1008.10,51.0,40.4,66,6,161,,,,,,
2020-03-30 21:45:00,1008.10,51.0,39.6,64,0,200,,,,,,
2020-03-30 22:00:00,1008.20,51.0,39.3,64,8,189,,,,,,
2020-03-30 22:15:00,1008.30,51.0,39.6,64,5,127,,,,,,
2020-03-30 22:30:00,1008.50,49.0,39.3,69,2,12,,,,,,
2020-03-30 22:45:00,1008.70,49.0,38.9,67,0,191,,,,,,
2020-03-30 23:00:00,1008.70,48.0,38.0,68,0,219,,,,,,
2020-03-30 23:15:00,1008.80,48.0,39.0,70,0,212,,,,,,
2020-03-30 23:30:00,1009.00,49.0,39.6,70,6,152,,,,,,
2020-03-30 23:45:00,1009.30,49.0,39.3,69,0,354,,,,,,
2020-03-31 00:00:00,1009.40,48.0,39.4,72,0,209,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:05:00,1009.30,47.0,38.1,71,2,208,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:10:00,1009.40,47.0,38.8,73,4,295,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:15:00,1009.30,47.0,39.1,74,1,340,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:20:00,1009.30,47.0,39.8,76,4,179,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:25:00,1009.40,47.0,40.2,77,0,0,1010.90,46.5,38.3,73,4.3,229
2020-03-31 00:30:00,1009.40,47.0,39.5,75,3,195,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:35:00,1009.50,47.0,39.5,75,1,269,1010.90,46.5,38.3,73,4.3,212
2020-03-31 00:40:00,1009.50,47.0,39.8,76,0,0,1010.89,46.3,39.7,77,2.7,212
2020-03-31 00:45:00,1009.40,46.0,38.9,76,2,193,1010.97,46.3,39.7,77,2.7,195
2020-03-31 00:50:00,1009.30,46.0,38.9,76,3,228,1010.97,46.3,39.7,77,2.7,195
2020-03-31 00:55:00,1009.30,46.0,39.2,76,5,253,1010.97,46.3,39.7,77,2.7,195
2020-03-31 01:00:00,1009.30,46.0,39.5,77,0,0,1010.97,46.3,39.7,77,2.6,213
2020-03-31 01:05:00,1009.50,46.0,39.2,76,0,0,1010.97,46.3,39.7,77,2.6,213
2020-03-31 01:10:00,1009.50,46.0,39.2,76,0,255,1010.97,46.3,39.7,77,2.6,196
2020-03-31 01:15:00,1009.50,46.0,38.9,76,2,253,1010.97,46.3,39.7,77,2.6,196
2020-03-31 01:20:00,1009.50,46.0,38.9,76,0,0,1010.97,46.3,39.7,77,2.6,213
2020-03-31 01:25:00,1009.60,46.0,38.2,73,1,207,1010.97,46.3,39.7,77,2.6,196
2020-03-31 01:30:00,1009.60,46.0,38.2,73,0,0,1010.97,46.3,39.7,77,2.6,213
2020-03-31 01:35:00,1009.60,46.0,38.5,75,0,0,1010.97,46.3,39.7,77,2.6,213
2020-03-31 01:40:00,1009.60,46.0,38.2,73,1,189,1011.21,44.9,39.3,80,3.6,174
2020-03-31 01:45:00,1009.70,46.0,38.2,73,5,140,1011.21,44.9,39.3,80,3.6,174
2020-03-31 01:50:00,1009.70,46.0,38.2,73,0,167,1011.21,44.9,39.3,80,3.6,174
2020-03-31 01:55:00,1009.70,46.0,38.2,73,4,146,1011.21,44.9,39.3,80,3.6,174
2020-03-31 02:00:00,1009.70,46.0,37.8,73,3,126,1011.21,44.9,39.3,80,3.6,174
2020-03-31 02:05:00,1009.60,46.0,37.8,73,3,146,1011.21,44.9,39.3,80,3.6,174
2020-03-31 02:10:00,1009.70,46.0,37.8,73,9,154,1011.21,44.9,39.3,80,3.6,174
2020-03-31 02:15:00,1009.70,46.0,37.8,73,7,152,1011.21,44.9,39.3,80,3.6,174
2020-03-31 02:20:00,1009.70,46.0,37.8,73,4,155,1011.21,44.9,39.3,80,3.6,174
2020-03-31 02:25:00,1009.80,45.0,36.9,72,6,145,1011.13,44.5,39.3,81,2.9,155
2020-03-31 02:30:00,1009.80,45.0,36.9,72,6,144,1011.13,44.5,36.3,72,2.9,155
2020-03-31 02:35:00,1009.80,45.0,37.2,74,3,115,1011.13,44.5,36.3,72,2.9,155
2020-03-31 02:40:00,1009.80,45.0,37.2,74,1,119,1011.13,44.5,36.3,72,2.9,155
2020-03-31 02:45:00,1009.80,45.0,37.2,74,4,151,1011.13,44.5,36.3,72,2.9,155
2020-03-31 02:50:00,1009.80,45.0,37.2,74,4,146,1011.13,44.5,36.3,72,2.9,155
2020-03-31 02:55:00,1009.90,45.0,37.2,74,5,127,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:00:00,1009.90,45.0,37.6,75,4,149,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:05:00,1009.90,45.0,37.6,75,1,118,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:10:00,1009.80,45.0,37.9,76,7,120,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:15:00,1009.90,44.0,36.9,76,4,131,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:20:00,1009.90,44.0,36.9,76,4,133,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:25:00,1010.00,44.0,36.9,76,6,109,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:30:00,1010.00,44.0,36.9,76,1,127,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:35:00,1010.10,44.0,36.9,76,6,148,1011.13,44.5,36.3,72,2.9,155
2020-03-31 03:40:00,1010.00,44.0,36.9,76,6,128,1011.53,42.8,38.1,83,3.5,149
2020-03-31 03:45:00,1010.00,44.0,36.9,76,6,109,1011.53,42.8,38.1,83,3.5,149
2020-03-31 03:50:00,1010.00,44.0,36.9,76,4,137,1011.53,42.8,38.1,83,3.5,149
2020-03-31 03:55:00,1009.90,44.0,37.3,77,8,118,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:00:00,1010.00,43.0,36.3,77,5,136,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:05:00,1010.00,43.0,36.3,77,1,104,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:10:00,1010.10,43.0,36.3,77,6,123,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:15:00,1010.20,43.0,36.6,78,6,114,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:20:00,1010.20,43.0,36.6,78,6,140,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:25:00,1010.20,43.0,36.6,78,0,134,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:30:00,1010.20,43.0,36.6,78,2,135,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:35:00,1010.20,43.0,36.9,79,7,139,1011.53,42.8,38.1,83,3.5,149
2020-03-31 04:40:00,1010.30,43.0,36.9,79,6,92,1011.94,42.3,38.2,85,4.4,155
2020-03-31 04:45:00,1010.30,43.0,36.9,79,2,151,1011.94,42.2,38.2,85,4.4,155
2020-03-31 04:50:00,1010.40,43.0,36.9,79,3,121,1011.94,42.2,38.2,85,4.4,155
2020-03-31 04:55:00,1010.40,43.0,36.9,79,1,101,1011.94,42.2,38.2,85,4.4,155
2020-03-31 05:00:00,1010.40,43.0,36.9,79,2,140,1011.94,42.2,38.2,85,4.4,155
2020-03-31 05:05:00,1010.40,43.0,36.9,79,4,130,1011.94,42.2,38.2,85,4.4,155
2020-03-31 05:10:00,1010.30,43.0,36.9,79,4,123,1011.94,42.2,38.2,85,4.4,155
2020-03-31 05:15:00,1010.30,43.0,36.9,79,2,129,1011.94,42.2,38.2,85,4.4,155
2020-03-31 05:20:00,1010.50,43.0,37.3,80,3,146,1011.94,42.2,38.2,85,4.4,155
2020-03-31 05:25:00,1010.50,43.0,37.3,80,3,130,1011.94,42.2,38.2,85,4.4,155
