"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-06-06 18:45:00,1020.60,90.0,76.6,64,0,252,,,,,,
2020-06-06 19:00:00,1020.60,88.0,76.1,67,3,299,,,,,,
2020-06-06 19:15:00,1020.60,90.0,76.6,64,0,231,,,,,,
2020-06-06 19:30:00,1020.20,90.0,76.2,64,3,321,,,,,,
2020-06-06 19:45:00,1020.20,89.0,74.7,62,1,227,,,,,,
2020-06-06 20:00:00,1019.90,89.0,74.2,61,0,236,,,,,,
2020-06-06 20:15:00,1019.90,88.0,74.3,63,0,275,,,,,,
2020-06-06 20:31:00,1019.60,89.0,74.2,61,0,228,,,,,,
2020-06-06 20:41:00,1019.90,90.0,74.2,59,1,265,,,,,,
2020-06-06 20:56:00,1019.60,90.0,72.2,55,3,353,,,,,,
2020-06-06 21:11:00,1019.20,89.0,73.3,59,1,253,,,,,,
2020-06-06 21:26:00,1019.20,87.0,70.9,58,1,236,,,,,,
2020-06-06 21:41:00,1019.20,89.0,72.3,57,0,255,,,,,,
2020-06-06 21:56:00,1019.20,90.0,72.7,56,0,273,,,,,,
2020-06-06 22:11:00,1019.20,89.0,72.3,57,4,326,,,,,,
2020-06-06 22:27:00,1018.90,89.0,72.8,58,0,236,,,,,,
2020-06-06 22:42:00,1018.90,89.0,72.8,58,0,291,,,,,,
2020-06-06 22:57:00,1019.20,86.0,72.4,63,2,,,,,,,
2020-06-06 23:12:00,1018.90,85.0,72.8,66,0,229,,,,,,
2020-06-06 23:27:00,1019.20,85.0,72.8,66,0,235,,,,,,
2020-06-06 23:42:00,1018.90,84.0,73.1,69,0,228,,,,,,
2020-06-06 23:57:00,1018.90,83.0,73.0,72,0,227,,,,,,
2020-06-07 00:13:00,1018.90,82.0,72.9,73,0,232,,,,,,
2020-06-07 00:28:00,1018.90,81.0,73.1,77,0,229,,,,,,
2020-06-07 00:43:00,1018.50,80.0,72.9,78,0,0,1009.51,54.0,50.4,87,,233
2020-06-07 00:48:00,1018.50,80.0,72.9,78,0,0,1009.51,54.0,50.4,87,,233
2020-06-07 00:53:00,1018.50,80.0,72.9,78,0,0,1009.51,54.0,50.4,87,,233
2020-06-07 00:58:00,1018.90,80.0,72.9,78,0,0,1009.51,54.0,50.4,87,,233
2020-06-07 01:13:00,1019.90,80.0,72.9,78,0,244,,,,,,
2020-06-07 01:28:00,1020.20,79.0,72.3,79,0,231,,,,,,
2020-06-07 01:44:00,1020.20,79.0,72.7,80,0,0,1009.66,54.3,51.1,88,,234
2020-06-07 01:49:00,1020.20,79.0,72.7,80,0,0,1009.66,54.3,51.1,88,,233
2020-06-07 01:54:00,1020.20,78.0,72.0,81,0,0,1009.66,54.3,51.1,88,,233
2020-06-07 01:59:00,1020.60,78.0,72.0,81,0,0,1009.66,54.3,51.1,88,,233
2020-06-07 02:14:00,1020.20,77.0,71.1,82,0,229,,,,,,
2020-06-07 02:29:00,1019.90,77.0,71.1,82,0,226,,,,,,
2020-06-07 02:44:00,1020.60,76.0,70.1,81,0,0,1010.08,52.9,50.7,91,235.0,257
2020-06-07 02:49:00,1020.60,76.0,70.1,81,0,0,1010.08,52.9,50.7,91,,233
2020-06-07 02:54:00,1020.60,76.0,70.5,82,0,0,1010.08,52.9,50.7,91,,233
2020-06-07 02:59:00,1020.90,75.0,69.5,82,0,0,1010.08,52.9,50.6,91,,233
2020-06-07 03:14:00,1020.60,74.0,68.8,84,0,289,,,,,,
2020-06-07 03:29:00,1020.90,74.0,69.2,84,0,232,,,,,,
2020-06-07 03:40:00,1020.90,73.0,68.5,85,0,0,1010.28,51.8,49.7,92,,251
2020-06-07 03:45:00,1020.90,73.0,68.9,86,0,225,1010.28,51.8,49.7,92,,216
2020-06-07 03:50:00,1020.90,73.0,68.9,86,0,0,1010.28,51.8,49.7,92,,233
2020-06-07 03:55:00,1020.90,72.0,68.2,87,0,0,1010.28,51.8,49.7,92,,233
2020-06-07 04:00:00,1020.60,72.0,68.2,87,0,236,,,,,,
2020-06-07 04:15:00,1020.60,71.0,67.6,89,0,236,,,,,,
2020-06-07 04:30:00,1020.90,71.0,68.2,90,0,235,,,,,,
2020-06-07 04:40:00,1020.90,71.0,68.2,90,0,0,1010.72,50.6,49.3,95,,237
2020-06-07 04:45:00,1020.60,70.0,67.6,91,0,0,1010.72,50.6,49.3,95,,233
2020-06-07 04:50:00,1020.60,70.0,67.6,91,0,0,1010.72,50.6,49.3,95,,233
2020-06-07 04:55:00,1020.90,70.0,67.6,91,0,0,1010.72,50.6,49.3,95,,233
2020-06-07 05:00:00,1020.90,70.0,67.9,93,0,237,,,,,,
2020-06-07 05:15:00,1020.90,69.0,67.2,94,0,229,,,,,,
2020-06-07 05:26:00,1021.20,69.0,67.2,94,0,231,,,,,,
2020-06-07 05:41:00,1020.90,69.0,67.5,94,0,0,1010.74,50.0,49.1,96,,233
2020-06-07 05:46:00,1020.90,69.0,67.5,94,0,0,1010.74,50.0,49.1,96,,233
2020-06-07 05:51:00,1020.90,69.0,67.5,94,0,0,1010.74,50.0,49.1,96,,233
2020-06-07 05:56:00,1021.20,68.0,66.5,94,0,0,1010.74,50.0,49.1,96,,233
2020-06-07 06:11:00,1020.90,68.0,66.8,95,0,242,,,,,,
2020-06-07 06:26:00,1020.90,68.0,66.8,95,0,232,,,,,,
2020-06-07 06:41:00,1020.90,68.0,66.8,95,0,0,1011.02,49.3,49.0,98,,220
2020-06-07 06:46:00,1020.90,68.0,66.8,95,0,0,1011.02,49.3,49.0,98,,233
2020-06-07 06:51:00,1020.90,68.0,66.8,95,0,0,1011.02,49.3,49.0,98,,233
2020-06-07 06:56:00,1020.90,68.0,66.8,95,0,0,1011.02,49.3,49.0,98,,233
2020-06-07 07:11:00,1020.90,68.0,66.8,95,0,236,,,,,,
2020-06-07 07:27:00,1021.20,68.0,66.5,94,0,244,,,,,,
2020-06-07 07:42:00,1021.90,69.0,65.0,86,0,264,1011.31,49.4,48.8,97,,68
2020-06-07 07:47:00,1021.90,70.0,63.9,80,0,251,1011.31,49.4,48.8,97,,215
2020-06-07 07:52:00,1022.30,71.0,65.2,82,0,0,1011.31,49.4,48.8,97,,233
2020-06-07 07:57:00,1022.30,71.0,63.0,75,2,267,1011.31,49.4,48.8,97,,215
2020-06-07 08:12:00,1022.30,71.0,60.7,69,2,0,,,,,,
2020-06-07 08:27:00,1022.30,72.0,59.6,65,0,232,,,,,,
2020-06-07 08:42:00,1022.30,72.0,58.2,61,0,0,1011.59,49.3,49.0,98,,234
2020-06-07 08:48:00,1022.30,72.0,57.8,60,0,0,1011.59,49.3,48.9,98,,233
2020-06-07 08:53:00,1022.30,72.0,58.2,61,0,0,1011.59,49.3,49.0,98,,233
2020-06-07 08:58:00,1022.30,72.0,57.8,60,0,0,1011.59,49.3,48.9,98,,233
2020-06-07 09:13:00,1022.60,71.0,56.9,60,0,129,,,,,,
2020-06-07 09:28:00,1022.60,72.0,57.3,59,1,328,,,,,,
2020-06-07 09:43:00,1022.60,71.0,57.3,61,2,220,1011.97,48.8,48.2,97,,216
2020-06-07 09:48:00,1022.90,71.0,58.2,64,0,347,1011.97,48.8,48.2,97,,215
2020-06-07 09:53:00,1022.60,71.0,57.8,63,0,253,1011.97,48.8,48.1,97,,215
2020-06-07 09:58:00,1022.90,71.0,57.8,63,0,0,1011.97,48.8,48.1,97,,233
2020-06-07 10:13:00,1022.90,70.0,58.1,66,0,265,,,,,,
2020-06-07 10:28:00,1023.30,70.0,59.4,68,1,352,,,,,,
2020-06-07 10:44:00,1023.60,70.0,60.5,72,1,300,1012.21,48.7,48.6,99,,215
2020-06-07 10:49:00,1023.60,70.0,60.9,72,0,0,1012.21,48.7,48.6,99,,233
2020-06-07 10:54:00,1023.60,70.0,60.9,72,1,300,1012.21,48.7,48.6,99,,215
2020-06-07 10:59:00,1023.60,71.0,61.9,73,0,0,1012.21,48.7,48.6,99,,233
2020-06-07 11:14:00,1023.60,71.0,61.9,73,0,259,,,,,,
2020-06-07 11:29:00,1024.00,72.0,62.1,71,2,348,,,,,,
2020-06-07 11:44:00,1024.00,72.0,61.3,68,1,241,1012.65,48.8,48.5,98,,217
2020-06-07 11:49:00,1024.00,73.0,62.2,68,0,0,1012.65,48.8,48.5,98,,233
2020-06-07 11:54:00,1024.00,73.0,62.2,68,3,309,1012.65,48.8,48.5,98,,215
2020-06-07 11:59:00,1024.30,73.0,62.2,68,3,310,1012.65,48.8,48.5,98,,215
2020-06-07 12:14:00,1024.30,73.0,61.8,67,1,297,,,,,,
2020-06-07 12:29:00,1024.30,74.0,61.9,65,2,7,,,,,,
2020-06-07 12:45:00,1024.60,74.0,61.0,63,2,248,1013.06,48.8,48.5,98,,250
2020-06-07 12:50:00,1024.60,74.0,60.1,62,5,323,1013.06,48.8,48.5,98,,215
2020-06-07 12:55:00,1024.60,74.0,60.6,63,0,354,1013.06,48.8,48.5,98,,215
2020-06-07 13:00:00,1024.60,75.0,61.1,61,0,199,,,,,,
2020-06-07 13:15:00,1025.00,75.0,58.7,57,3,352,,,,,,
2020-06-07 13:30:00,1025.00,75.0,58.7,57,4,4,,,,,,
2020-06-07 13:45:00,1025.00,75.0,57.2,54,2,255,,,,,,
2020-06-07 14:00:00,1024.60,77.0,58.5,53,1,212,,,,,,
2020-06-07 14:10:00,1025.00,75.0,55.6,51,3,332,,,,,,
2020-06-07 14:26:00,1025.00,77.0,58.0,52,2,305,,,,,,
2020-06-07 14:41:00,1025.00,76.0,58.1,53,3,341,,,,,,
2020-06-07 14:56:00,1025.40,76.0,58.1,53,5,223,,,,,,
2020-06-07 15:11:00,1025.40,76.0,58.1,53,4,136,,,,,,
2020-06-07 15:26:00,1025.40,76.0,58.1,53,7,323,,,,,,
2020-06-07 15:41:00,1025.00,77.0,60.1,55,1,170,,,,,,
2020-06-07 15:56:00,1025.00,77.0,59.6,54,4,322,,,,,,
2020-06-07 16:11:00,1025.00,77.0,59.6,54,2,346,,,,,,
2020-06-07 16:27:00,1025.00,78.0,60.0,54,0,192,,,,,,
2020-06-07 16:42:00,1024.60,78.0,60.0,54,3,43,,,,,,
2020-06-07 16:57:00,1025.00,78.0,60.0,54,3,177,,,,,,
2020-06-07 17:12:00,1024.60,79.0,59.9,52,0,236,,,,,,
2020-06-07 17:27:00,1025.00,79.0,60.9,53,2,328,,,,,,
2020-06-07 17:42:00,1025.00,79.0,59.9,52,0,342,,,,,,
2020-06-07 17:58:00,1025.40,79.0,60.9,53,0,354,,,,,,
2020-06-07 18:13:00,1025.00,80.0,59.7,49,2,252,,,,,,
2020-06-07 18:28:00,1025.00,80.0,60.8,52,0,226,,,,,,
2020-06-07 18:43:00,1025.00,81.0,60.0,48,3,323,,,,,,
2020-06-07 18:58:00,1024.60,81.0,58.8,46,4,358,,,,,,
2020-06-07 19:13:00,1024.60,80.0,57.9,46,0,227,,,,,,
2020-06-07 19:28:00,1024.60,80.0,58.5,47,1,235,,,,,,
2020-06-07 19:44:00,1024.30,80.0,57.9,46,4,335,,,,,,
2020-06-07 19:59:00,1024.30,80.0,59.1,49,2,359,,,,,,
2020-06-07 20:14:00,1024.30,81.0,58.2,45,1,112,,,,,,
2020-06-07 20:29:00,1024.00,82.0,59.1,46,1,305,,,,,,
2020-06-07 20:44:00,1023.60,82.0,58.5,44,1,238,,,,,,
2020-06-07 20:59:00,1024.00,82.0,58.5,44,3,2,,,,,,
2020-06-07 21:15:00,1023.60,81.0,58.8,46,0,242,,,,,,
2020-06-07 21:30:00,1024.00,81.0,58.2,45,0,244,,,,,,
2020-06-07 21:45:00,1024.00,81.0,58.2,45,0,239,,,,,,
2020-06-07 22:00:00,1024.00,80.0,57.3,45,0,245,,,,,,
2020-06-07 22:15:00,1024.30,81.0,58.2,45,2,198,,,,,,
2020-06-07 22:30:00,1024.30,80.0,57.3,45,0,246,,,,,,
2020-06-07 22:45:00,1024.30,80.0,57.3,45,0,24,,,,,,
2020-06-07 23:01:00,1024.30,79.0,56.4,46,3,335,,,,,,
2020-06-07 23:11:00,1024.30,80.0,58.5,47,0,251,,,,,,
2020-06-07 23:26:00,1024.60,80.0,59.1,49,0,216,,,,,,
2020-06-07 23:41:00,1024.60,80.0,59.7,49,0,239,,,,,,
2020-06-07 23:56:00,1024.60,78.0,61.5,56,0,236,,,,,,
2020-06-08 00:01:00,1024.60,77.0,62.0,59,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:06:00,1024.30,76.0,62.0,61,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:11:00,1024.60,74.0,61.0,63,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:16:00,1024.30,73.0,61.0,65,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:21:00,1024.60,72.0,60.4,66,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:26:00,1025.00,72.0,61.3,68,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:31:00,1024.60,71.0,61.1,71,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:36:00,1024.60,70.0,60.9,72,0,0,1016.68,58.7,51.4,76,1.3,257
2020-06-08 00:42:00,1025.00,69.0,60.7,74,0,0,1016.80,60.6,54.2,79,0.8,301
2020-06-08 00:47:00,1025.00,69.0,60.4,74,0,0,1016.80,60.6,53.4,77,0.8,301
2020-06-08 00:52:00,1025.00,69.0,60.4,74,0,0,1016.80,60.6,53.4,77,0.8,301
2020-06-08 00:57:00,1025.00,68.0,60.5,76,0,0,1016.80,60.6,53.4,77,0.8,301
2020-06-08 01:02:00,1025.00,68.0,60.9,77,0,0,1016.80,61.2,54.2,78,0.8,301
2020-06-08 01:07:00,1025.00,67.0,60.3,78,0,0,1016.80,60.5,53.4,77,0.8,301
2020-06-08 01:12:00,1025.40,67.0,60.3,78,0,0,1016.80,60.5,53.7,78,0.8,301
2020-06-08 01:17:00,1025.00,66.0,59.6,80,0,0,1016.80,60.5,53.4,77,0.8,301
2020-06-08 01:22:00,1025.40,66.0,60.0,80,0,0,1016.80,60.5,53.7,78,0.8,301
2020-06-08 01:27:00,1025.40,66.0,60.0,80,0,0,1016.80,60.5,53.3,77,0.8,301
2020-06-08 01:32:00,1025.40,65.0,59.4,81,0,0,1016.80,60.5,52.1,73,0.8,301
2020-06-08 01:37:00,1025.40,65.0,59.4,81,0,0,1016.80,60.5,52.1,73,0.8,301
2020-06-08 01:42:00,1025.70,64.0,58.7,82,0,0,1016.88,59.1,53.1,80,0.5,301
2020-06-08 01:47:00,1025.70,64.0,58.7,82,0,0,1016.88,59.1,53.1,80,0.5,301
2020-06-08 01:52:00,1025.40,64.0,58.7,82,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 01:57:00,1025.70,64.0,58.7,82,0,0,1016.88,59.1,53.1,80,0.5,301
2020-06-08 02:02:00,1025.70,64.0,58.4,81,0,0,1016.88,59.1,53.1,80,0.5,301
2020-06-08 02:07:00,1026.10,64.0,58.7,82,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 02:12:00,1025.70,64.0,58.7,82,0,0,1016.88,59.1,53.1,80,0.5,301
2020-06-08 02:17:00,1026.10,64.0,58.7,82,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 02:22:00,1026.10,64.0,58.4,81,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 02:28:00,1026.10,64.0,58.7,82,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 02:33:00,1026.10,64.0,58.7,82,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 02:38:00,1026.10,63.0,57.8,82,0,0,1016.87,59.1,53.1,80,0.5,301
2020-06-08 02:43:00,1026.10,63.0,58.1,83,0,0,1017.46,56.5,51.6,83,0.8,296
2020-06-08 02:48:00,1026.10,63.0,58.1,83,0,0,1017.46,56.5,51.6,83,0.8,296
2020-06-08 02:53:00,1026.10,63.0,58.4,84,0,0,1017.46,56.5,51.6,83,0.8,296
2020-06-08 02:58:00,1026.10,62.0,57.4,84,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:03:00,1026.10,62.0,57.4,84,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:08:00,1026.40,62.0,57.8,85,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:13:00,1026.10,62.0,58.1,86,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:18:00,1026.40,62.0,58.1,86,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:23:00,1026.10,61.0,57.1,87,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:28:00,1026.40,61.0,57.4,88,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:33:00,1026.40,61.0,57.4,88,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:38:00,1026.40,61.0,57.4,88,0,0,1017.46,55.5,51.6,86,0.8,296
2020-06-08 03:43:00,1026.40,61.0,57.4,88,0,0,1018.13,53.6,50.2,88,1.9,320
2020-06-08 03:48:00,1026.40,61.0,57.4,88,0,0,1018.13,53.6,50.2,88,1.9,320
2020-06-08 03:53:00,1026.40,61.0,57.4,88,0,0,1018.13,53.6,50.2,88,1.9,320
2020-06-08 03:58:00,1026.40,61.0,57.4,88,0,0,1018.13,53.6,50.2,88,1.9,320
2020-06-08 04:03:00,1026.40,61.0,57.7,89,0,0,1018.13,53.6,50.2,88,1.9,320
2020-06-08 04:09:00,1026.40,60.0,56.7,88,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:14:00,1026.40,60.0,56.7,88,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:19:00,1026.40,60.0,56.7,88,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:24:00,1026.40,60.0,57.0,89,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:29:00,1026.40,60.0,57.0,89,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:34:00,1026.10,60.0,57.0,89,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:39:00,1026.80,60.0,57.0,89,0,0,1018.13,53.4,50.2,89,1.9,320
2020-06-08 04:44:00,1026.40,60.0,57.0,89,0,0,1018.87,52.4,50.0,91,0.8,295
2020-06-08 04:49:00,1026.40,60.0,57.0,89,0,0,1018.87,52.4,50.0,91,0.8,295
2020-06-08 04:54:00,1026.40,60.0,57.4,90,0,0,1018.87,52.4,49.9,91,0.8,295
2020-06-08 04:59:00,1026.40,59.0,56.4,90,0,0,1018.87,52.2,49.6,90,0.8,295
2020-06-08 05:04:00,1026.40,60.0,57.4,90,0,0,1018.87,52.4,49.5,89,0.8,295
2020-06-08 05:09:00,1026.80,59.0,56.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:14:00,1026.80,59.0,56.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:19:00,1026.80,59.0,56.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:24:00,1026.80,59.0,56.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:29:00,1026.80,59.0,56.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:34:00,1026.40,59.0,56.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:39:00,1026.40,58.0,55.7,92,0,0,1018.87,52.2,49.2,89,0.8,295
2020-06-08 05:44:00,1026.80,58.0,55.7,92,0,0,1019.15,50.7,48.7,92,0.7,287
2020-06-08 05:50:00,1026.40,58.0,55.7,92,0,0,1019.15,50.7,48.7,92,0.7,287
2020-06-08 05:55:00,1026.80,58.0,56.0,92,0,0,1019.15,50.7,47.9,89,0.7,287
2020-06-08 06:00:00,1026.80,58.0,56.0,92,0,0,1019.15,50.7,48.5,91,0.7,287
2020-06-08 06:05:00,1026.80,58.0,56.0,92,0,0,1019.15,50.7,47.8,89,0.7,287
2020-06-08 06:10:00,1026.40,58.0,56.0,92,0,0,1019.15,50.7,48.0,90,0.7,287
2020-06-08 06:15:00,1026.40,58.0,56.3,93,0,0,1019.15,50.7,48.0,90,0.7,287
2020-06-08 06:20:00,1026.40,58.0,56.3,93,0,0,1019.15,50.7,48.0,90,0.7,287
2020-06-08 06:25:00,1026.40,58.0,56.3,93,0,0,1019.15,50.7,48.0,90,0.7,287
2020-06-08 06:30:00,1026.40,59.0,57.3,93,0,0,1019.15,50.7,48.0,90,0.7,287
2020-06-08 06:35:00,1026.40,59.0,57.3,93,0,0,1019.15,50.7,48.0,90,0.7,287
2020-06-08 06:40:00,1026.40,58.0,56.3,93,0,0,1019.69,48.6,47.5,96,0.6,298
2020-06-08 06:45:00,1026.40,58.0,56.3,93,0,0,1019.69,48.6,47.5,96,0.6,298
2020-06-08 06:50:00,1026.10,58.0,56.3,93,0,0,1019.69,48.6,47.5,96,0.6,298
2020-06-08 06:55:00,1026.10,58.0,56.3,93,0,0,1019.69,48.6,47.5,96,0.6,298
2020-06-08 07:00:00,1026.10,58.0,56.3,93,0,0,1019.69,48.6,48.7,100,0.6,298
2020-06-08 07:05:00,1026.10,57.0,55.3,93,0,0,1019.69,48.6,47.7,96,0.6,298
2020-06-08 07:10:00,1026.10,57.0,55.3,93,0,0,1019.69,48.6,47.4,95,0.6,298
2020-06-08 07:15:00,1026.10,58.0,56.3,93,0,0,1019.69,48.6,47.4,95,0.6,298
2020-06-08 07:20:00,1026.10,58.0,56.3,93,0,0,1019.69,48.6,47.4,95,0.6,298
2020-06-08 07:25:00,1026.10,57.0,55.3,93,0,0,1019.69,48.6,47.5,96,0.6,298
2020-06-08 07:31:00,1025.70,57.0,55.3,93,0,0,1019.69,48.6,47.5,96,0.6,298
2020-06-08 07:36:00,1026.10,57.0,55.3,93,0,0,1019.69,48.6,47.2,94,0.6,298
2020-06-08 07:41:00,1026.10,57.0,55.3,93,0,0,1020.13,48.6,48.1,98,0.7,293
2020-06-08 07:46:00,1026.40,57.0,55.3,93,0,0,1020.13,48.6,48.1,98,0.7,293
2020-06-08 07:51:00,1026.10,57.0,55.3,93,0,0,1020.13,48.6,48.1,98,0.7,293
2020-06-08 07:56:00,1026.10,57.0,55.3,93,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:01:00,1026.10,57.0,55.3,93,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:06:00,1026.40,57.0,55.3,93,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:11:00,1026.40,57.0,55.3,93,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:16:00,1026.40,57.0,55.6,94,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:21:00,1026.40,59.0,57.6,95,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:26:00,1026.80,60.0,58.6,94,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:31:00,1026.80,60.0,58.6,94,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:36:00,1026.80,60.0,58.3,94,0,0,1020.13,48.6,47.1,94,0.7,293
2020-06-08 08:41:00,1026.80,60.0,58.3,94,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 08:46:00,1026.40,60.0,58.3,94,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 08:51:00,1026.40,60.0,58.3,94,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 08:56:00,1026.80,59.0,57.3,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:01:00,1026.80,59.0,57.0,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:06:00,1026.40,60.0,58.3,94,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:12:00,1026.80,59.0,57.3,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:17:00,1026.80,59.0,57.3,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:22:00,1026.80,59.0,57.0,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:27:00,1026.40,59.0,57.0,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:32:00,1026.80,59.0,57.0,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:37:00,1026.80,59.0,57.0,93,0,0,1020.56,48.1,46.9,95,0.2,61
2020-06-08 09:42:00,1026.80,59.0,56.7,92,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 09:47:00,1026.80,59.0,56.7,92,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 09:52:00,1027.10,59.0,56.4,90,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 09:57:00,1027.10,59.0,55.5,88,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:02:00,1026.80,60.0,56.1,87,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:07:00,1026.80,60.0,55.5,84,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:12:00,1026.80,61.0,55.5,82,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:17:00,1027.10,62.0,55.8,79,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:22:00,1027.10,62.0,55.8,79,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:27:00,1027.40,63.0,55.7,76,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:32:00,1027.40,63.0,55.3,75,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:37:00,1027.10,64.0,55.5,73,0,0,1021.11,46.7,45.9,96,0.7,325
2020-06-08 10:42:00,1027.80,65.0,56.5,73,0,0,1021.15,44.9,44.3,97,0.5,17
2020-06-08 10:47:00,1027.80,65.0,55.8,71,0,123,1021.15,44.9,44.3,97,0.5,359
2020-06-08 10:53:00,1027.80,66.0,56.3,70,0,249,1021.15,44.9,44.3,97,0.5,359
2020-06-08 10:58:00,1027.80,66.0,55.9,69,1,118,1021.15,44.9,44.3,97,0.5,359
2020-06-08 11:03:00,1027.80,66.0,54.7,66,0,0,1021.15,44.9,44.3,97,0.5,17
2020-06-08 11:08:00,1027.80,67.0,56.1,67,0,0,1021.15,44.9,44.3,97,0.5,17
2020-06-08 11:13:00,1028.10,68.0,56.6,66,0,0,1021.15,44.9,44.3,97,0.5,17
2020-06-08 11:18:00,1028.10,69.0,56.7,64,0,226,1021.15,44.9,44.3,97,0.5,359
2020-06-08 11:23:00,1028.10,69.0,55.0,61,4,121,1021.15,44.9,44.3,97,0.5,359
2020-06-08 11:28:00,1028.50,69.0,55.9,63,0,0,1021.15,44.9,44.3,97,0.5,17
2020-06-08 11:33:00,1028.10,69.0,55.9,63,0,148,1021.15,44.9,44.3,97,0.5,359
2020-06-08 11:38:00,1028.10,70.0,55.9,61,0,224,1021.15,44.9,44.3,97,0.5,359
2020-06-08 11:43:00,1028.50,70.0,55.9,61,2,36,1021.57,44.9,44.4,97,0.3,35
2020-06-08 11:48:00,1028.50,70.0,55.9,61,0,234,1021.57,44.9,44.4,97,0.3,35
2020-06-08 11:53:00,1028.50,70.0,56.4,62,0,0,1021.57,44.9,44.4,97,0.3,53
2020-06-08 11:58:00,1028.50,70.0,55.9,61,0,138,1021.57,44.9,44.4,97,0.3,35
2020-06-08 12:03:00,1028.50,70.0,55.9,61,0,0,1021.57,44.9,44.4,97,0.3,53
