"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-02-18 02:50:00,1030.90,38.0,37.0,96,,,1029.33,41.4,35.4,79,,
2020-02-18 03:00:00,1030.90,38.0,37.2,97,0,,,,,,,
2020-02-18 03:10:00,1030.90,37.0,36.0,96,0,,,,,,,
2020-02-18 03:30:00,1030.90,36.0,35.8,99,0,,,,,,,
2020-02-18 03:40:00,1030.90,36.0,35.8,99,,,1029.15,40.2,35.0,81,,
2020-02-18 03:50:00,1030.90,35.0,34.8,99,,,1029.39,40.2,35.0,81,,
2020-02-18 04:00:00,1030.90,35.0,34.8,99,0,,,,,,,
2020-02-18 04:10:00,1030.90,35.0,34.8,99,0,,,,,,,
2020-02-18 04:30:00,1030.90,34.0,33.8,99,0,,,,,,,
2020-02-18 04:40:00,1030.90,34.0,33.8,99,,,1029.37,39.1,34.7,83,,
2020-02-18 04:50:00,1031.10,34.0,33.8,99,,,1029.67,39.1,34.7,83,,
2020-02-18 05:00:00,1031.10,34.0,33.8,99,0,,,,,,,
2020-02-18 05:10:00,1031.20,33.0,32.8,99,0,,,,,,,
2020-02-18 05:30:00,1031.20,34.0,33.8,99,0,,,,,,,
2020-02-18 05:40:00,1031.40,34.0,33.8,99,,,1029.70,38.3,34.5,86,,
2020-02-18 05:50:00,1031.40,34.0,33.8,99,,,1030.01,38.3,34.5,86,,
2020-02-18 06:00:00,1031.40,34.0,33.8,99,0,,,,,,,
2020-02-18 06:10:00,1031.40,35.0,34.8,99,0,,,,,,,
2020-02-18 06:30:00,1031.60,35.0,34.8,99,0,,,,,,,
2020-02-18 06:40:00,1031.60,35.0,34.8,99,,,1029.76,37.8,34.5,87,,
2020-02-18 06:50:00,1031.60,35.0,34.8,99,,,1030.11,37.8,34.5,87,,
2020-02-18 07:00:00,1031.60,35.0,34.8,99,0,,,,,,,
2020-02-18 07:10:00,1031.60,36.0,35.8,99,0,,,,,,,
2020-02-18 07:30:00,1031.40,35.0,34.8,99,0,,,,,,,
2020-02-18 07:40:00,1031.40,34.0,33.8,99,,,1029.76,37.5,34.3,88,,
2020-02-18 07:50:00,1031.40,34.0,33.8,99,,,1030.08,37.5,34.3,88,,
2020-02-18 08:00:00,1031.60,34.0,33.8,99,0,,,,,,,
2020-02-18 08:10:00,1031.70,34.0,33.8,99,0,,,,,,,
2020-02-18 08:30:00,1031.70,33.0,32.8,99,0,,,,,,,
2020-02-18 08:40:00,1031.70,33.0,32.8,99,,,1029.21,36.9,34.4,90,,
2020-02-18 08:50:00,1031.70,33.0,32.8,99,,,1030.13,36.9,34.4,90,,
2020-02-18 09:00:00,1031.60,33.0,32.8,99,0,,,,,,,
2020-02-18 09:10:00,1031.70,32.0,31.8,98,0,,,,,,,
2020-02-18 09:30:00,1031.60,32.0,31.8,98,0,,,,,,,
2020-02-18 09:40:00,1031.70,32.0,31.8,98,,,1029.70,35.4,32.8,90,,
2020-02-18 09:50:00,1031.40,32.0,31.8,98,,,1030.07,35.4,32.8,90,,
2020-02-18 10:00:00,1031.40,32.0,31.8,98,0,,,,,,,
2020-02-18 10:10:00,1031.60,32.0,31.8,98,0,,,,,,,
2020-02-18 10:30:00,1031.60,31.0,30.8,98,0,,,,,,,
2020-02-18 10:40:00,1031.60,31.0,30.8,99,,,1029.55,33.9,32.0,92,,
2020-02-18 10:50:00,1031.40,31.0,30.8,99,,,1029.97,33.9,32.0,92,,
2020-02-18 11:00:00,1031.40,31.0,30.8,98,0,,,,,,,
2020-02-18 11:10:00,1031.40,30.0,29.8,98,0,,,,,,,
2020-02-18 11:30:00,1031.20,30.0,29.8,98,0,,,,,,,
2020-02-18 11:40:00,1031.20,30.0,29.8,99,,,1029.36,33.8,32.1,93,,
2020-02-18 11:50:00,1031.20,30.0,29.8,99,,,1029.76,33.8,32.1,93,,
2020-02-18 12:00:00,1031.20,30.0,29.8,98,0,,,,,,,
2020-02-18 12:10:00,1031.20,29.0,28.8,98,0,,,,,,,
2020-02-18 12:30:00,1031.10,29.0,28.8,98,0,,,,,,,
2020-02-18 12:40:00,1031.20,29.0,28.8,99,,,1029.42,32.9,31.3,94,,
2020-02-18 12:50:00,1031.20,30.0,29.8,99,,,1029.84,32.9,31.4,94,,
2020-02-18 13:00:00,1031.20,30.0,29.8,98,0,,,,,,,
2020-02-18 13:10:00,1031.40,30.0,29.8,98,0,,,,,,,
2020-02-18 13:30:00,1031.20,30.0,29.8,98,0,,,,,,,
2020-02-18 13:40:00,1031.40,30.0,29.8,99,,,1028.82,33.0,31.8,95,,
2020-02-18 13:50:00,1031.40,30.0,29.8,99,,,1029.83,33.0,31.8,95,,
2020-02-18 14:00:00,1031.20,31.0,30.8,98,0,,,,,,,
2020-02-18 14:10:00,1031.20,31.0,30.8,98,0,,,,,,,
2020-02-18 14:30:00,1031.20,32.0,31.8,98,0,,,,,,,
2020-02-18 14:40:00,1031.10,33.0,32.8,99,0,,,,,,,
2020-02-18 15:00:00,1031.10,33.0,32.8,99,0,,,,,,,
2020-02-18 15:10:00,1030.90,33.0,32.8,99,0,,,,,,,
2020-02-18 15:30:00,1031.10,34.0,33.8,99,0,,,,,,,
2020-02-18 15:40:00,1031.10,34.0,33.8,99,0,,,,,,,
2020-02-18 16:00:00,1031.20,34.0,33.8,99,0,,,,,,,
2020-02-18 16:10:00,1031.20,37.0,36.8,99,0,,,,,,,
2020-02-18 16:30:00,1031.20,36.0,35.8,99,0,,,,,,,
2020-02-18 16:40:00,1031.40,38.0,37.7,98,0,,,,,,,
2020-02-18 17:00:00,1031.40,39.0,37.4,93,0,,,,,,,
2020-02-18 17:10:00,1031.40,40.0,37.9,92,0,,,,,,,
2020-02-18 17:30:00,1031.40,41.0,38.0,88,0,,,,,,,
2020-02-18 17:40:00,1031.40,42.0,38.1,85,0,,,,,,,
2020-02-18 18:00:00,1031.20,43.0,38.5,83,0,,,,,,,
2020-02-18 18:10:00,1031.20,43.0,37.9,82,1,8,,,,,,
2020-02-18 18:30:00,1031.20,45.0,37.2,74,0,338,,,,,,
2020-02-18 18:40:00,1030.90,46.0,38.2,73,0,,,,,,,
2020-02-18 19:00:00,1030.70,47.0,38.8,72,4,186,,,,,,
2020-02-18 19:10:00,1030.60,47.0,38.5,72,2,247,,,,,,
2020-02-18 19:30:00,1030.70,48.0,38.3,68,5,270,,,,,,
2020-02-18 19:40:00,1030.40,47.0,37.0,67,3,221,,,,,,
2020-02-18 20:00:00,1030.20,49.0,38.5,67,4,113,,,,,,
2020-02-18 20:10:00,1030.10,48.0,37.6,66,2,301,,,,,,
2020-02-18 20:30:00,1029.90,49.0,36.1,60,2,169,,,,,,
2020-02-18 20:40:00,1029.70,49.0,34.9,57,0,293,,,,,,
2020-02-18 21:00:00,1029.60,50.0,34.9,56,2,113,,,,,,
2020-02-18 21:10:00,1029.40,51.0,34.5,53,5,28,,,,,,
2020-02-18 21:30:00,1029.20,51.0,33.0,49,3,158,,,,,,
2020-02-18 21:40:00,1029.20,51.0,33.5,50,5,177,,,,,,
2020-02-18 22:00:00,1029.00,51.0,33.5,50,3,113,,,,,,
2020-02-18 22:10:00,1029.00,51.0,33.5,50,2,144,,,,,,
2020-02-18 22:30:00,1029.00,53.0,34.4,49,0,293,,,,,,
2020-02-18 22:40:00,1028.90,52.0,33.4,49,3,270,,,,,,
2020-02-18 23:00:00,1028.90,51.0,32.5,49,3,338,,,,,,
2020-02-18 23:10:00,1028.90,52.0,33.4,49,3,59,,,,,,
2020-02-18 23:30:00,1028.70,53.0,34.4,49,3,102,,,,,,
2020-02-18 23:40:00,1028.70,52.0,33.4,49,3,45,,,,,,
2020-02-19 00:10:00,1028.50,51.0,35.4,55,0,,,,,,,
2020-02-19 00:30:00,1028.50,51.0,34.5,53,4,37,,,,,,
2020-02-19 00:40:00,1028.40,49.0,33.5,54,3,68,1026.78,43.9,31.7,61,,214
2020-02-19 00:50:00,1028.40,48.0,33.9,58,0,0,1026.78,43.9,31.7,61,,232
2020-02-19 01:00:00,1028.40,47.0,34.3,61,2,23,,,,,,
2020-02-19 01:10:00,1028.40,46.0,32.5,58,1,315,,,,,,
2020-02-19 01:30:00,1028.40,43.0,32.0,64,0,338,,,,,,
2020-02-19 01:40:00,1028.50,43.0,31.7,64,,,1026.94,41.9,30.5,63,,
2020-02-19 01:50:00,1028.70,42.0,31.1,65,,,1027.07,41.9,30.5,63,,
2020-02-19 02:00:00,1028.70,41.0,31.3,67,0,,,,,,,
2020-02-19 02:10:00,1028.70,40.0,30.7,68,0,,,,,,,
2020-02-19 02:30:00,1028.70,39.0,31.1,72,0,,,,,,,
2020-02-19 02:40:00,1028.50,39.0,31.8,75,0,315,1027.27,40.5,32.0,71,,215
2020-02-19 02:50:00,1028.50,39.0,32.4,77,,,1026.93,40.5,32.0,71,,
2020-02-19 03:00:00,1028.50,38.0,31.4,76,0,113,,,,,,
2020-02-19 03:10:00,1028.50,38.0,32.1,79,0,,,,,,,
2020-02-19 03:30:00,1028.70,38.0,32.1,79,0,,,,,,,
2020-02-19 03:40:00,1028.70,38.0,32.4,80,1,225,1027.50,39.3,32.4,76,,213
2020-02-19 03:50:00,1028.70,38.0,32.7,81,,,1027.51,39.3,32.4,76,,
2020-02-19 04:00:00,1028.70,38.0,33.0,81,0,,,,,,,
2020-02-19 04:10:00,1028.70,38.0,33.0,81,0,,,,,,,
2020-02-19 04:30:00,1028.90,38.0,33.3,82,3,332,,,,,,
2020-02-19 04:40:00,1028.90,38.0,33.3,83,2,248,1027.46,38.3,32.8,80,,213
2020-02-19 04:50:00,1028.90,38.0,33.3,83,5,55,1027.83,38.3,32.8,80,,213
2020-02-19 05:00:00,1029.20,38.0,33.6,83,3,113,,,,,,
2020-02-19 05:10:00,1029.20,38.0,33.9,85,4,45,,,,,,
2020-02-19 05:30:00,1029.00,37.0,33.2,86,0,248,,,,,,
2020-02-19 05:40:00,1029.20,37.0,33.5,87,,,1027.33,37.2,33.0,84,,
2020-02-19 05:50:00,1029.20,37.0,34.1,89,,,1027.39,37.2,33.0,84,,
2020-02-19 06:00:00,1029.20,37.0,34.1,88,0,,,,,,,
2020-02-19 06:10:00,1029.40,37.0,34.3,89,0,338,,,,,,
2020-02-19 06:30:00,1029.20,37.0,34.9,92,0,315,,,,,,
2020-02-19 06:40:00,1029.20,37.0,35.4,94,,,1027.39,36.9,33.7,88,,
2020-02-19 06:50:00,1029.00,36.0,35.0,95,1,211,1027.83,36.9,33.7,88,,214
2020-02-19 07:00:00,1029.00,36.0,35.0,95,0,90,,,,,,
2020-02-19 07:10:00,1028.90,36.0,35.0,95,0,0,,,,,,
2020-02-19 07:30:00,1028.90,36.0,35.0,95,0,,,,,,,
2020-02-19 07:40:00,1028.90,36.0,35.0,95,,,1027.34,36.4,33.6,89,,
2020-02-19 07:50:00,1029.00,36.0,35.5,97,3,42,1027.73,36.4,33.6,89,,214
2020-02-19 08:00:00,1028.90,36.0,35.5,97,0,,,,,,,
2020-02-19 08:10:00,1029.20,35.0,34.5,97,0,,,,,,,
2020-02-19 08:30:00,1029.20,35.0,34.8,99,0,270,,,,,,
2020-02-19 08:40:00,1029.20,35.0,34.8,99,,,1027.18,35.3,32.9,90,,
2020-02-19 08:50:00,1029.20,35.0,34.8,99,,,1027.87,35.3,32.9,90,,
2020-02-19 09:00:00,1029.20,34.0,33.8,99,0,,,,,,,
2020-02-19 09:10:00,1029.20,35.0,34.8,99,0,,,,,,,
2020-02-19 09:30:00,1029.20,34.0,33.8,99,0,,,,,,,
2020-02-19 09:40:00,1029.20,34.0,33.8,99,,,1027.07,35.3,33.1,91,,
2020-02-19 09:50:00,1029.20,33.0,32.8,99,,,1027.78,35.3,33.1,91,,
2020-02-19 10:00:00,1029.20,34.0,33.8,99,0,,,,,,,
2020-02-19 10:10:00,1029.00,34.0,33.8,99,0,,,,,,,
2020-02-19 10:30:00,1028.90,34.0,33.8,99,0,,,,,,,
2020-02-19 10:40:00,1028.90,34.0,33.8,99,,,1026.90,34.1,32.5,93,,
2020-02-19 10:50:00,1028.90,34.0,33.8,99,,,1027.37,34.1,32.5,93,,
2020-02-19 11:00:00,1028.90,33.0,32.8,99,0,,,,,,,
2020-02-19 11:10:00,1028.90,33.0,32.8,99,0,,,,,,,
2020-02-19 11:30:00,1028.90,33.0,32.8,99,0,,,,,,,
2020-02-19 11:40:00,1028.70,32.0,31.8,98,,,1026.57,34.4,33.0,94,,
2020-02-19 11:50:00,1028.70,32.0,31.8,98,,,1027.00,34.4,33.0,94,,
2020-02-19 12:00:00,1028.50,31.0,30.8,98,0,,,,,,,
2020-02-19 12:10:00,1028.50,31.0,30.8,98,0,,,,,,,
2020-02-19 12:30:00,1028.70,31.0,30.8,98,0,,,,,,,
2020-02-19 12:40:00,1028.50,31.0,30.8,99,,,1026.19,33.2,31.6,93,,
2020-02-19 12:50:00,1028.70,31.0,30.8,99,,,1027.21,33.2,31.6,93,,
2020-02-19 13:00:00,1028.70,31.0,30.8,98,0,,,,,,,
2020-02-19 13:10:00,1028.70,30.0,29.8,98,0,,,,,,,
2020-02-19 13:30:00,1028.70,30.0,29.8,98,0,,,,,,,
2020-02-19 13:40:00,1028.50,30.0,29.8,99,,,1025.82,33.5,31.9,93,,
2020-02-19 13:50:00,1028.40,29.0,28.8,99,,,1027.05,33.5,31.9,93,,
2020-02-19 14:00:00,1028.40,29.0,28.8,98,0,,,,,,,
2020-02-19 14:10:00,1028.40,29.0,28.8,98,0,,,,,,,
2020-02-19 14:30:00,1028.40,29.0,28.8,98,0,,,,,,,
2020-02-19 14:40:00,1028.20,29.0,28.8,98,0,,,,,,,
2020-02-19 15:00:00,1028.40,29.0,28.8,98,0,,,,,,,
2020-02-19 15:10:00,1028.40,29.0,28.8,98,0,,,,,,,
2020-02-19 15:30:00,1028.20,28.0,27.8,99,0,,,,,,,
2020-02-19 15:40:00,1028.40,29.0,28.8,98,0,,,,,,,
2020-02-19 16:00:00,1028.50,32.0,31.8,98,0,,,,,,,
2020-02-19 16:10:00,1028.40,34.0,33.8,99,0,,,,,,,
2020-02-19 16:30:00,1028.70,37.0,36.8,99,0,,,,,,,
2020-02-19 16:40:00,1028.70,37.0,36.2,97,0,,,,,,,
2020-02-19 16:50:00,1028.70,39.0,37.4,93,0,,,,,,,
2020-02-19 17:10:00,1028.50,41.0,37.4,86,0,,,,,,,
2020-02-19 17:30:00,1028.50,43.0,37.9,82,0,,,,,,,
2020-02-19 17:40:00,1028.40,45.0,37.9,76,0,,,,,,,
2020-02-19 18:00:00,1028.50,46.0,36.0,68,0,338,,,,,,
2020-02-19 18:10:00,1028.40,47.0,36.6,67,0,,,,,,,
2020-02-19 18:30:00,1028.40,48.0,36.8,64,0,270,,,,,,
2020-02-19 18:40:00,1028.40,48.0,36.0,62,0,,,,,,,
2020-02-19 19:00:00,1028.20,50.0,36.2,58,0,,,,,,,
2020-02-19 19:10:00,1028.20,50.0,35.4,56,0,,,,,,,
2020-02-19 19:30:00,1028.20,52.0,35.9,54,2,8,,,,,,
2020-02-19 19:40:00,1028.20,51.0,33.5,50,1,166,,,,,,
2020-02-19 20:00:00,1027.90,53.0,34.4,49,2,90,,,,,,
2020-02-19 20:10:00,1027.70,55.0,35.1,46,0,,,,,,,
2020-02-19 20:30:00,1027.20,54.0,33.7,45,0,297,,,,,,
2020-02-19 20:40:00,1027.00,56.0,34.4,44,2,158,,,,,,
2020-02-19 21:00:00,1026.70,56.0,34.4,44,2,338,,,,,,
2020-02-19 21:10:00,1026.50,57.0,32.9,39,6,315,,,,,,
2020-02-19 21:30:00,1026.50,58.0,33.2,38,2,36,,,,,,
2020-02-19 21:40:00,1026.30,57.0,31.6,38,2,,,,,,,
2020-02-19 22:00:00,1026.00,59.0,31.4,35,2,68,,,,,,
2020-02-19 22:10:00,1025.80,58.0,31.9,37,3,203,,,,,,
2020-02-19 22:30:00,1025.70,59.0,33.4,38,0,,,,,,,
2020-02-19 22:40:00,1025.50,59.0,31.4,35,4,300,,,,,,
2020-02-19 23:00:00,1025.20,59.0,30.7,33,3,113,,,,,,
2020-02-19 23:10:00,1025.20,59.0,29.9,33,2,158,,,,,,
2020-02-19 23:30:00,1025.20,60.0,29.3,30,3,315,,,,,,
2020-02-19 23:40:00,1025.00,59.0,29.9,33,0,,,,,,,
2020-02-20 00:10:00,1024.70,59.0,32.8,37,0,,,,,,,
2020-02-20 00:30:00,1024.70,61.0,33.9,36,2,72,,,,,,
2020-02-20 00:40:00,1024.50,58.0,33.8,40,1,305,1023.08,50.3,31.1,47,,215
2020-02-20 00:50:00,,56.0,33.2,42,2,305,,50.2,31.1,47,,213
2020-02-20 01:00:00,1024.50,55.0,35.1,46,0,,,,,,,
2020-02-20 01:10:00,1024.50,53.0,33.8,47,0,,,,,,,
2020-02-20 01:30:00,1024.50,50.0,33.5,53,0,,,,,,,
2020-02-20 01:40:00,1024.50,49.0,34.4,57,,,1023.18,47.0,31.3,54,,
2020-02-20 01:50:00,1024.50,47.0,33.4,59,,,1023.18,47.0,31.4,54,,
2020-02-20 02:00:00,1024.70,46.0,34.1,63,0,,,,,,,
2020-02-20 02:10:00,1024.70,45.0,34.0,64,0,,,,,,,
2020-02-20 02:30:00,1024.70,43.0,35.3,74,0,,,,,,,
2020-02-20 02:40:00,1024.70,42.0,35.3,77,,,1023.48,44.6,31.8,60,,
2020-02-20 02:50:00,1024.70,41.0,35.9,81,,,1023.48,44.6,31.8,60,,
2020-02-20 03:00:00,1024.70,40.0,35.3,82,0,,,,,,,
2020-02-20 03:10:00,1024.70,39.0,34.9,84,0,,,,,,,
2020-02-20 03:30:00,1024.70,39.0,36.0,89,0,,,,,,,
2020-02-20 03:40:00,1024.90,38.0,34.8,88,,,1023.60,43.8,29.4,56,,
2020-02-20 03:50:00,1024.80,38.0,34.5,87,,,1023.25,43.8,29.3,56,,
2020-02-20 04:00:00,1024.80,38.0,32.7,81,0,,,,,,,
2020-02-20 04:10:00,1024.80,38.0,34.8,88,0,,,,,,,
2020-02-20 04:30:00,1025.00,37.0,34.9,92,0,,,,,,,
2020-02-20 04:40:00,1025.00,37.0,34.6,91,,,1023.80,42.9,27.3,53,,
2020-02-20 04:50:00,1025.00,38.0,32.1,79,,,1023.44,42.9,26.5,52,,
2020-02-20 05:00:00,1024.90,38.0,35.0,88,0,,,,,,,
2020-02-20 05:10:00,1024.90,37.0,34.3,89,0,,,,,,,
2020-02-20 05:30:00,1025.00,36.0,34.2,93,0,,,,,,,
2020-02-20 05:40:00,1025.20,36.0,35.0,95,,,1023.80,42.0,25.5,51,,
2020-02-20 05:50:00,1025.20,36.0,34.2,93,,,1024.04,42.0,25.5,51,,
2020-02-20 06:00:00,1025.20,36.0,33.6,90,0,,,,,,,
2020-02-20 06:10:00,1025.30,35.0,33.5,93,0,,,,,,,
2020-02-20 06:30:00,1025.30,35.0,34.0,96,0,,,,,,,
2020-02-20 06:40:00,1025.40,34.0,32.7,95,,,1023.54,39.8,25.3,55,,
2020-02-20 06:50:00,1025.40,35.0,33.5,94,,,1024.05,39.8,25.3,55,,
2020-02-20 07:00:00,1025.50,34.0,32.5,94,0,,,,,,,
2020-02-20 07:10:00,1025.70,34.0,32.7,94,0,,,,,,,
2020-02-20 07:30:00,1025.50,33.0,32.5,98,0,,,,,,,
2020-02-20 07:40:00,1025.70,33.0,32.5,98,,,1023.90,38.9,25.5,58,,
2020-02-20 07:50:00,1025.70,33.0,32.8,99,,,1024.00,38.9,25.5,58,,
2020-02-20 08:00:00,1025.70,32.0,31.8,98,0,,,,,,,
2020-02-20 08:10:00,1025.70,32.0,31.8,98,0,,,,,,,
2020-02-20 08:30:00,1025.70,32.0,31.8,98,0,,,,,,,
2020-02-20 08:40:00,1025.80,32.0,31.8,98,,,1023.46,38.2,25.1,58,,
2020-02-20 08:50:00,1025.80,31.0,30.8,99,,,1024.22,38.2,25.1,58,,
2020-02-20 09:00:00,1025.80,31.0,30.8,98,0,,,,,,,
2020-02-20 09:10:00,1025.90,31.0,30.8,98,0,,,,,,,
2020-02-20 09:30:00,1025.90,30.0,29.8,98,0,,,,,,,
2020-02-20 09:40:00,1025.70,30.0,29.8,99,,,1024.12,37.9,26.0,61,,
2020-02-20 09:50:00,1025.70,30.0,29.8,99,,,1024.53,36.9,26.0,64,,
2020-02-20 10:00:00,1025.70,30.0,29.8,98,0,,,,,,,
2020-02-20 10:10:00,1025.80,30.0,29.8,98,0,,,,,,,
2020-02-20 10:30:00,1025.70,29.0,28.8,98,0,,,,,,,
2020-02-20 10:40:00,1025.70,29.0,28.8,99,,,1023.74,36.2,26.9,68,,
2020-02-20 10:50:00,1025.70,29.0,28.8,99,,,1024.49,35.1,26.9,71,,
2020-02-20 11:00:00,1025.70,30.0,29.8,98,0,,,,,,,
2020-02-20 11:10:00,1025.70,30.0,29.8,98,0,,,,,,,
2020-02-20 11:30:00,1025.70,30.0,29.8,98,0,,,,,,,
2020-02-20 11:40:00,1025.70,30.0,29.8,99,,,1024.01,35.0,27.1,72,,
2020-02-20 11:50:00,1025.70,30.0,29.8,99,,,1024.46,35.0,27.1,72,,
2020-02-20 12:00:00,1025.70,29.0,28.8,98,0,,,,,,,
2020-02-20 12:10:00,1025.50,29.0,28.8,98,0,,,,,,,
2020-02-20 12:30:00,1025.50,28.0,27.8,99,0,,,,,,,
2020-02-20 12:40:00,1025.40,28.0,27.8,99,,,1023.52,33.3,26.0,74,,
2020-02-20 12:50:00,1025.50,28.0,27.8,99,,,1023.70,33.9,26.0,72,,
2020-02-20 13:00:00,1025.70,28.0,27.8,99,0,,,,,,,
2020-02-20 13:10:00,1025.50,28.0,27.8,99,0,,,,,,,
2020-02-20 13:30:00,1025.40,28.0,27.8,99,0,,,,,,,
2020-02-20 13:40:00,1025.30,28.0,27.8,99,,,1022.94,34.0,25.8,71,,
2020-02-20 13:50:00,1025.30,27.0,26.8,99,,,1024.06,33.2,25.8,73,,
2020-02-20 14:00:00,1025.30,27.0,26.8,99,0,,,,,,,
2020-02-20 14:10:00,1025.40,27.0,26.8,99,0,,,,,,,
2020-02-20 14:30:00,1025.40,27.0,26.8,99,0,,,,,,,
2020-02-20 14:40:00,1025.30,27.0,26.8,99,0,,,,,,,
2020-02-20 15:00:00,1025.30,27.0,26.8,99,0,,,,,,,
2020-02-20 15:10:00,1025.30,27.0,26.8,99,0,,,,,,,
2020-02-20 15:30:00,1025.30,27.0,26.8,99,0,,,,,,,
2020-02-20 15:40:00,1025.70,27.0,26.8,99,0,,,,,,,
2020-02-20 16:00:00,1025.90,32.0,31.8,98,0,,,,,,,
2020-02-20 16:10:00,1026.00,35.0,34.0,96,0,,,,,,,
2020-02-20 16:30:00,1026.20,37.0,34.1,88,0,,,,,,,
2020-02-20 16:40:00,1026.00,35.0,32.6,90,0,,,,,,,
2020-02-20 17:00:00,1026.00,38.0,34.8,88,0,,,,,,,
2020-02-20 17:10:00,1026.20,40.0,35.3,82,0,,,,,,,
2020-02-20 17:30:00,1026.20,45.0,36.9,72,0,,,,,,,
2020-02-20 17:40:00,1026.20,46.0,37.8,73,0,,,,,,,
2020-02-20 18:00:00,1026.20,48.0,35.6,62,0,,,,,,,
2020-02-20 18:10:00,1026.20,51.0,36.3,57,0,,,,,,,
2020-02-20 18:30:00,1026.20,52.0,34.9,52,0,,,,,,,
2020-02-20 18:40:00,1026.20,54.0,35.3,49,0,,,,,,,
2020-02-20 19:00:00,1026.00,56.0,33.2,42,0,,,,,,,
2020-02-20 19:10:00,1025.90,55.0,31.1,40,4,135,,,,,,
2020-02-20 19:30:00,1025.90,58.0,34.4,40,0,,,,,,,
2020-02-20 19:40:00,1026.00,56.0,29.4,36,0,,,,,,,
2020-02-20 20:00:00,1025.80,58.0,31.2,36,0,,,,,,,
2020-02-20 20:10:00,1025.70,59.0,33.4,38,1,,,,,,,
2020-02-20 20:30:00,1025.40,59.0,29.2,32,0,,,,,,,
2020-02-20 20:40:00,1025.40,59.0,30.7,33,1,285,,,,,,
2020-02-20 21:00:00,1025.00,60.0,29.3,30,5,180,,,,,,
2020-02-20 21:10:00,1025.00,62.0,31.0,31,1,195,,,,,,
2020-02-20 21:30:00,1025.00,60.0,30.8,33,0,,,,,,,
2020-02-20 21:40:00,1024.90,61.0,31.7,32,3,270,,,,,,
2020-02-20 22:00:00,1024.80,60.0,30.8,33,2,153,,,,,,
2020-02-20 22:10:00,1024.70,62.0,31.8,31,2,203,,,,,,
2020-02-20 22:30:00,1024.50,62.0,32.6,33,0,,,,,,,
2020-02-20 22:40:00,1024.40,62.0,32.6,33,2,113,,,,,,
2020-02-20 23:00:00,1024.40,64.0,34.3,33,2,236,,,,,,
2020-02-20 23:10:00,1024.70,63.0,31.9,31,3,293,,,,,,
2020-02-20 23:30:00,1024.70,63.0,32.7,32,2,270,,,,,,
2020-02-20 23:40:00,1024.70,62.0,33.3,33,4,203,,,,,,
2020-02-21 00:10:00,1024.70,62.0,32.6,33,0,,,,,,,
2020-02-21 00:30:00,1024.50,65.0,35.2,32,0,,,,,,,
2020-02-21 00:40:00,1024.50,62.0,34.0,35,,,1022.97,51.1,29.4,42,,
2020-02-21 00:50:00,1024.40,60.0,36.2,41,,,1022.97,51.1,30.8,45,,
2020-02-21 01:00:00,1024.30,58.0,35.6,42,0,,,,,,,
2020-02-21 01:10:00,1024.30,57.0,35.3,43,0,,,,,,,
2020-02-21 01:30:00,1024.30,52.0,35.4,52,0,,,,,,,
2020-02-21 01:40:00,1024.30,50.0,34.9,56,,,1023.07,46.8,31.4,54,,
2020-02-21 01:50:00,1024.40,49.0,34.4,57,,,1023.07,46.8,31.4,54,,
2020-02-21 02:00:00,1024.50,47.0,33.8,59,0,,,,,,,
2020-02-21 02:10:00,1024.70,46.0,35.3,66,0,,,,,,,
2020-02-21 02:30:00,1024.70,44.0,34.5,68,0,,,,,,,
2020-02-21 02:40:00,1024.70,43.0,34.6,72,,,1023.28,44.0,30.9,59,,
2020-02-21 02:50:00,1024.90,42.0,36.6,81,,,1023.28,44.1,30.9,59,,
2020-02-21 03:00:00,1024.90,41.0,35.3,79,0,,,,,,,
2020-02-21 03:10:00,1024.90,41.0,35.9,81,0,,,,,,,
2020-02-21 03:30:00,1025.00,39.0,34.9,84,0,,,,,,,
2020-02-21 03:40:00,1025.00,39.0,35.2,86,,,1023.82,42.2,31.2,64,,
2020-02-21 03:50:00,1025.00,38.0,35.0,89,,,1023.46,42.2,31.2,64,,
2020-02-21 04:00:00,1025.00,38.0,35.3,89,0,,,,,,,
2020-02-21 04:10:00,1025.00,37.0,34.6,90,0,,,,,,,
2020-02-21 04:30:00,1025.20,36.0,34.7,95,0,,,,,,,
2020-02-21 04:40:00,1025.20,36.0,35.2,96,,,1024.16,41.3,31.9,69,,
2020-02-21 04:50:00,1025.30,35.0,34.2,97,,,1024.16,40.6,31.9,70,,
2020-02-21 05:00:00,1025.40,35.0,34.5,97,0,,,,,,,
2020-02-21 05:10:00,1025.40,35.0,34.5,97,0,,,,,,,
2020-02-21 05:30:00,1025.70,34.0,33.2,97,0,,,,,,,
2020-02-21 05:40:00,1025.70,34.0,33.2,97,,,1024.25,39.2,32.9,77,,
2020-02-21 05:50:00,1025.70,34.0,33.8,99,,,1024.51,39.2,32.9,77,,
2020-02-21 06:00:00,1025.70,33.0,32.8,99,0,,,,,,,
2020-02-21 06:10:00,1025.80,33.0,32.8,99,0,,,,,,,
2020-02-21 06:30:00,1025.70,33.0,32.8,99,0,,,,,,,
